acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.636,9.565,-0.525,0.367,-0.588,-0.063,LOGOUT
0.695,9.460,-0.665,0.625,-0.978,-0.006,LOGOUT
0.152,9.205,-0.895,1.030,-1.638,0.025,LOGOUT
0.579,9.337,-1.339,1.612,-2.512,0.094,LOGOUT
2.481,10.465,-1.616,1.961,-3.022,0.257,LOGOUT
4.276,11.305,-1.717,1.637,-2.690,0.305,LOGOUT
5.839,11.871,-3.277,1.094,-2.095,0.467,LOGOUT
7.983,12.312,-5.348,0.957,-1.535,0.898,LOGOUT
9.516,12.790,-7.183,1.152,-1.051,1.593,LOGOUT
10.243,14.025,-8.950,1.830,-0.615,2.681,LOGOUT
10.577,16.005,-9.914,2.251,-0.148,3.483,LOGOUT
10.887,17.831,-11.699,2.464,0.293,4.562,LOGOUT
10.175,19.466,-13.396,2.964,0.258,5.864,LOGOUT
11.579,22.594,-14.847,3.354,0.253,7.214,LOGOUT
12.141,22.566,-15.921,3.986,0.802,8.731,LOGOUT
7.543,17.547,-13.024,5.309,2.370,8.578,LOGOUT
4.361,15.853,-8.507,5.588,4.035,6.960,LOGOUT
1.269,14.738,-4.371,4.667,4.594,6.532,LOGOUT
-2.430,10.869,-1.579,3.626,4.435,5.941,LOGOUT
-4.489,7.471,0.818,2.750,3.708,5.067,LOGOUT
-5.055,1.950,2.719,2.020,2.270,4.152,LOGOUT
-3.662,-4.766,4.042,1.618,1.037,3.586,LOGOUT
-0.639,-14.928,3.437,1.579,0.450,3.092,LOGOUT
1.892,-16.075,4.946,2.139,1.558,2.331,LOGOUT
1.713,-11.783,6.157,1.799,2.972,1.435,LOGOUT
0.735,-7.580,5.919,0.797,3.008,1.313,LOGOUT
-1.125,-5.802,4.463,0.012,2.237,1.030,LOGOUT
-1.693,-4.317,3.063,-0.233,1.180,0.513,LOGOUT
-1.254,-2.513,2.116,-0.344,0.243,0.086,LOGOUT
-0.521,-1.330,1.155,-0.491,-0.358,-0.212,LOGOUT
0.455,-0.844,0.251,-0.521,-0.426,-0.611,LOGOUT
1.116,0.112,-0.455,-0.448,-0.243,-0.814,LOGOUT
0.874,0.260,-0.835,-0.342,-0.303,-0.888,LOGOUT
-0.001,0.274,-0.816,-0.171,-0.528,-1.099,LOGOUT
-0.230,0.136,-0.851,-0.106,-0.812,-1.395,LOGOUT
-0.855,-0.943,-0.462,-0.141,-1.051,-1.779,LOGOUT
-1.842,-1.621,0.557,-0.385,-1.323,-2.383,LOGOUT
-2.639,-1.862,1.402,-1.054,-1.787,-3.284,LOGOUT
-0.955,-3.297,1.038,-1.968,-2.707,-4.259,LOGOUT
4.828,-2.487,-0.713,-3.017,-4.041,-4.752,LOGOUT
17.339,-4.209,-6.258,-4.340,-4.406,-4.420,LOGOUT
27.357,-10.770,-13.119,-4.576,-3.995,-2.562,LOGOUT
32.750,-17.040,-19.373,-3.255,-2.272,-1.318,LOGOUT
32.750,-19.110,-21.902,0.414,0.656,0.052,LOGOUT
29.920,-11.974,-13.808,2.948,3.265,1.761,LOGOUT
18.221,-7.723,-6.080,2.895,3.636,3.006,LOGOUT
13.386,-6.605,-3.634,2.433,2.104,3.687,LOGOUT
11.895,-5.527,-3.263,2.336,0.993,4.028,LOGOUT
9.765,-4.493,-3.334,2.169,1.053,4.094,LOGOUT
5.834,-3.607,-2.929,1.983,1.429,3.791,LOGOUT
2.126,-3.239,-2.168,1.871,1.388,3.125,LOGOUT
-0.202,-2.061,-1.207,1.845,0.974,2.522,LOGOUT
-1.554,-0.512,-0.292,1.634,0.640,1.935,LOGOUT
-2.289,0.254,0.277,1.415,0.622,1.348,LOGOUT
-2.787,0.206,0.698,1.202,0.612,0.787,LOGOUT
-3.337,0.178,1.083,0.996,0.484,0.325,LOGOUT
-3.896,0.215,1.416,0.791,0.274,-0.164,LOGOUT
-4.196,-0.190,1.797,0.593,-0.029,-0.686,LOGOUT
-4.288,-0.774,2.049,0.326,-0.428,-1.206,LOGOUT
-4.448,-0.956,2.036,-0.045,-0.957,-1.749,LOGOUT
-4.677,-0.992,1.879,-0.474,-1.530,-2.480,LOGOUT
-4.542,-0.637,1.596,-0.938,-2.005,-3.491,LOGOUT
-4.088,1.113,1.254,-1.511,-2.246,-4.695,LOGOUT
-2.484,4.002,-0.070,-2.338,-2.308,-6.063,LOGOUT
2.562,7.008,-3.182,-3.003,-2.290,-7.637,LOGOUT
6.624,10.423,-4.339,-3.084,-2.045,-8.438,LOGOUT
13.719,14.412,-4.968,-3.308,-0.806,-8.731,LOGOUT
18.011,15.576,-4.869,-2.960,1.590,-8.731,LOGOUT
17.027,13.988,-2.687,-0.809,3.111,-8.302,LOGOUT
16.432,19.078,0.857,1.374,3.685,-7.618,LOGOUT
11.849,19.174,3.825,2.492,3.167,-6.503,LOGOUT
8.426,20.273,4.797,2.643,1.708,-6.037,LOGOUT
8.192,20.677,4.096,2.331,0.690,-5.579,LOGOUT
7.901,18.939,3.240,2.095,-0.017,-4.685,LOGOUT
6.920,17.092,2.747,1.768,-0.594,-3.688,LOGOUT
8.854,17.634,5.476,0.314,-2.371,-1.801,LOGOUT
6.703,12.788,2.230,-0.593,-3.863,-0.096,LOGOUT
6.119,10.957,-1.065,-0.229,-3.607,0.409,LOGOUT
5.144,10.191,-2.004,0.083,-2.531,0.500,LOGOUT
4.378,10.304,-1.567,0.142,-1.435,0.374,LOGOUT
