acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.835,16.405,-4.421,-0.784,-2.702,1.038,HULK
-1.199,13.139,-8.768,-0.385,-2.818,1.826,HULK
-1.728,9.455,-11.776,0.042,-3.172,2.521,HULK
-0.409,7.234,-12.951,0.045,-3.140,3.138,HULK
-0.466,2.396,-14.812,0.014,-2.591,3.432,HULK
-2.054,-4.316,-16.841,0.169,-1.283,2.199,HULK
-4.582,-11.938,-19.180,-0.013,0.984,-0.576,HULK
-7.647,-15.814,-21.931,1.513,1.098,-1.045,HULK
-8.022,-14.908,-21.859,3.239,0.470,-0.783,HULK
-7.595,-12.375,-25.588,4.492,0.738,-1.704,HULK
-7.643,-3.393,-30.264,5.809,1.044,-2.408,HULK
-10.368,6.652,-32.750,7.065,1.310,-3.169,HULK
-12.666,17.044,-32.750,7.479,2.469,-5.130,HULK
-13.412,29.597,-27.858,7.334,2.852,-5.036,HULK
-11.145,32.750,-18.323,6.811,2.329,-3.666,HULK
-8.451,32.750,-0.738,5.086,1.590,-2.273,HULK
-9.718,32.750,10.889,1.954,-0.127,0.585,HULK
-8.734,32.750,7.549,-1.851,-1.176,1.007,HULK
-5.164,32.750,-4.604,-4.809,-1.586,0.604,HULK
-2.434,29.862,-15.584,-6.128,-2.322,1.484,HULK
-1.975,21.954,-24.330,-6.828,-2.621,2.346,HULK
-2.954,13.088,-30.407,-6.937,-2.265,2.615,HULK
-4.121,3.652,-32.005,-5.817,-2.430,4.119,HULK
-10.248,-8.500,-28.766,-4.678,-2.236,4.715,HULK
-12.580,-26.354,-31.157,-3.822,-0.593,1.728,HULK
-5.692,-27.984,-30.265,-0.838,0.301,-0.051,HULK
-8.487,-28.598,-29.202,1.784,0.959,-0.535,HULK
-8.340,-19.652,-30.194,4.333,0.717,-0.571,HULK
-9.849,-7.819,-32.750,5.904,1.501,-2.258,HULK
-9.180,5.444,-32.750,7.345,1.882,-3.281,HULK
-11.316,19.592,-32.750,8.352,2.333,-4.476,HULK
-7.878,32.750,-23.018,7.772,2.832,-4.994,HULK
-4.997,32.750,-5.535,6.069,2.164,-3.002,HULK
-3.465,32.750,4.964,2.737,1.060,-0.645,HULK
-4.515,32.750,5.544,-0.772,0.387,0.453,HULK
-4.393,28.830,-0.677,-3.661,-0.590,1.306,HULK
-2.451,21.228,-8.439,-6.584,-0.782,1.395,HULK
-3.150,15.529,-14.417,-8.731,-0.224,0.563,HULK
-4.352,11.620,-15.448,-8.731,-1.077,0.495,HULK
-2.328,10.987,-17.066,-8.731,-1.412,0.202,HULK
-1.332,10.209,-16.501,-8.200,-0.176,-0.773,HULK
-1.802,9.975,-13.324,-7.116,-0.391,-1.246,HULK
-1.553,9.128,-11.920,-4.792,-0.955,-0.847,HULK
0.086,8.048,-10.371,-3.037,-1.491,-0.604,HULK
1.934,8.645,-7.718,-2.409,-1.512,-0.445,HULK
2.215,7.624,-7.206,-1.526,-0.846,-0.260,HULK
2.730,9.226,-4.858,-0.776,-0.753,0.075,HULK
2.428,9.451,-3.029,-0.674,0.086,0.248,HULK
0.899,8.551,-3.064,-0.140,-0.027,0.353,HULK
1.825,10.369,-1.874,0.001,-0.111,0.366,HULK
1.526,10.580,-0.474,-0.499,0.563,0.481,HULK
-0.105,8.489,-1.084,-0.061,0.178,0.511,HULK
1.175,8.867,-0.604,0.234,-0.319,0.316,HULK
2.194,8.769,0.298,0.277,0.044,0.289,HULK
1.522,7.902,1.365,0.682,0.216,0.279,HULK
1.159,9.409,2.082,0.888,-0.435,0.167,HULK
2.361,10.554,2.704,0.470,-0.536,0.253,HULK
2.005,11.448,2.322,0.379,0.108,0.261,HULK
0.525,12.523,1.630,0.444,0.010,0.047,HULK
1.673,11.676,1.664,0.583,-0.562,0.121,HULK
3.105,10.374,2.140,0.548,-0.369,0.275,HULK
3.217,9.121,2.317,0.360,0.381,0.330,HULK
2.352,9.075,2.207,0.355,0.598,0.366,HULK
1.738,9.840,2.162,0.410,0.457,0.420,HULK
1.095,10.605,2.049,0.459,0.012,0.463,HULK
1.402,10.826,1.852,0.389,-0.317,0.475,HULK
1.736,10.554,1.270,0.220,-0.126,0.456,HULK
1.662,9.957,1.110,0.293,0.101,0.407,HULK
1.419,9.777,1.408,0.393,0.094,0.432,HULK
1.629,9.736,1.791,0.330,0.252,0.426,HULK
1.261,9.687,1.936,0.169,0.631,0.333,HULK
0.550,9.790,1.724,0.096,0.610,0.218,HULK
0.548,9.913,1.534,0.073,0.302,0.134,HULK
0.919,9.979,1.285,0.022,0.161,0.044,HULK
0.869,9.802,1.148,-0.040,0.088,-0.030,HULK
0.986,9.797,0.858,-0.110,0.012,-0.099,HULK
1.005,9.649,0.505,-0.061,-0.067,-0.180,HULK
1.246,9.736,0.333,-0.003,-0.123,-0.254,HULK
1.577,10.032,0.335,-0.011,-0.075,-0.283,HULK
1.594,10.000,0.389,-0.099,0.080,-0.268,HULK
