acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.195,10.476,-4.486,0.735,1.811,-0.913,SHANGCHI
2.305,10.637,-7.013,0.235,2.756,-0.896,SHANGCHI
-0.299,9.524,-8.278,0.698,2.453,-0.406,SHANGCHI
0.311,11.328,-9.924,1.431,1.016,0.836,SHANGCHI
0.277,11.714,-10.736,1.730,1.216,1.209,SHANGCHI
-2.108,10.387,-11.724,2.582,1.076,1.037,SHANGCHI
-4.438,9.666,-12.937,3.995,-0.475,0.937,SHANGCHI
-2.870,10.296,-13.699,5.106,-1.834,0.660,SHANGCHI
-3.466,9.814,-13.633,5.498,-1.713,0.086,SHANGCHI
-4.408,9.801,-14.634,5.352,-0.988,-0.740,SHANGCHI
-5.694,8.595,-16.713,5.172,-0.538,-1.208,SHANGCHI
-4.887,7.714,-17.351,5.645,-0.422,-1.178,SHANGCHI
-4.678,7.786,-14.479,6.028,0.414,-1.215,SHANGCHI
-5.163,8.013,-12.163,5.674,0.314,-1.107,SHANGCHI
-3.734,7.089,-9.351,5.280,0.535,-1.025,SHANGCHI
-3.827,6.334,-5.454,4.927,0.533,-2.013,SHANGCHI
-0.821,6.888,-3.421,4.536,0.011,-2.038,SHANGCHI
0.928,4.721,-2.192,3.200,0.382,-1.590,SHANGCHI
1.841,3.006,-2.371,2.210,0.728,-1.683,SHANGCHI
3.529,0.358,-3.435,1.739,1.001,-1.625,SHANGCHI
6.107,-0.434,-3.605,1.154,1.278,-1.029,SHANGCHI
9.033,-2.781,-5.654,-0.498,4.142,-1.144,SHANGCHI
6.841,-5.064,-6.918,-1.510,6.718,-1.951,SHANGCHI
9.205,-4.337,-8.955,-3.036,8.349,-1.708,SHANGCHI
11.906,-7.155,-10.851,-3.321,8.831,-1.774,SHANGCHI
8.507,-5.247,-8.236,-2.255,8.831,-1.954,SHANGCHI
12.258,-2.864,-4.308,-2.040,8.831,-1.006,SHANGCHI
7.892,-3.097,-1.717,-2.152,8.831,-0.466,SHANGCHI
1.760,-3.216,3.813,-1.455,7.415,-0.280,SHANGCHI
8.971,-0.422,6.152,-1.284,4.897,0.029,SHANGCHI
8.142,-0.407,7.366,-1.531,7.006,0.207,SHANGCHI
-3.232,-2.098,11.214,-1.556,5.294,-0.447,SHANGCHI
3.142,0.249,10.880,-1.514,1.997,-1.110,SHANGCHI
7.023,0.864,10.462,-1.710,3.302,-0.938,SHANGCHI
0.778,-0.416,10.397,-1.720,3.402,-1.169,SHANGCHI
3.673,0.390,10.383,-1.447,1.240,-1.815,SHANGCHI
9.091,1.220,9.635,-1.702,2.404,-1.572,SHANGCHI
3.610,-0.714,9.265,-1.843,2.941,-1.481,SHANGCHI
4.867,-0.484,8.800,-1.571,1.543,-1.938,SHANGCHI
8.097,-0.092,7.794,-1.735,2.249,-1.687,SHANGCHI
4.665,-2.499,7.212,-1.621,2.640,-1.662,SHANGCHI
5.787,-2.180,7.567,-1.364,1.909,-1.927,SHANGCHI
7.511,-2.223,7.261,-1.495,2.526,-1.757,SHANGCHI
5.758,-3.867,7.273,-1.504,2.638,-1.769,SHANGCHI
6.042,-4.316,6.712,-1.529,2.631,-1.824,SHANGCHI
6.633,-4.384,6.112,-1.568,2.581,-1.822,SHANGCHI
7.183,-4.749,5.884,-1.467,2.772,-1.755,SHANGCHI
6.296,-4.932,6.087,-1.577,2.556,-1.612,SHANGCHI
6.876,-5.291,5.360,-1.693,2.533,-1.542,SHANGCHI
6.409,-5.252,4.923,-1.782,2.498,-1.466,SHANGCHI
6.597,-6.286,4.527,-1.766,2.497,-1.396,SHANGCHI
6.807,-5.594,5.110,-1.693,2.301,-1.342,SHANGCHI
