acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.030,10.112,-1.798,0.370,-0.111,-0.255,IRONMAN
-1.097,9.652,-1.791,0.329,-0.118,-0.334,IRONMAN
-1.606,9.514,-1.848,0.398,-0.265,-0.194,IRONMAN
-2.310,9.743,-1.831,0.495,-0.591,-0.056,IRONMAN
-1.748,10.464,-1.263,0.274,-0.569,-0.147,IRONMAN
-1.741,10.646,-0.209,0.119,-0.592,-0.017,IRONMAN
-1.450,14.998,5.034,-1.495,-1.046,0.600,IRONMAN
0.093,16.173,6.209,-5.170,-0.054,1.109,IRONMAN
-1.820,15.919,6.877,-7.743,1.282,1.477,IRONMAN
-3.721,16.186,8.459,-8.343,0.528,1.622,IRONMAN
-0.883,19.911,9.840,-8.731,2.429,1.768,IRONMAN
-4.241,7.801,7.254,-8.706,3.635,1.646,IRONMAN
-4.039,8.338,4.026,-5.741,1.154,-0.332,IRONMAN
4.212,3.972,1.281,-1.885,0.283,-0.096,IRONMAN
-5.870,5.394,4.663,-0.178,1.542,-0.344,IRONMAN
-1.760,7.800,-0.799,0.463,0.692,-2.157,IRONMAN
3.921,6.133,-4.503,1.181,0.281,-0.871,IRONMAN
0.825,5.606,-1.048,1.800,0.685,0.453,IRONMAN
-1.165,4.973,-2.038,1.941,0.775,-0.349,IRONMAN
-0.090,4.525,-1.602,2.806,-0.356,0.080,IRONMAN
3.848,7.487,3.449,3.970,-0.623,0.894,IRONMAN
1.481,11.445,7.121,3.745,-0.649,1.185,IRONMAN
1.883,14.621,10.072,3.431,-2.605,2.216,IRONMAN
5.973,18.393,12.480,3.676,-3.626,3.852,IRONMAN
8.253,23.390,14.867,1.688,-2.258,4.819,IRONMAN
9.089,20.285,11.977,0.035,-1.585,6.287,IRONMAN
9.282,17.970,9.822,-0.469,-1.294,6.465,IRONMAN
14.130,16.577,10.369,-1.741,-0.667,6.605,IRONMAN
15.194,10.507,7.650,-2.696,0.093,7.728,IRONMAN
9.774,5.499,6.737,-2.739,0.563,7.680,IRONMAN
5.313,3.227,7.344,-3.223,-0.294,6.882,IRONMAN
3.005,0.529,5.016,-3.683,-1.307,6.542,IRONMAN
2.598,-2.689,3.067,-3.296,-1.689,6.154,IRONMAN
3.221,-1.685,3.631,-3.200,-1.645,5.926,IRONMAN
3.423,-2.855,2.787,-3.496,-1.164,5.806,IRONMAN
2.062,-5.272,-0.015,-3.536,-0.958,5.664,IRONMAN
0.805,-7.668,-2.851,-3.468,-0.800,5.016,IRONMAN
0.137,-9.945,-5.450,-2.624,-0.149,3.841,IRONMAN
0.464,-9.808,-5.208,-1.217,0.331,2.423,IRONMAN
0.645,-6.017,-2.615,-0.387,0.849,1.587,IRONMAN
-0.329,-5.564,-1.455,0.305,0.798,1.087,IRONMAN
0.307,-4.667,1.402,0.817,0.663,-0.060,IRONMAN
2.118,-2.834,2.388,1.435,0.928,-1.097,IRONMAN
2.205,-0.804,4.374,2.119,1.485,-1.323,IRONMAN
1.717,0.697,5.113,2.746,1.955,-2.130,IRONMAN
4.542,3.121,7.649,3.262,2.021,-2.468,IRONMAN
4.964,-2.427,10.436,3.241,2.311,-1.792,IRONMAN
9.696,-7.255,13.137,1.903,1.023,-1.308,IRONMAN
4.801,-3.818,7.980,0.182,0.851,0.906,IRONMAN
-3.259,-5.767,2.897,0.203,0.834,0.719,IRONMAN
-0.884,-4.555,4.139,0.555,-0.271,-0.875,IRONMAN
4.144,-4.585,6.972,0.577,-0.472,-0.485,IRONMAN
2.525,-5.549,6.256,0.376,-0.104,0.194,IRONMAN
-0.566,-4.287,4.776,1.012,-0.118,-0.077,IRONMAN
-1.192,-0.782,7.018,0.809,-0.694,-0.740,IRONMAN
0.307,-1.293,4.969,1.227,-2.033,-1.809,IRONMAN
2.931,-0.169,1.694,2.841,-2.940,-2.143,IRONMAN
5.189,5.961,6.537,2.667,-2.037,-1.171,IRONMAN
-0.559,1.738,4.916,1.713,-1.415,-2.082,IRONMAN
2.096,-0.907,-0.455,3.637,-3.513,-3.271,IRONMAN
4.738,3.984,1.526,5.099,-4.607,-3.423,IRONMAN
5.616,3.140,2.801,4.797,-3.297,-4.269,IRONMAN
6.449,3.099,0.811,5.122,-3.617,-5.371,IRONMAN
9.247,9.701,-1.178,4.913,-4.384,-5.245,IRONMAN
12.935,8.354,1.362,3.623,-3.831,-4.179,IRONMAN
11.633,7.184,1.882,2.274,-1.898,-4.412,IRONMAN
8.426,9.279,-0.374,1.254,-1.055,-4.857,IRONMAN
9.354,11.127,-2.690,-0.077,-2.268,-4.163,IRONMAN
9.454,10.605,-4.094,-0.688,-2.520,-3.352,IRONMAN
9.332,12.040,-4.598,-0.436,-1.328,-3.821,IRONMAN
8.432,13.405,-3.958,-0.257,-0.137,-4.225,IRONMAN
6.774,13.003,-4.001,-0.111,-0.352,-3.504,IRONMAN
5.334,13.632,-3.547,0.438,-1.893,-2.367,IRONMAN
6.254,14.651,-2.881,0.018,-1.525,-2.247,IRONMAN
4.771,12.835,-2.934,-0.606,-0.200,-2.254,IRONMAN
2.158,11.714,-3.221,-0.466,-0.449,-1.748,IRONMAN
1.256,11.766,-3.207,0.191,-1.327,-1.257,IRONMAN
0.556,13.418,-2.672,0.746,-1.802,-1.084,IRONMAN
0.833,14.251,-2.365,0.494,-1.990,-0.959,IRONMAN
3.469,13.750,-2.642,-0.115,-2.029,-0.632,IRONMAN
