acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.900,8.889,1.414,0.421,-1.137,-0.095,SHANGCHI
-0.883,8.886,0.892,0.455,-1.373,-0.293,SHANGCHI
-0.210,9.280,0.123,0.729,-1.684,-0.516,SHANGCHI
1.244,10.155,-0.300,0.910,-1.696,-0.532,SHANGCHI
1.666,11.005,-1.143,0.737,-1.377,-0.309,SHANGCHI
2.251,11.218,-3.441,0.855,-1.202,0.061,SHANGCHI
2.069,11.194,-5.468,1.606,-1.084,0.457,SHANGCHI
1.533,12.178,-6.465,2.437,-0.862,0.457,SHANGCHI
1.184,12.989,-6.932,2.993,-0.522,0.426,SHANGCHI
0.713,13.513,-7.827,3.640,-0.354,0.399,SHANGCHI
0.363,14.340,-8.152,3.998,-0.223,0.460,SHANGCHI
-0.731,14.448,-8.995,4.359,0.033,0.418,SHANGCHI
-2.238,14.468,-9.614,4.808,0.419,0.229,SHANGCHI
-3.975,14.119,-11.009,5.416,0.264,-0.189,SHANGCHI
-3.968,14.023,-10.082,5.831,0.267,-0.629,SHANGCHI
-4.352,12.626,-9.482,5.727,0.670,-1.040,SHANGCHI
-3.452,11.386,-8.049,5.436,1.142,-1.500,SHANGCHI
-3.076,10.470,-8.734,5.112,1.246,-1.434,SHANGCHI
-2.070,9.588,-7.620,5.046,0.851,-1.411,SHANGCHI
-0.699,7.792,-6.472,4.820,1.141,-1.345,SHANGCHI
-0.024,6.000,-4.844,4.790,1.263,-1.386,SHANGCHI
1.300,4.416,-1.722,4.266,1.293,-1.341,SHANGCHI
2.445,2.338,-0.441,3.211,1.397,-1.177,SHANGCHI
2.804,0.755,0.002,2.363,1.067,-0.986,SHANGCHI
3.472,-1.016,-1.580,1.532,0.264,-0.746,SHANGCHI
4.724,-2.156,-3.362,0.708,0.054,-0.516,SHANGCHI
6.616,-2.786,-4.066,0.230,0.779,-0.386,SHANGCHI
9.483,-2.235,-4.022,-0.687,2.238,0.026,SHANGCHI
11.948,-1.620,-5.681,-2.120,4.161,0.775,SHANGCHI
16.779,3.800,-8.855,-6.092,8.731,4.055,SHANGCHI
12.286,2.756,-8.404,-5.279,8.731,4.673,SHANGCHI
13.286,1.644,-4.751,-4.578,8.731,4.163,SHANGCHI
10.254,0.315,-1.169,-5.315,8.731,3.810,SHANGCHI
5.401,-2.323,-1.363,-3.924,7.519,3.079,SHANGCHI
8.409,-3.811,3.673,-3.113,5.162,1.769,SHANGCHI
9.248,-3.872,4.259,-4.090,5.401,1.316,SHANGCHI
6.306,-5.337,1.723,-3.520,4.503,1.083,SHANGCHI
7.218,-5.005,3.906,-2.718,3.772,0.767,SHANGCHI
6.349,-5.088,3.422,-3.176,3.457,0.431,SHANGCHI
6.642,-6.176,2.060,-2.966,2.722,0.229,SHANGCHI
7.408,-6.819,1.983,-2.487,2.740,0.354,SHANGCHI
6.468,-6.992,1.596,-2.488,2.745,0.348,SHANGCHI
6.909,-7.599,0.937,-2.231,2.551,0.403,SHANGCHI
6.854,-8.095,0.269,-2.207,2.491,0.429,SHANGCHI
6.641,-8.038,-0.286,-2.142,2.614,0.537,SHANGCHI
5.457,-7.664,-1.521,-2.169,2.397,0.475,SHANGCHI
5.817,-7.080,-3.829,-2.150,1.831,0.387,SHANGCHI
6.055,-7.616,-6.173,-2.110,1.649,0.405,SHANGCHI
3.990,-7.634,-9.448,-1.483,1.247,0.147,SHANGCHI
4.464,-6.730,-8.594,-0.470,0.612,-0.122,SHANGCHI
3.569,-6.632,-8.582,-0.199,0.486,0.112,SHANGCHI
1.053,-7.150,-8.310,0.229,-0.034,-0.141,SHANGCHI
0.246,-7.556,-7.315,0.939,-0.501,-0.782,SHANGCHI
-0.110,-6.665,-5.290,1.427,-0.673,-1.379,SHANGCHI
-1.045,-5.802,-4.817,1.560,-1.356,-2.198,SHANGCHI
-0.258,-5.558,-4.440,2.084,-1.601,-3.064,SHANGCHI
-1.138,-4.262,-4.393,2.757,-1.582,-4.133,SHANGCHI
0.690,-1.867,-2.569,3.498,-1.515,-5.241,SHANGCHI
3.897,-1.155,-1.599,4.095,-0.887,-5.852,SHANGCHI
4.986,0.890,-0.409,4.940,-0.033,-6.054,SHANGCHI
7.111,4.895,3.181,4.545,0.524,-5.583,SHANGCHI
6.306,4.057,3.144,3.035,0.127,-5.008,SHANGCHI
7.122,5.325,2.383,2.737,-0.845,-4.749,SHANGCHI
11.278,7.220,3.093,2.401,0.131,-5.374,SHANGCHI
9.982,7.307,3.366,2.252,1.054,-4.744,SHANGCHI
9.194,9.334,4.180,1.995,0.605,-3.801,SHANGCHI
9.368,10.075,4.735,1.215,0.883,-4.169,SHANGCHI
6.822,9.647,2.716,1.421,0.194,-4.309,SHANGCHI
6.490,10.340,2.584,1.538,-0.722,-4.092,SHANGCHI
9.097,13.238,4.825,1.505,0.102,-4.111,SHANGCHI
7.108,12.691,4.120,0.533,1.161,-3.544,SHANGCHI
3.773,11.510,2.796,-0.091,0.909,-2.969,SHANGCHI
3.476,11.891,2.371,0.086,0.544,-2.974,SHANGCHI
3.591,12.534,3.434,0.391,0.803,-3.110,SHANGCHI
3.090,12.955,3.684,0.243,0.872,-2.880,SHANGCHI
3.040,12.785,3.211,-0.194,0.766,-2.437,SHANGCHI
3.732,12.247,3.185,-0.339,0.971,-2.035,SHANGCHI
2.830,11.674,2.860,-0.282,1.062,-1.508,SHANGCHI
1.960,11.172,2.534,-0.130,0.629,-0.976,SHANGCHI
1.880,10.954,2.483,0.001,0.263,-0.625,SHANGCHI
