acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.671,9.148,-6.397,0.425,-1.291,-0.576,RELOAD
1.461,9.803,-7.971,1.021,-1.857,-0.204,RELOAD
3.368,9.984,-9.056,1.088,-1.175,0.133,RELOAD
2.260,9.571,-10.701,0.831,0.099,0.341,RELOAD
-0.082,8.972,-12.724,1.412,0.463,0.540,RELOAD
-1.800,9.801,-13.798,2.879,-0.501,0.908,RELOAD
-1.813,11.911,-14.645,3.980,-0.857,0.665,RELOAD
-1.754,14.193,-15.736,4.489,-0.345,0.170,RELOAD
-2.983,16.070,-16.566,5.092,0.151,-0.022,RELOAD
-4.483,17.393,-17.332,5.902,-0.034,0.018,RELOAD
-3.192,18.213,-16.153,6.695,0.381,-0.354,RELOAD
-2.942,17.353,-13.475,7.027,1.444,-0.720,RELOAD
-2.412,16.149,-8.912,7.161,1.994,-0.611,RELOAD
-1.492,14.906,-3.401,6.494,1.863,-0.276,RELOAD
-0.816,12.745,4.030,5.325,2.348,-0.506,RELOAD
-2.319,12.572,9.177,3.270,2.475,-0.705,RELOAD
-2.981,10.791,10.732,1.162,1.170,-0.128,RELOAD
-3.075,9.432,9.593,-0.848,0.111,0.134,RELOAD
-3.219,8.936,6.006,-2.535,-0.513,0.065,RELOAD
-2.839,8.490,1.839,-3.969,-0.602,-0.317,RELOAD
-4.337,8.014,-2.166,-4.729,-1.181,-0.608,RELOAD
-4.801,7.216,-8.932,-5.301,-2.761,-0.213,RELOAD
-2.515,7.901,-16.528,-5.917,-2.692,0.093,RELOAD
-0.331,6.075,-25.304,-6.148,-1.017,-0.693,RELOAD
0.144,3.705,-28.936,-4.536,-0.257,-1.270,RELOAD
2.731,3.683,-30.316,-2.692,-0.613,-0.941,RELOAD
5.327,2.062,-31.694,-0.832,0.043,-0.483,RELOAD
3.113,2.847,-30.068,1.271,0.788,-0.560,RELOAD
2.428,5.040,-27.401,3.215,0.567,-0.255,RELOAD
1.528,7.525,-23.974,4.560,0.606,0.118,RELOAD
0.647,9.461,-19.198,5.498,1.040,0.275,RELOAD
-0.126,10.588,-13.113,5.899,1.619,0.261,RELOAD
-1.486,11.364,-6.747,5.651,1.808,0.199,RELOAD
-0.688,10.843,-0.938,4.923,1.950,0.200,RELOAD
-2.122,10.004,4.937,3.811,2.224,0.023,RELOAD
-2.692,10.127,8.251,1.870,1.414,-0.036,RELOAD
-2.202,8.619,7.495,-0.412,0.567,0.187,RELOAD
-2.594,7.643,4.477,-1.987,0.022,0.356,RELOAD
-2.778,7.397,1.150,-3.120,-0.426,0.191,RELOAD
-1.994,7.719,-2.061,-4.082,-0.670,-0.165,RELOAD
-2.306,7.928,-5.478,-4.918,-0.986,-0.234,RELOAD
-1.539,8.729,-9.175,-5.428,-1.326,-0.049,RELOAD
-0.027,10.555,-12.238,-5.976,-0.686,-0.218,RELOAD
-0.306,11.467,-14.208,-6.335,-0.101,-0.650,RELOAD
0.810,12.537,-14.764,-6.279,0.351,-0.956,RELOAD
2.037,12.948,-13.146,-5.787,1.395,-1.231,RELOAD
1.048,13.276,-11.742,-5.232,1.587,-1.395,RELOAD
1.419,13.270,-9.981,-4.604,1.523,-1.560,RELOAD
1.052,13.000,-8.393,-3.950,1.718,-1.782,RELOAD
0.099,12.445,-7.419,-3.345,1.315,-1.778,RELOAD
-0.171,11.583,-6.777,-2.550,0.336,-1.619,RELOAD
0.335,10.932,-6.261,-1.502,-0.762,-1.398,RELOAD
1.151,10.678,-5.707,-0.403,-1.799,-0.971,RELOAD
2.076,10.799,-5.198,0.293,-2.378,-0.419,RELOAD
2.598,10.658,-4.537,0.533,-2.108,0.057,RELOAD
2.190,10.429,-3.916,0.525,-1.452,0.341,RELOAD
1.109,10.167,-3.526,0.430,-0.925,0.483,RELOAD
0.487,9.728,-3.126,0.393,-0.716,0.518,RELOAD
-0.217,9.494,-2.945,0.431,-0.750,0.495,RELOAD
-0.154,9.548,-2.823,0.456,-0.913,0.444,RELOAD
0.287,9.575,-2.665,0.464,-0.850,0.330,RELOAD
0.210,9.621,-2.441,0.526,-0.779,0.336,RELOAD
-0.002,9.805,-2.225,0.554,-0.752,0.371,RELOAD
0.228,10.068,-1.976,0.491,-0.498,0.237,RELOAD
0.324,10.273,-1.758,0.356,-0.126,0.091,RELOAD
-0.035,10.281,-1.504,0.265,0.112,0.068,RELOAD
-0.280,10.269,-1.308,0.180,0.178,0.017,RELOAD
-0.180,10.198,-1.153,0.096,0.200,-0.080,RELOAD
-0.245,10.223,-1.047,0.046,0.171,-0.097,RELOAD
-0.272,10.236,-0.907,0.007,0.159,-0.091,RELOAD
-0.524,10.142,-0.965,-0.030,0.086,-0.083,RELOAD
-0.250,10.187,-1.259,-0.086,-0.004,-0.073,RELOAD
-0.095,10.237,-1.530,-0.110,0.020,-0.023,RELOAD
-0.487,10.192,-1.569,-0.076,0.079,0.001,RELOAD
-0.541,10.085,-1.673,-0.081,0.057,-0.050,RELOAD
-0.325,9.944,-1.883,-0.061,0.014,-0.032,RELOAD
-0.196,9.918,-1.929,-0.025,0.048,-0.005,RELOAD
-0.532,9.968,-1.852,0.000,0.069,0.000,RELOAD
-0.476,9.886,-1.891,-0.030,0.031,-0.010,RELOAD
-0.407,9.872,-1.967,-0.005,0.000,-0.004,RELOAD
