acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.442,9.431,-0.130,-0.199,0.253,-0.515,NULL
0.213,9.244,-0.378,-0.215,0.276,-0.577,NULL
0.143,9.265,-0.852,-0.138,0.143,-0.776,NULL
0.515,9.808,-1.419,0.037,-0.264,-0.962,NULL
1.476,10.836,-2.212,0.138,-0.825,-1.018,NULL
2.870,12.568,-3.229,0.129,-1.228,-0.982,NULL
4.268,13.574,-4.687,0.173,-1.448,-0.452,NULL
5.584,13.456,-6.685,0.908,-1.293,1.091,NULL
3.338,14.431,-7.997,2.689,-1.454,2.777,NULL
-0.655,15.239,-9.639,4.880,-2.891,3.616,NULL
-3.743,16.300,-12.592,7.733,-6.321,3.247,NULL
-0.237,17.625,-15.855,8.731,-8.731,1.708,NULL
5.630,17.944,-10.673,8.731,-6.233,-0.192,NULL
7.318,15.064,-4.690,7.385,0.305,-1.550,NULL
2.733,10.971,-2.253,4.837,5.788,-1.490,NULL
-3.552,7.698,-0.112,3.245,6.427,-0.921,NULL
-4.064,5.867,1.586,2.093,3.963,-0.714,NULL
-2.621,5.421,2.598,0.682,1.902,-0.619,NULL
-1.234,5.408,2.350,-0.558,0.770,-0.316,NULL
-0.252,6.194,1.687,-1.974,0.890,-0.219,NULL
-0.266,7.164,1.000,-3.575,1.799,-0.450,NULL
-0.973,8.092,-0.399,-5.174,2.833,-0.902,NULL
-1.652,9.574,-1.909,-6.335,3.622,-1.552,NULL
-2.056,11.026,-3.186,-7.008,4.274,-2.488,NULL
-2.520,12.391,-3.650,-6.811,4.680,-3.576,NULL
-3.638,14.574,-3.002,-5.583,4.653,-4.803,NULL
-5.101,17.542,-1.652,-3.760,4.038,-5.906,NULL
-6.046,21.659,-0.529,-1.984,2.837,-6.789,NULL
-4.732,24.154,0.150,-0.468,1.498,-7.384,NULL
-1.215,23.379,0.393,0.535,0.716,-7.407,NULL
2.569,20.025,0.278,0.748,0.546,-6.366,NULL
4.946,15.863,0.214,0.505,0.508,-4.486,NULL
5.129,12.942,0.440,0.262,0.351,-2.301,NULL
3.667,11.139,0.551,0.124,-0.137,-0.684,NULL
2.788,10.000,0.416,0.126,-0.885,0.299,NULL
1.631,9.214,-0.160,0.335,-1.636,0.902,NULL
1.354,9.835,-0.812,0.985,-2.728,1.313,NULL
2.059,11.415,-1.073,1.358,-3.143,1.665,NULL
2.107,12.715,-1.546,1.567,-3.031,2.076,NULL
2.214,13.398,-1.850,1.741,-2.660,2.595,NULL
1.977,13.762,-1.838,2.012,-2.164,3.192,NULL
1.460,14.786,-1.520,2.345,-1.463,3.798,NULL
0.473,16.522,-1.091,2.538,-0.589,4.216,NULL
-0.585,18.283,-0.411,2.523,0.517,4.479,NULL
-1.466,18.810,0.077,2.221,1.784,4.596,NULL
-5.970,20.237,1.902,1.138,3.258,4.193,NULL
-4.162,13.488,0.469,1.447,3.129,4.078,NULL
-7.965,11.570,0.471,2.490,0.767,3.538,NULL
-5.522,8.734,0.223,3.776,-2.197,2.826,NULL
-1.854,8.565,0.598,4.301,-3.578,2.187,NULL
-0.136,7.763,1.259,3.667,-3.015,1.614,NULL
0.187,6.657,1.815,2.510,-1.757,0.985,NULL
-0.703,5.867,2.300,1.164,-0.661,0.389,NULL
-1.543,5.526,2.361,-0.191,-0.255,-0.240,NULL
-1.442,6.042,1.620,-1.530,-0.169,-0.823,NULL
-0.946,7.029,0.799,-2.654,0.159,-1.361,NULL
-0.136,8.791,-0.026,-3.759,1.121,-2.049,NULL
0.076,10.537,-0.885,-4.668,2.493,-2.868,NULL
-0.506,12.262,-1.603,-4.979,3.760,-3.818,NULL
-1.645,14.207,-1.559,-4.406,4.397,-4.786,NULL
-2.444,16.465,-0.826,-3.009,4.324,-5.684,NULL
-2.612,18.163,0.271,-1.215,3.578,-6.257,NULL
-1.756,18.436,1.163,0.357,2.249,-6.162,NULL
0.242,16.771,1.037,0.929,0.386,-5.103,NULL
2.687,14.451,0.186,0.746,-1.458,-3.173,NULL
3.769,12.596,-0.639,0.474,-2.619,-0.945,NULL
3.461,11.819,-1.058,0.445,-2.726,0.518,NULL
2.975,10.964,-1.315,0.310,-2.210,1.159,NULL
2.846,10.361,-1.539,0.084,-1.409,1.347,NULL
2.652,10.025,-1.709,-0.089,-0.339,1.406,NULL
1.955,10.168,-1.798,-0.107,0.578,1.502,NULL
1.024,10.960,-1.575,0.034,1.067,1.659,NULL
0.506,11.947,-1.113,0.227,1.133,1.912,NULL
0.211,13.092,-0.771,0.393,0.936,2.335,NULL
-0.528,13.970,-0.459,0.575,0.553,2.966,NULL
-1.517,14.759,-0.263,0.796,0.026,3.639,NULL
-2.235,15.620,0.104,1.028,-0.286,4.066,NULL
-2.636,15.614,0.580,1.203,-0.237,4.165,NULL
-2.903,14.883,0.803,1.163,0.050,3.881,NULL
-3.007,13.382,0.877,0.908,0.310,3.354,NULL
