acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.587,9.982,2.577,0.152,-0.130,0.014,IRONMAN
0.565,10.458,2.752,0.179,-0.090,0.000,IRONMAN
0.433,11.331,3.299,0.088,-0.065,-0.041,IRONMAN
0.771,12.028,3.824,-0.151,-0.013,-0.045,IRONMAN
0.756,12.508,5.336,-0.669,0.090,0.018,IRONMAN
0.664,12.296,4.934,-1.525,-0.192,0.303,IRONMAN
1.048,12.711,6.920,-2.380,-0.494,0.728,IRONMAN
1.017,11.662,8.866,-4.430,-0.898,1.094,IRONMAN
0.488,8.754,5.912,-5.467,-1.238,1.184,IRONMAN
1.506,8.883,8.978,-5.720,-1.669,1.455,IRONMAN
1.570,5.100,5.704,-7.320,-1.527,1.528,IRONMAN
0.288,2.448,2.574,-6.082,-1.153,1.281,IRONMAN
1.403,0.270,1.548,-4.643,-1.081,0.927,IRONMAN
2.828,-0.319,1.201,-2.561,-0.019,0.745,IRONMAN
2.093,0.687,5.967,-1.142,0.635,0.461,IRONMAN
3.723,1.666,8.607,-0.859,0.575,0.192,IRONMAN
4.281,2.383,8.804,-0.521,0.482,0.237,IRONMAN
4.224,2.028,7.758,-0.118,0.338,0.337,IRONMAN
3.512,1.401,7.654,0.256,0.304,0.494,IRONMAN
2.788,1.384,7.901,0.549,-0.093,0.300,IRONMAN
3.191,1.407,6.998,0.847,-0.426,0.089,IRONMAN
4.382,1.706,8.577,0.907,-1.073,-0.025,IRONMAN
5.999,2.112,8.874,1.086,-2.045,-0.073,IRONMAN
9.041,3.047,10.863,1.717,-2.707,0.403,IRONMAN
11.138,4.487,14.735,1.418,-2.947,2.031,IRONMAN
10.669,4.584,15.211,0.940,-2.695,3.815,IRONMAN
7.323,4.683,15.933,0.558,-2.688,4.108,IRONMAN
8.411,1.942,13.925,-0.122,-3.001,3.466,IRONMAN
11.973,-0.528,10.973,-0.320,-2.589,3.657,IRONMAN
10.012,-1.925,8.729,-0.574,-2.089,4.238,IRONMAN
7.486,-3.785,5.564,-1.042,-1.713,4.282,IRONMAN
4.886,-5.866,2.583,-1.048,-1.830,3.471,IRONMAN
2.293,-6.894,-4.333,-1.106,-3.044,1.242,IRONMAN
3.296,-7.750,-4.896,-0.807,-2.813,1.403,IRONMAN
4.047,-8.360,-4.954,-0.454,-2.409,1.796,IRONMAN
5.152,-9.543,-4.087,-0.366,-1.905,2.159,IRONMAN
4.768,-9.744,-4.393,-0.326,-1.411,2.436,IRONMAN
3.746,-10.934,-5.420,-0.249,-1.004,2.371,IRONMAN
4.804,-10.340,-3.774,0.023,-0.738,1.898,IRONMAN
3.962,-9.325,-4.146,-0.088,-0.298,1.895,IRONMAN
2.239,-9.492,-4.229,-0.017,0.442,1.922,IRONMAN
1.396,-8.989,-2.306,0.635,0.978,0.980,IRONMAN
5.475,-7.220,2.673,0.901,1.341,0.310,IRONMAN
7.941,-6.488,6.876,0.353,1.746,0.858,IRONMAN
4.946,-7.314,3.002,0.156,1.597,0.780,IRONMAN
3.345,-5.722,4.064,1.159,1.842,0.069,IRONMAN
2.731,-4.714,5.751,1.289,2.090,-0.122,IRONMAN
3.194,-4.684,5.275,1.511,1.925,-0.373,IRONMAN
4.614,-4.898,8.142,1.401,1.986,-0.294,IRONMAN
2.944,-6.325,8.197,0.666,1.065,-0.328,IRONMAN
4.424,-6.734,6.220,-0.005,-0.144,-0.518,IRONMAN
4.758,-6.075,5.560,-0.346,-0.660,0.103,IRONMAN
3.344,-5.566,5.881,-0.407,-0.981,0.485,IRONMAN
2.368,-5.189,6.786,-0.822,-1.447,0.373,IRONMAN
2.772,-5.236,5.614,-0.997,-1.746,0.109,IRONMAN
2.222,-4.336,5.757,-1.018,-1.843,-0.243,IRONMAN
2.986,-5.225,3.333,-1.070,-1.893,-0.486,IRONMAN
2.780,-5.720,1.905,-0.632,-1.600,-0.723,IRONMAN
2.024,-5.092,1.469,-0.178,-1.454,-1.246,IRONMAN
2.119,-5.026,-1.318,-0.243,-1.146,-1.767,IRONMAN
2.374,-5.984,-3.717,0.300,-0.494,-2.339,IRONMAN
2.124,-5.624,-3.033,0.927,0.353,-2.767,IRONMAN
1.530,-6.657,-5.402,1.228,0.824,-3.590,IRONMAN
3.974,-7.323,-4.834,2.567,1.608,-4.521,IRONMAN
5.268,-6.107,-0.683,3.666,2.166,-5.014,IRONMAN
8.860,-4.342,4.607,3.595,2.323,-5.242,IRONMAN
9.097,-4.779,3.724,2.368,1.931,-5.385,IRONMAN
8.976,-3.137,0.714,2.467,1.356,-5.761,IRONMAN
12.128,0.577,4.236,2.761,0.898,-5.666,IRONMAN
14.727,1.576,3.251,2.226,1.010,-5.220,IRONMAN
11.252,2.993,3.366,2.693,1.105,-4.408,IRONMAN
9.632,6.446,5.221,2.586,1.107,-4.234,IRONMAN
10.594,8.783,6.264,1.785,0.973,-4.394,IRONMAN
8.731,9.654,4.242,2.055,0.512,-4.132,IRONMAN
7.229,11.859,6.197,1.811,0.212,-3.673,IRONMAN
6.216,11.782,6.041,0.762,0.215,-2.990,IRONMAN
5.318,10.989,5.055,0.116,0.579,-2.691,IRONMAN
3.946,11.199,4.280,0.262,0.448,-2.696,IRONMAN
3.667,11.745,4.649,0.108,-0.205,-2.242,IRONMAN
4.340,11.412,3.932,-0.190,-0.573,-1.716,IRONMAN
