acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.091,10.078,-0.240,0.771,-1.543,-0.323,LOGOUT
1.741,10.533,-0.512,0.912,-1.867,-0.255,LOGOUT
2.483,10.952,-1.318,1.040,-2.071,-0.201,LOGOUT
4.297,11.727,-1.937,1.154,-2.243,-0.196,LOGOUT
6.869,12.895,-2.880,1.168,-1.903,0.036,LOGOUT
8.890,14.231,-3.745,1.205,-1.330,0.786,LOGOUT
9.402,16.076,-4.363,1.247,-0.586,1.596,LOGOUT
9.292,17.152,-5.376,1.341,-0.052,2.574,LOGOUT
8.909,18.681,-6.222,1.527,0.286,3.716,LOGOUT
8.147,19.662,-6.895,1.696,0.635,4.698,LOGOUT
8.014,20.261,-7.997,1.790,0.929,5.606,LOGOUT
7.718,20.366,-8.712,2.162,1.223,6.702,LOGOUT
7.193,19.763,-8.370,2.559,2.034,7.122,LOGOUT
6.112,18.597,-7.448,2.548,3.007,7.497,LOGOUT
4.012,17.103,-6.657,2.019,3.362,7.560,LOGOUT
2.605,14.636,-5.954,1.608,3.087,7.741,LOGOUT
1.115,11.564,-5.715,1.652,2.499,7.342,LOGOUT
1.238,9.062,-4.947,2.054,2.098,6.747,LOGOUT
0.479,8.034,-3.488,2.189,2.112,6.334,LOGOUT
-2.692,5.870,-1.607,2.031,2.153,5.857,LOGOUT
-5.046,3.635,0.078,1.643,1.694,5.088,LOGOUT
-6.731,0.451,2.006,1.420,1.009,4.307,LOGOUT
-8.323,-2.604,4.934,1.119,0.681,3.311,LOGOUT
-12.034,-7.252,8.897,0.348,0.277,2.095,LOGOUT
-12.926,-14.805,11.023,-0.739,-0.870,0.757,LOGOUT
-4.197,-21.397,8.924,-0.869,-1.573,-0.629,LOGOUT
8.272,-21.102,5.739,-0.334,0.006,-1.048,LOGOUT
13.334,-19.061,3.004,0.053,1.500,0.129,LOGOUT
9.293,-17.155,2.955,0.616,1.808,1.855,LOGOUT
4.566,-14.601,4.328,0.722,1.871,2.381,LOGOUT
-0.048,-11.701,4.374,-0.192,2.033,2.307,LOGOUT
-4.539,-8.295,2.045,-1.200,0.891,1.777,LOGOUT
-5.639,-4.452,-0.336,-1.064,-1.057,0.719,LOGOUT
-3.264,-1.063,-1.567,-0.539,-1.803,-0.685,LOGOUT
0.314,2.058,-1.448,0.003,-1.252,-1.574,LOGOUT
3.497,4.891,-0.404,-0.023,-0.043,-1.519,LOGOUT
4.019,4.574,-0.780,-0.224,0.803,-1.135,LOGOUT
2.937,2.503,-0.684,0.215,0.929,-0.834,LOGOUT
2.450,1.412,0.317,0.540,0.929,-0.835,LOGOUT
1.473,0.823,0.739,0.395,0.777,-0.923,LOGOUT
-0.269,-2.288,0.300,0.220,-0.425,-0.933,LOGOUT
0.439,-5.092,-0.150,0.159,-2.212,-1.376,LOGOUT
3.946,-8.944,0.133,-0.179,-2.790,-1.644,LOGOUT
6.872,-16.265,0.478,-0.896,-2.170,-1.924,LOGOUT
9.547,-24.670,1.247,-0.938,-1.462,-2.011,LOGOUT
16.451,-29.975,2.485,-0.097,-0.297,-1.668,LOGOUT
20.024,-26.684,4.886,1.058,1.830,-0.376,LOGOUT
14.430,-18.633,8.271,1.499,3.370,1.222,LOGOUT
7.574,-14.089,9.191,1.055,3.137,2.020,LOGOUT
2.369,-12.759,8.238,0.553,1.772,2.421,LOGOUT
-0.632,-10.918,6.540,0.048,0.032,2.283,LOGOUT
-1.622,-8.360,4.593,-0.371,-1.183,1.773,LOGOUT
-1.548,-4.827,2.263,-0.854,-1.394,0.938,LOGOUT
-1.254,-2.140,0.095,-0.968,-0.536,-0.139,LOGOUT
-0.400,0.187,-1.034,-0.580,0.596,-1.176,LOGOUT
0.605,3.057,-0.972,-0.528,1.065,-1.351,LOGOUT
0.569,2.700,-2.176,-0.765,0.498,-0.988,LOGOUT
0.275,1.009,-2.962,-0.228,-0.299,-1.063,LOGOUT
0.398,0.383,-1.892,0.353,-0.529,-1.403,LOGOUT
0.960,0.262,-1.747,0.302,-0.515,-1.635,LOGOUT
1.174,-0.091,-2.187,0.192,-0.903,-1.783,LOGOUT
2.544,-2.501,-2.699,0.167,-1.468,-2.008,LOGOUT
3.672,-4.399,-2.628,0.228,-1.396,-2.455,LOGOUT
0.251,-4.363,0.786,0.087,-0.756,-3.393,LOGOUT
-0.126,-4.035,0.847,-0.994,-1.152,-5.055,LOGOUT
5.724,-4.318,-0.232,-0.823,-1.594,-6.230,LOGOUT
9.769,0.869,0.714,-0.561,-1.204,-7.092,LOGOUT
13.966,5.122,1.194,-0.636,-0.085,-7.325,LOGOUT
14.892,6.397,2.779,-0.268,1.439,-7.040,LOGOUT
10.950,7.218,3.411,0.148,0.662,-6.609,LOGOUT
12.037,9.516,2.394,0.684,-0.717,-6.400,LOGOUT
13.165,11.663,2.153,0.875,-1.346,-6.012,LOGOUT
11.112,12.090,1.882,0.330,-1.200,-5.348,LOGOUT
8.381,12.845,1.366,-0.005,-1.389,-5.159,LOGOUT
7.370,15.736,0.949,-0.221,-1.102,-5.712,LOGOUT
6.541,17.883,1.102,-0.329,-0.421,-6.184,LOGOUT
5.219,19.106,1.298,-0.455,0.230,-6.157,LOGOUT
4.081,19.168,0.907,-0.533,0.299,-5.699,LOGOUT
3.856,17.311,-0.144,-0.677,-0.521,-4.535,LOGOUT
4.291,14.261,-1.576,-0.528,-1.976,-2.702,LOGOUT
