acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.414,11.646,-4.237,-0.796,1.576,-0.376,SHANGCHI
1.282,11.666,-5.005,-0.581,1.481,0.366,SHANGCHI
2.104,12.279,-5.520,-0.402,1.503,0.901,SHANGCHI
1.662,12.438,-5.420,-0.338,1.770,1.053,SHANGCHI
3.557,11.293,-7.998,0.291,2.255,1.819,SHANGCHI
1.252,11.164,-9.460,1.891,0.635,2.516,SHANGCHI
1.971,11.819,-10.786,3.763,-0.937,2.782,SHANGCHI
3.305,12.275,-11.585,4.750,-0.813,2.700,SHANGCHI
2.926,12.080,-11.977,5.193,-0.002,2.484,SHANGCHI
1.760,11.388,-12.365,5.304,0.679,2.268,SHANGCHI
0.418,9.498,-12.377,5.317,1.082,1.865,SHANGCHI
0.488,8.371,-12.388,5.342,1.311,1.418,SHANGCHI
1.071,7.481,-11.576,5.406,1.387,1.093,SHANGCHI
0.784,6.656,-10.492,4.978,1.726,0.817,SHANGCHI
0.483,4.930,-8.987,4.644,1.870,0.604,SHANGCHI
1.053,4.924,-7.279,3.956,1.658,0.454,SHANGCHI
1.741,3.786,-5.341,3.238,2.177,0.212,SHANGCHI
2.086,3.197,-2.870,2.380,2.967,-0.167,SHANGCHI
1.805,2.681,-1.418,1.682,3.032,-0.414,SHANGCHI
3.122,2.309,-0.616,0.896,2.554,-0.241,SHANGCHI
3.345,1.190,-0.915,0.382,2.005,-0.093,SHANGCHI
4.495,0.426,-1.215,0.037,1.295,-0.070,SHANGCHI
5.718,0.468,-1.275,-0.286,0.842,-0.086,SHANGCHI
7.070,0.510,-1.766,-0.875,0.830,0.049,SHANGCHI
6.939,-0.588,-2.165,-1.345,0.822,0.094,SHANGCHI
6.780,-0.622,-3.093,-1.492,0.416,0.014,SHANGCHI
8.024,0.766,-3.321,-1.591,0.131,-0.046,SHANGCHI
8.391,1.950,-3.069,-2.014,0.409,-0.074,SHANGCHI
8.482,2.606,-3.891,-2.607,0.385,0.160,SHANGCHI
8.960,3.126,-4.548,-2.936,0.325,0.293,SHANGCHI
9.794,4.193,-4.789,-3.364,0.604,0.309,SHANGCHI
11.098,5.260,-4.578,-4.027,0.620,0.507,SHANGCHI
11.947,5.976,-4.940,-4.754,1.102,0.612,SHANGCHI
12.944,6.646,-5.673,-5.340,1.591,0.689,SHANGCHI
13.061,7.160,-6.173,-5.970,1.878,0.871,SHANGCHI
13.597,6.917,-6.561,-6.359,2.203,0.929,SHANGCHI
13.961,6.906,-7.005,-6.665,2.478,1.032,SHANGCHI
14.569,6.177,-7.556,-6.774,2.776,1.223,SHANGCHI
14.305,5.102,-7.136,-6.542,2.570,1.560,SHANGCHI
15.394,4.764,-6.565,-6.448,3.185,1.853,SHANGCHI
13.587,3.853,-6.898,-6.351,3.876,1.954,SHANGCHI
10.556,1.739,-6.769,-5.438,2.606,2.310,SHANGCHI
10.691,0.360,-6.304,-4.462,1.821,2.499,SHANGCHI
9.582,-0.932,-6.128,-3.725,2.115,2.453,SHANGCHI
7.965,-2.632,-5.711,-2.873,1.838,2.617,SHANGCHI
6.423,-4.281,-4.321,-1.941,1.563,2.461,SHANGCHI
4.993,-5.305,-3.389,-1.208,1.127,2.240,SHANGCHI
4.644,-6.286,-1.277,-0.428,0.928,1.774,SHANGCHI
4.163,-6.187,0.328,-0.022,0.756,1.454,SHANGCHI
3.667,-6.485,1.586,0.263,0.428,1.205,SHANGCHI
3.655,-6.842,2.577,0.375,0.204,0.772,SHANGCHI
3.885,-6.422,3.161,0.278,0.143,0.454,SHANGCHI
4.314,-6.539,3.622,0.261,-0.172,0.268,SHANGCHI
4.888,-6.351,3.838,0.311,-0.455,0.124,SHANGCHI
5.963,-5.928,4.039,0.208,-0.487,0.032,SHANGCHI
6.345,-5.849,4.117,0.003,-0.149,0.004,SHANGCHI
6.042,-6.157,3.878,-0.109,-0.117,0.051,SHANGCHI
5.801,-6.430,3.482,-0.087,-0.322,0.003,SHANGCHI
6.191,-6.487,3.312,0.026,-0.364,-0.069,SHANGCHI
6.414,-6.197,3.136,-0.008,-0.279,-0.073,SHANGCHI
6.428,-6.404,2.835,-0.060,-0.137,-0.047,SHANGCHI
6.364,-6.578,2.813,0.069,-0.023,-0.115,SHANGCHI
6.414,-6.201,3.061,0.142,-0.055,-0.139,SHANGCHI
6.652,-6.084,3.324,0.024,-0.057,-0.045,SHANGCHI
6.478,-6.355,3.140,-0.007,0.070,-0.043,SHANGCHI
5.948,-6.400,2.932,0.031,0.113,-0.120,SHANGCHI
5.492,-6.270,2.728,0.043,0.026,-0.182,SHANGCHI
5.058,-6.326,2.143,0.120,-0.056,-0.316,SHANGCHI
4.325,-6.016,1.551,0.279,-0.113,-0.547,SHANGCHI
3.246,-5.957,0.509,0.544,-0.237,-0.880,SHANGCHI
2.257,-6.031,0.140,1.272,0.004,-1.489,SHANGCHI
1.211,-5.017,-0.041,2.138,0.103,-2.526,SHANGCHI
0.757,-3.343,-0.661,2.961,-0.226,-3.364,SHANGCHI
1.253,-0.691,-1.281,3.636,-0.900,-3.918,SHANGCHI
1.436,1.609,-1.174,4.139,-1.331,-4.460,SHANGCHI
2.361,4.344,-0.983,4.303,-1.645,-4.978,SHANGCHI
5.311,8.523,-0.563,4.352,-1.896,-4.946,SHANGCHI
4.588,9.797,-0.258,3.701,-2.328,-4.470,SHANGCHI
7.516,10.852,-2.071,3.221,-3.887,-3.670,SHANGCHI
11.136,13.852,-1.269,2.394,-2.294,-4.124,SHANGCHI
