acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.875,9.567,-2.142,-0.003,0.055,-0.039,CAPT
0.765,9.666,-2.059,-0.042,0.258,0.005,CAPT
-0.357,9.176,-2.112,0.039,-0.218,-0.021,CAPT
2.113,10.221,-2.754,0.193,-0.592,-0.136,CAPT
5.793,10.801,-2.730,0.057,0.138,0.316,CAPT
6.538,11.610,-2.572,0.097,0.070,1.542,CAPT
8.388,13.783,-2.849,0.182,-1.030,2.223,CAPT
10.926,13.306,-6.549,0.556,-2.339,3.065,CAPT
12.844,15.169,-7.386,1.239,-1.809,4.001,CAPT
14.921,19.301,-9.854,1.678,-2.081,4.994,CAPT
16.329,23.101,-14.179,2.065,-1.514,5.943,CAPT
15.249,24.358,-15.631,3.754,-1.707,7.021,CAPT
14.604,24.520,-14.748,5.749,-1.249,7.417,CAPT
10.799,25.730,-9.596,6.464,1.236,7.864,CAPT
3.018,22.144,-4.929,6.561,1.902,8.731,CAPT
-3.941,19.077,0.939,6.364,1.581,8.447,CAPT
-6.164,15.591,2.475,4.082,1.834,7.022,CAPT
-8.794,8.323,1.475,2.829,1.360,6.468,CAPT
-10.014,1.368,3.204,2.763,0.128,5.307,CAPT
-9.635,-3.195,4.267,1.983,-0.006,3.235,CAPT
-9.362,-7.053,2.983,1.335,-0.520,1.630,CAPT
-8.869,-9.833,0.691,0.917,-1.473,0.222,CAPT
-8.454,-11.363,-5.729,0.975,-2.694,-1.547,CAPT
-2.817,-12.141,-10.013,2.702,-1.960,-3.679,CAPT
3.253,-7.586,-13.523,5.297,0.143,-5.384,CAPT
10.349,0.680,-10.777,8.159,2.658,-5.094,CAPT
8.408,8.983,2.552,8.611,4.498,-2.227,CAPT
3.489,6.507,12.266,6.246,2.626,-1.332,CAPT
8.095,5.408,11.614,5.649,1.315,-0.895,CAPT
3.235,4.753,17.032,4.593,1.399,-1.117,CAPT
5.816,2.946,16.619,3.096,-0.341,-0.868,CAPT
5.435,0.849,13.654,1.585,0.782,-0.683,CAPT
0.400,0.360,16.251,1.113,1.756,-0.746,CAPT
-6.118,-0.139,20.107,-0.318,2.105,-1.292,CAPT
-8.591,-1.057,19.555,-1.526,2.404,-2.659,CAPT
-9.811,0.140,19.322,-1.830,2.730,-4.187,CAPT
-6.870,3.286,17.658,-2.329,2.271,-5.374,CAPT
-4.109,4.118,14.908,-2.668,2.487,-5.726,CAPT
-3.562,5.978,11.442,-1.847,2.291,-7.066,CAPT
0.254,13.145,13.146,-1.290,0.968,-7.395,CAPT
1.452,16.911,9.102,-2.027,0.154,-6.628,CAPT
0.516,17.124,2.063,-1.152,-0.638,-7.903,CAPT
10.894,17.325,0.639,0.410,-2.372,-7.261,CAPT
15.554,9.375,3.807,-0.016,-0.739,-3.942,CAPT
12.739,3.370,5.323,-0.316,-0.973,-1.382,CAPT
9.648,1.975,6.176,-0.318,-0.029,-0.074,CAPT
1.895,0.283,6.352,-0.693,1.055,0.363,CAPT
-0.487,-1.670,6.097,-0.386,0.245,-0.099,CAPT
1.014,-1.722,4.552,0.124,-0.533,-0.434,CAPT
0.371,-1.175,4.369,0.742,-1.871,-0.444,CAPT
1.734,0.252,3.342,0.828,-2.386,-0.423,CAPT
2.731,1.351,1.417,0.575,-1.931,-0.430,CAPT
2.445,2.037,-0.883,0.629,-1.654,-0.361,CAPT
1.326,2.564,-2.077,1.206,-1.707,-0.118,CAPT
1.846,3.744,-2.002,2.370,-0.992,0.030,CAPT
0.343,6.148,-0.167,3.422,-0.220,-0.329,CAPT
-1.904,6.043,0.347,3.716,-0.853,-0.677,CAPT
-1.394,7.688,0.823,3.941,-1.740,-1.782,CAPT
0.061,11.681,1.369,3.883,-2.142,-3.126,CAPT
3.689,11.764,2.146,3.795,-1.814,-3.533,CAPT
6.089,15.640,2.746,3.299,-0.459,-4.314,CAPT
6.138,18.569,6.246,4.053,0.737,-5.441,CAPT
6.046,21.707,7.526,3.935,-0.739,-4.481,CAPT
7.175,22.061,4.279,2.576,-2.740,-3.361,CAPT
9.107,20.113,3.797,2.137,-2.567,-2.735,CAPT
7.992,18.526,2.134,1.863,-2.668,-2.073,CAPT
8.524,16.186,0.561,1.661,-2.952,-1.216,CAPT
8.053,14.600,1.671,1.930,-2.430,-0.606,CAPT
5.569,13.826,2.017,1.684,-2.298,-0.023,CAPT
3.879,12.347,1.479,1.029,-2.379,0.298,CAPT
4.339,11.396,0.543,0.218,-2.658,0.483,CAPT
4.159,10.386,-1.497,-0.257,-2.843,0.747,CAPT
4.853,10.023,-1.726,-0.188,-3.153,0.665,CAPT
4.150,9.624,-2.323,-0.116,-1.990,0.649,CAPT
3.654,9.699,-2.564,-0.096,-1.062,0.541,CAPT
2.866,9.812,-2.287,-0.161,-0.295,0.368,CAPT
2.093,9.384,-1.734,-0.174,0.185,0.208,CAPT
1.211,9.209,-1.472,-0.099,0.406,0.164,CAPT
0.609,9.535,-1.156,-0.005,0.277,0.110,CAPT
0.497,9.419,-1.148,-0.023,0.063,0.061,CAPT
