acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.089,9.738,-1.599,0.867,-0.833,-0.196,BOMB
-0.090,9.693,-1.838,0.861,-0.963,-0.145,BOMB
-0.129,9.689,-2.160,0.901,-1.168,-0.060,BOMB
0.126,9.991,-2.575,0.986,-1.349,-0.009,BOMB
0.941,10.516,-2.956,1.091,-1.443,-0.031,BOMB
2.408,11.400,-3.608,1.224,-1.654,0.033,BOMB
4.352,12.231,-4.288,1.430,-1.860,0.306,BOMB
6.765,13.324,-5.080,1.704,-1.740,0.889,BOMB
8.309,14.935,-6.063,1.808,-1.559,1.622,BOMB
9.344,15.897,-7.681,1.810,-1.248,2.504,BOMB
9.289,17.539,-10.247,1.838,-0.919,3.524,BOMB
8.187,18.715,-13.060,2.113,-0.543,4.505,BOMB
6.340,20.051,-14.999,2.668,-0.318,5.435,BOMB
4.716,23.422,-16.806,2.938,-0.312,6.298,BOMB
4.093,25.075,-18.212,3.243,0.133,7.288,BOMB
3.137,24.307,-17.223,4.226,1.415,8.007,BOMB
0.848,21.659,-14.713,5.795,3.153,8.114,BOMB
-0.093,20.943,-9.830,6.967,4.482,8.019,BOMB
-2.192,22.122,-6.160,6.308,6.131,8.454,BOMB
-5.348,17.841,-3.028,4.707,6.893,8.731,BOMB
-8.686,13.078,-1.204,2.968,6.774,8.113,BOMB
-10.824,7.606,-0.111,1.690,5.440,7.260,BOMB
-10.507,1.665,0.697,1.090,3.929,6.394,BOMB
-10.698,-2.154,1.984,0.923,3.153,5.796,BOMB
-11.487,-4.657,3.680,0.644,3.292,5.056,BOMB
-14.037,-5.963,4.296,-0.500,3.444,4.047,BOMB
-13.392,-9.272,2.913,-1.396,2.522,2.903,BOMB
-7.539,-9.516,1.417,-1.741,1.342,1.822,BOMB
-3.254,-7.646,-0.470,-1.974,1.003,2.179,BOMB
-3.950,-6.150,-1.948,-2.078,1.182,3.039,BOMB
-8.447,-4.944,-2.685,-1.833,1.126,3.501,BOMB
-14.229,-1.678,-3.196,-1.796,1.102,3.150,BOMB
-20.868,0.662,-5.537,-2.230,1.468,2.247,BOMB
-26.239,0.450,-9.391,-1.858,2.268,0.267,BOMB
-29.991,1.555,-12.470,0.091,3.274,-2.658,BOMB
-29.137,4.678,-12.648,3.048,4.264,-6.845,BOMB
-21.515,9.432,-9.351,5.865,5.297,-8.731,BOMB
-11.098,15.304,-2.796,7.899,7.390,-8.731,BOMB
-8.528,24.838,2.682,8.731,8.731,-8.731,BOMB
-5.369,32.750,18.242,8.731,8.731,-8.731,BOMB
0.950,19.274,18.460,6.625,7.203,-4.606,BOMB
0.000,11.078,16.573,2.874,3.121,-1.840,BOMB
0.832,5.563,11.742,1.330,0.849,-1.095,BOMB
1.928,2.241,7.551,1.713,-0.156,-0.997,BOMB
3.343,2.503,5.524,2.419,-0.897,-0.893,BOMB
4.371,2.599,5.056,2.852,-1.105,-0.677,BOMB
4.730,3.969,5.593,2.977,-0.386,-0.500,BOMB
3.628,5.194,5.318,3.119,0.596,-0.515,BOMB
2.733,5.547,5.153,3.638,0.865,-0.659,BOMB
2.324,7.586,5.326,4.339,0.946,-0.931,BOMB
1.834,9.750,5.366,4.316,1.102,-1.097,BOMB
1.551,9.292,5.155,3.973,1.064,-1.059,BOMB
1.381,11.543,6.160,3.720,1.181,-1.175,BOMB
1.346,12.507,7.624,2.546,1.149,-0.857,BOMB
1.217,12.098,6.769,1.437,0.722,-0.439,BOMB
0.958,12.811,6.044,0.998,0.755,-0.774,BOMB
0.753,12.462,5.148,1.089,0.874,-1.109,BOMB
0.601,11.847,4.168,1.446,0.573,-1.216,BOMB
1.998,12.377,4.023,2.055,0.556,-1.413,BOMB
1.376,13.587,5.644,2.760,0.976,-1.380,BOMB
-0.134,13.266,6.331,2.609,0.156,-1.086,BOMB
0.606,13.073,5.382,2.134,-1.114,-0.880,BOMB
2.174,12.993,4.117,1.856,-1.580,-0.803,BOMB
2.818,12.484,3.212,1.597,-1.362,-0.703,BOMB
3.210,12.116,2.513,1.301,-0.834,-0.665,BOMB
3.237,12.035,2.445,1.228,-0.091,-0.619,BOMB
2.324,12.001,2.981,1.199,0.484,-0.422,BOMB
0.898,11.759,3.287,1.008,0.273,-0.209,BOMB
0.460,11.151,2.913,0.819,-0.533,0.011,BOMB
0.551,10.710,2.198,0.778,-1.310,0.244,BOMB
0.767,10.421,1.648,0.821,-1.786,0.411,BOMB
0.652,10.200,2.014,1.122,-1.944,0.465,BOMB
0.965,12.440,5.370,0.911,-1.703,0.354,BOMB
0.401,11.419,3.542,0.021,-0.945,0.260,BOMB
0.035,10.635,1.055,-0.470,-1.197,0.429,BOMB
0.319,10.225,0.277,-0.812,-1.524,0.589,BOMB
0.289,9.670,-0.561,-1.014,-1.496,0.660,BOMB
0.199,9.046,-1.154,-0.969,-1.426,0.581,BOMB
0.227,8.691,-1.327,-0.699,-1.316,0.440,BOMB
0.291,8.758,-1.285,-0.342,-1.144,0.274,BOMB
