acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.678,10.119,-0.095,-1.667,-0.191,-1.351,SHIELD
-1.143,9.899,-0.377,-1.534,-0.054,-1.272,SHIELD
-1.237,9.058,-0.710,-1.275,0.375,-1.139,SHIELD
-1.138,9.068,-1.189,-0.960,0.570,-0.961,SHIELD
2.213,9.677,-2.459,-0.815,1.223,-0.906,SHIELD
4.718,10.436,-5.440,-0.475,2.804,-0.414,SHIELD
8.714,10.849,-9.501,0.578,3.561,1.103,SHIELD
12.458,14.479,-12.180,2.931,2.937,4.016,SHIELD
6.829,23.402,-11.787,4.148,3.350,6.097,SHIELD
0.389,27.934,-9.018,4.794,1.222,6.745,SHIELD
-3.907,24.549,-2.957,4.219,1.752,5.739,SHIELD
-5.628,18.624,-1.602,3.294,1.724,4.388,SHIELD
-3.634,16.509,-3.421,3.077,1.848,3.526,SHIELD
-2.515,14.146,-4.421,2.764,1.790,2.991,SHIELD
0.284,13.117,-4.818,2.702,1.274,2.669,SHIELD
2.552,11.771,-5.310,2.648,1.015,2.429,SHIELD
4.080,11.139,-6.294,2.643,0.763,2.228,SHIELD
5.220,10.028,-6.374,2.664,0.329,2.287,SHIELD
6.414,8.735,-5.513,2.553,0.451,2.020,SHIELD
7.475,7.544,-6.237,2.235,0.608,1.801,SHIELD
7.358,6.192,-5.834,2.082,0.801,1.639,SHIELD
7.535,5.127,-5.999,1.709,1.102,1.380,SHIELD
6.930,3.686,-6.265,1.524,0.985,1.297,SHIELD
7.362,3.341,-5.272,1.281,1.208,1.014,SHIELD
6.289,2.091,-5.822,0.796,1.650,0.734,SHIELD
5.200,0.736,-6.176,0.728,1.329,0.709,SHIELD
7.480,1.136,-5.219,0.466,1.316,0.483,SHIELD
7.761,-0.028,-5.323,0.401,1.594,0.212,SHIELD
7.463,0.209,-4.306,0.248,1.354,0.386,SHIELD
9.170,-0.239,-5.082,0.019,2.019,-0.085,SHIELD
9.710,-0.148,-4.288,0.146,2.511,-0.397,SHIELD
9.622,0.312,-3.127,-0.062,2.637,-0.187,SHIELD
9.184,0.117,-3.075,-0.281,2.802,-0.025,SHIELD
8.674,0.220,-2.434,-0.062,2.594,0.100,SHIELD
8.025,0.804,-0.993,-0.213,2.784,0.176,SHIELD
6.361,0.296,-0.761,-0.377,2.418,0.485,SHIELD
4.830,-0.064,-0.605,-0.191,2.026,0.594,SHIELD
3.074,-0.272,-0.186,-0.096,1.656,0.548,SHIELD
2.916,-0.425,0.207,-0.012,1.622,0.272,SHIELD
1.877,-0.240,1.508,0.310,1.005,0.194,SHIELD
0.848,-0.024,2.620,0.395,0.434,0.216,SHIELD
1.402,0.176,3.044,0.237,0.136,-0.024,SHIELD
1.771,0.312,3.668,0.370,-0.288,-0.265,SHIELD
2.820,0.492,3.623,0.120,-0.746,-0.180,SHIELD
3.163,-0.308,1.924,-0.010,-1.127,-0.304,SHIELD
4.955,-0.297,0.647,0.122,-1.609,-0.245,SHIELD
5.862,-0.405,-0.254,0.040,-1.862,-0.126,SHIELD
6.712,-0.247,-0.877,0.109,-1.780,-0.419,SHIELD
6.713,-0.146,-0.755,0.079,-1.877,-0.352,SHIELD
7.052,0.347,-1.711,-0.217,-1.852,-0.430,SHIELD
6.554,0.442,-1.363,-0.054,-2.285,-0.669,SHIELD
6.992,1.025,-2.031,-0.315,-3.049,-0.321,SHIELD
8.234,1.798,-4.369,-0.850,-2.985,-0.008,SHIELD
9.588,1.995,-4.327,-1.069,-1.928,-0.809,SHIELD
9.574,2.629,-4.656,-1.389,-1.448,-1.206,SHIELD
10.122,3.371,-5.676,-1.440,-1.848,-0.914,SHIELD
10.494,3.899,-4.645,-1.622,-1.377,-1.266,SHIELD
8.831,4.042,-5.067,-1.784,-1.525,-1.441,SHIELD
10.041,5.194,-7.032,-1.868,-2.241,-0.949,SHIELD
10.564,5.727,-6.758,-2.058,-1.348,-1.391,SHIELD
8.769,6.354,-6.194,-1.996,-0.839,-2.044,SHIELD
10.086,6.871,-6.672,-1.936,-1.077,-1.811,SHIELD
9.853,7.277,-5.737,-1.823,-0.798,-1.696,SHIELD
7.292,7.393,-4.215,-1.740,-0.501,-2.102,SHIELD
7.512,8.742,-4.345,-1.817,-0.540,-2.179,SHIELD
7.483,9.464,-4.377,-2.145,-0.083,-2.311,SHIELD
5.155,9.295,-4.463,-2.060,-0.340,-2.230,SHIELD
4.352,10.118,-4.080,-1.695,-1.505,-1.681,SHIELD
5.074,11.480,-3.551,-1.766,-1.657,-1.659,SHIELD
4.028,11.407,-3.391,-2.046,-0.624,-2.294,SHIELD
1.721,11.648,-3.508,-1.969,-0.295,-2.726,SHIELD
0.605,12.502,-3.684,-1.683,-1.019,-2.764,SHIELD
0.013,13.322,-3.901,-1.166,-2.047,-2.612,SHIELD
-0.052,14.014,-4.360,-0.715,-3.283,-2.213,SHIELD
1.201,13.804,-4.651,-0.363,-4.145,-1.636,SHIELD
2.827,12.725,-4.821,-0.128,-3.972,-1.065,SHIELD
2.798,11.480,-4.224,0.227,-3.507,-0.380,SHIELD
3.284,11.394,-3.452,0.367,-2.565,-0.096,SHIELD
2.260,10.692,-2.439,0.259,-1.345,0.061,SHIELD
0.585,10.312,-1.736,0.156,-0.625,0.231,SHIELD
