acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
15.933,29.811,-16.237,0.341,-2.981,-5.618,NULL
15.616,26.534,-12.987,1.049,-1.923,-3.296,NULL
14.615,19.607,-7.578,0.951,-2.286,-0.530,NULL
3.165,9.977,-6.972,-0.239,-0.078,0.263,NULL
4.461,13.246,-8.870,-0.527,1.374,-0.757,NULL
5.940,17.317,-12.637,-1.422,3.361,-1.251,NULL
5.191,21.092,-18.600,-2.194,5.156,-0.387,NULL
-1.209,22.072,-18.409,-1.390,4.972,2.384,NULL
-4.106,20.749,-15.802,-0.468,2.759,5.686,NULL
-4.438,17.985,-12.963,0.610,1.670,7.057,NULL
-4.382,16.059,-10.503,1.345,1.987,6.707,NULL
-4.321,13.521,-7.706,1.437,2.669,5.686,NULL
-9.560,8.832,-1.848,1.483,2.876,5.169,NULL
-11.421,7.182,0.621,0.705,2.356,3.758,NULL
-10.562,6.264,0.432,0.168,2.002,2.196,NULL
-9.357,6.670,0.495,-0.127,1.602,1.373,NULL
-10.445,7.550,0.990,-0.537,0.878,0.539,NULL
-10.049,7.581,0.056,-1.296,-0.342,-0.508,NULL
-8.514,7.645,-1.069,-1.281,-1.827,-1.226,NULL
-6.581,13.154,-2.798,-1.305,-3.234,-2.719,NULL
-0.478,18.362,-7.865,-2.054,-4.084,-4.048,NULL
4.164,20.060,-12.041,-1.836,-4.336,-3.993,NULL
5.981,18.155,-11.686,-0.996,-4.299,-3.227,NULL
6.215,15.325,-9.493,-0.491,-3.868,-2.816,NULL
7.830,12.416,-8.280,-0.100,-3.249,-2.287,NULL
7.082,9.190,-6.309,-0.082,-2.301,-2.179,NULL
8.714,5.577,-5.083,-0.127,-1.392,-2.437,NULL
10.277,4.321,-4.397,-0.102,-0.649,-2.612,NULL
12.555,4.951,-4.592,-0.103,0.074,-2.395,NULL
11.976,8.093,-6.505,-0.390,0.590,-1.696,NULL
11.288,11.148,-10.275,-0.665,0.292,-0.825,NULL
14.183,15.362,-13.367,-0.546,0.294,0.984,NULL
12.332,19.241,-16.398,-0.469,1.756,2.547,NULL
6.538,22.610,-17.855,0.121,3.312,3.316,NULL
1.599,22.302,-15.296,0.715,3.861,3.847,NULL
-1.270,18.829,-12.647,0.718,3.333,4.535,NULL
-2.348,13.816,-10.717,1.296,2.716,4.895,NULL
-2.906,11.846,-8.318,2.196,2.618,4.481,NULL
-4.361,11.387,-5.819,2.467,2.972,3.747,NULL
-7.211,9.256,-2.832,2.339,3.206,3.271,NULL
-14.675,6.971,3.465,2.141,2.554,2.774,NULL
-16.101,6.901,4.445,0.509,1.603,0.543,NULL
-14.311,6.933,3.011,-0.393,-0.099,-0.247,NULL
-12.067,9.095,-0.182,-1.257,-1.507,-1.386,NULL
-5.401,12.171,-5.529,-1.756,-2.765,-3.034,NULL
5.075,18.310,-12.010,-1.664,-2.975,-3.806,NULL
10.431,20.770,-14.487,-1.030,-3.466,-2.321,NULL
12.154,18.737,-13.875,-0.916,-3.515,-1.322,NULL
10.931,13.819,-10.499,-0.618,-3.279,-0.855,NULL
10.242,10.302,-6.985,-0.891,-3.996,1.063,NULL
7.287,2.738,-4.057,-1.266,-4.302,1.536,NULL
5.427,-2.542,-5.972,-0.954,-2.761,-0.488,NULL
10.673,-3.449,-5.009,-0.048,-0.630,-1.340,NULL
11.258,-0.449,-3.388,0.074,1.439,-2.021,NULL
11.875,2.308,-5.445,-0.301,2.794,-2.546,NULL
11.970,4.962,-6.710,0.277,1.967,-0.895,NULL
9.971,8.770,-5.743,0.537,0.568,0.672,NULL
12.661,11.534,-10.726,-0.695,1.535,0.491,NULL
12.822,11.554,-15.666,-0.331,2.412,0.934,NULL
11.263,16.064,-17.649,0.609,3.229,1.585,NULL
8.046,17.045,-16.742,0.626,4.108,1.740,NULL
3.258,14.605,-13.759,0.935,3.913,2.343,NULL
-0.656,11.715,-10.524,1.534,2.563,3.127,NULL
-2.659,8.826,-7.056,2.035,1.585,3.484,NULL
-6.724,7.190,-2.712,2.153,1.464,3.046,NULL
-10.550,6.565,0.594,1.349,1.391,1.549,NULL
-12.732,5.366,2.534,0.308,1.119,-0.068,NULL
-12.779,6.084,2.556,-0.489,0.368,-1.516,NULL
-11.249,6.916,0.839,-1.079,-0.625,-2.521,NULL
-9.842,8.635,-1.345,-1.297,-1.934,-3.067,NULL
-9.279,14.057,-5.179,-1.722,-3.903,-3.367,NULL
-0.037,20.044,-14.269,-1.998,-6.034,-3.800,NULL
8.729,22.793,-21.761,-1.137,-7.234,-1.896,NULL
10.698,20.551,-21.516,-0.454,-7.450,-0.159,NULL
11.625,16.188,-18.563,-0.636,-5.611,-0.828,NULL
12.419,9.456,-14.111,-0.745,-2.905,-1.475,NULL
12.306,5.789,-10.525,-0.255,-0.801,-2.368,NULL
13.882,4.070,-7.108,0.284,0.149,-2.351,NULL
15.940,4.750,-3.922,0.660,0.847,-1.645,NULL
13.795,4.119,-2.098,0.195,1.452,-0.632,NULL
