acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.794,9.902,-1.690,0.022,-0.123,0.035,CAPT
-0.331,9.997,-1.680,0.011,-0.071,-0.022,CAPT
0.032,9.929,-1.711,0.030,0.016,0.037,CAPT
0.669,10.121,-1.937,0.361,-0.171,0.380,CAPT
4.413,11.650,-1.736,0.710,-0.350,0.709,CAPT
10.749,14.375,-2.149,1.054,-0.139,2.139,CAPT
11.589,18.616,-1.475,0.982,-0.177,3.447,CAPT
12.847,20.767,-4.840,0.610,-1.096,5.401,CAPT
14.499,21.465,-6.478,0.190,-0.820,6.413,CAPT
15.193,21.773,-8.299,0.280,0.123,7.035,CAPT
15.887,23.380,-9.097,0.753,0.107,7.797,CAPT
16.430,23.237,-9.645,1.097,0.378,8.449,CAPT
15.447,22.371,-9.035,1.595,1.124,8.772,CAPT
11.000,21.683,-6.519,1.596,1.939,9.031,CAPT
3.922,19.161,-4.263,1.194,1.820,9.031,CAPT
0.373,17.077,-3.261,0.914,2.246,9.019,CAPT
-3.525,15.437,-1.223,0.517,2.512,8.698,CAPT
-6.610,10.597,-1.073,-0.077,2.239,7.974,CAPT
-8.968,4.830,-0.787,-0.318,2.290,6.855,CAPT
-14.984,-0.308,1.606,-0.721,2.172,5.340,CAPT
-19.864,-4.877,1.689,-1.449,1.476,3.706,CAPT
-12.738,-10.762,-1.085,-0.744,-0.068,0.787,CAPT
-1.359,-8.222,-4.427,0.245,-1.145,-0.209,CAPT
-0.817,-10.432,-4.252,0.352,-1.011,0.276,CAPT
-2.399,-13.519,-5.714,0.387,-1.397,0.161,CAPT
-2.607,-14.017,-7.256,1.257,-1.947,-0.110,CAPT
-3.630,-13.832,-8.214,2.385,-2.910,-0.468,CAPT
-2.361,-11.648,-7.821,3.583,-4.251,-1.314,CAPT
3.320,-8.667,-9.429,4.069,-3.089,-1.907,CAPT
3.246,-7.960,-9.529,5.546,-1.148,-1.936,CAPT
1.413,-1.434,-7.658,7.669,-1.329,-2.671,CAPT
6.695,6.710,-5.438,8.069,-0.818,-3.402,CAPT
8.858,10.281,-4.643,7.969,-0.249,-2.520,CAPT
6.794,12.658,1.922,7.690,-1.481,-1.454,CAPT
8.250,12.293,4.452,6.327,-0.869,-1.411,CAPT
7.262,10.967,8.572,5.413,0.175,-0.853,CAPT
8.143,10.872,14.935,4.672,0.667,-0.773,CAPT
8.153,13.506,20.164,3.199,1.342,-0.531,CAPT
4.076,13.112,20.015,0.742,0.670,0.723,CAPT
2.224,9.751,15.825,-0.803,0.170,1.082,CAPT
-0.548,7.283,11.056,-1.840,0.235,1.042,CAPT
-2.792,4.563,8.129,-2.166,0.143,0.750,CAPT
-4.752,3.567,9.838,-1.690,0.184,-0.227,CAPT
-5.674,5.401,12.627,-1.591,0.212,-1.373,CAPT
-6.546,6.479,14.504,-2.082,0.513,-2.370,CAPT
-8.146,6.604,14.911,-2.369,0.286,-3.478,CAPT
-6.901,7.590,14.543,-2.472,-0.266,-4.472,CAPT
-2.892,8.360,13.155,-3.106,-0.005,-5.167,CAPT
-1.377,7.162,10.603,-3.145,0.520,-5.901,CAPT
2.256,8.304,9.138,-2.440,0.803,-6.752,CAPT
6.581,10.167,8.873,-2.169,2.731,-7.394,CAPT
-1.428,10.866,8.980,-1.189,2.462,-7.880,CAPT
3.912,19.879,9.349,-0.107,-0.851,-7.935,CAPT
7.151,19.413,6.462,-1.088,-1.447,-6.216,CAPT
8.499,12.945,1.359,-1.447,-2.469,-3.873,CAPT
13.897,5.947,-1.217,-1.009,-1.049,-2.993,CAPT
18.221,3.355,0.823,0.488,-0.217,-2.158,CAPT
8.140,4.376,5.400,0.503,0.469,1.006,CAPT
-2.694,2.967,6.326,-0.358,-1.067,1.960,CAPT
0.154,1.738,1.749,-0.529,-1.384,1.275,CAPT
0.344,1.114,-0.008,-0.180,-0.636,0.571,CAPT
-0.697,1.737,0.723,1.155,-1.751,0.474,CAPT
1.265,4.561,0.355,2.214,-2.835,0.453,CAPT
1.974,6.367,0.097,2.562,-3.041,0.471,CAPT
1.956,6.469,0.880,2.829,-2.698,0.811,CAPT
0.897,6.501,1.459,2.446,-2.575,0.666,CAPT
0.099,4.944,0.872,2.108,-3.234,0.063,CAPT
2.735,4.388,0.189,2.309,-3.949,-0.784,CAPT
3.487,7.247,0.433,2.817,-3.088,-2.357,CAPT
4.448,8.420,-0.496,2.973,-3.338,-3.685,CAPT
8.492,11.413,-1.873,2.688,-4.154,-3.998,CAPT
10.655,16.152,-0.844,2.722,-2.605,-4.603,CAPT
9.573,17.242,-0.509,2.218,-2.020,-5.171,CAPT
12.283,19.012,-1.521,1.194,-2.176,-4.601,CAPT
10.699,19.066,0.413,0.948,-0.439,-4.464,CAPT
6.845,18.559,1.326,0.510,-0.435,-4.289,CAPT
4.897,17.700,-0.008,-0.061,-2.056,-3.006,CAPT
3.171,16.168,-2.494,0.078,-3.572,-1.899,CAPT
3.762,14.796,-5.424,0.842,-3.896,-1.864,CAPT
5.662,14.235,-6.294,1.541,-2.847,-2.071,CAPT
