acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.457,10.212,-0.400,-1.373,2.607,-0.583,SHIELD
1.456,10.683,-0.246,-1.815,2.957,-0.725,SHIELD
1.529,10.607,-0.666,-2.329,3.675,-0.718,SHIELD
1.729,9.716,-1.816,-1.973,3.502,-0.496,SHIELD
3.670,9.574,-3.060,-1.146,4.102,-0.562,SHIELD
1.503,9.898,-3.318,-0.230,3.922,0.163,SHIELD
-0.736,10.075,-3.707,1.652,-0.103,1.112,SHIELD
6.330,13.297,-7.178,3.317,-2.467,2.135,SHIELD
5.477,14.952,-8.604,4.523,-1.717,2.860,SHIELD
2.713,16.509,-9.017,5.380,-2.151,2.759,SHIELD
3.350,16.535,-9.037,5.480,-1.744,2.720,SHIELD
-0.620,13.108,-10.021,5.752,-2.177,2.493,SHIELD
0.858,12.538,-9.985,5.964,-2.410,1.562,SHIELD
1.393,11.618,-10.791,5.376,-1.593,0.865,SHIELD
1.430,10.492,-11.239,5.033,-1.142,0.413,SHIELD
2.163,9.051,-11.136,4.510,-0.297,0.151,SHIELD
2.027,7.714,-10.681,4.085,0.409,-0.195,SHIELD
2.307,6.544,-10.519,3.646,0.454,-0.138,SHIELD
3.491,5.369,-10.232,3.220,0.743,-0.127,SHIELD
3.120,3.574,-10.445,2.535,2.191,-0.326,SHIELD
3.365,2.584,-9.654,2.370,2.565,-0.632,SHIELD
4.119,2.067,-9.243,1.896,2.788,-0.519,SHIELD
4.186,0.675,-9.514,1.417,3.654,-0.540,SHIELD
3.721,0.110,-8.271,1.407,3.648,-0.617,SHIELD
4.502,-0.307,-7.873,0.902,3.674,-0.441,SHIELD
5.294,-1.193,-8.075,0.536,4.119,-0.450,SHIELD
4.268,-2.056,-6.897,0.522,4.087,-0.559,SHIELD
4.908,-2.245,-5.877,0.475,3.633,-0.522,SHIELD
6.295,-1.774,-4.282,0.412,3.516,-0.644,SHIELD
5.767,-2.327,-2.942,0.242,3.342,-0.696,SHIELD
6.552,-1.938,-2.367,0.160,2.792,-0.784,SHIELD
7.593,-1.668,-2.082,0.079,2.555,-0.743,SHIELD
7.920,-1.171,-1.709,0.016,2.288,-0.583,SHIELD
7.875,-1.043,-1.645,-0.086,2.193,-0.441,SHIELD
7.184,-0.972,-1.238,0.204,1.866,-0.373,SHIELD
7.697,-0.158,-0.349,0.210,1.697,-0.230,SHIELD
6.846,-0.197,0.570,0.092,1.838,-0.217,SHIELD
5.858,-0.294,1.285,0.199,1.208,-0.010,SHIELD
6.132,0.504,2.171,0.100,1.231,-0.079,SHIELD
4.812,0.203,2.425,-0.136,1.096,-0.006,SHIELD
4.569,0.474,2.671,-0.044,0.432,0.142,SHIELD
4.116,0.257,2.167,-0.163,0.238,0.184,SHIELD
3.496,0.062,2.259,-0.114,0.022,0.101,SHIELD
3.791,-0.224,2.335,-0.108,-0.449,0.195,SHIELD
4.668,-0.470,1.813,-0.243,-0.486,0.083,SHIELD
4.050,-1.331,1.056,-0.165,-0.567,-0.162,SHIELD
5.720,-0.866,1.241,0.110,-1.310,-0.021,SHIELD
5.814,-0.891,0.613,-0.166,-1.163,-0.007,SHIELD
4.319,-1.772,-0.533,-0.084,-1.368,-0.225,SHIELD
5.673,-0.810,-0.020,0.211,-2.179,-0.093,SHIELD
5.518,-0.897,-0.805,-0.263,-2.059,-0.086,SHIELD
3.095,-1.348,-1.625,-0.340,-2.180,-0.447,SHIELD
4.114,-0.787,-3.073,-0.212,-3.479,-0.299,SHIELD
7.017,0.700,-4.042,-0.638,-2.978,-0.747,SHIELD
7.536,1.314,-4.363,-1.006,-1.967,-1.687,SHIELD
8.613,2.471,-5.582,-1.162,-2.711,-1.136,SHIELD
11.362,2.977,-5.465,-1.598,-1.917,-1.104,SHIELD
8.196,3.111,-4.961,-2.145,-0.800,-1.836,SHIELD
6.822,3.681,-7.153,-1.918,-2.660,-1.223,SHIELD
11.877,5.225,-7.422,-1.986,-2.007,-1.359,SHIELD
8.382,5.384,-5.673,-2.474,-0.122,-2.531,SHIELD
5.760,6.285,-6.009,-2.209,-1.693,-2.202,SHIELD
9.334,8.603,-7.148,-2.359,-2.067,-1.808,SHIELD
7.911,8.893,-5.893,-2.587,-1.014,-2.374,SHIELD
5.311,10.321,-4.946,-2.665,-1.087,-2.753,SHIELD
7.922,13.352,-5.336,-3.032,-1.253,-2.339,SHIELD
6.294,12.663,-5.702,-3.543,-0.334,-2.365,SHIELD
0.050,11.714,-5.689,-2.926,-1.588,-2.387,SHIELD
1.772,15.114,-6.041,-2.148,-3.693,-2.106,SHIELD
4.004,16.137,-5.950,-2.590,-3.097,-1.883,SHIELD
1.533,15.788,-6.678,-2.825,-2.859,-1.675,SHIELD
1.423,14.333,-7.719,-2.331,-3.708,-1.228,SHIELD
2.081,12.498,-7.479,-1.409,-4.355,-0.905,SHIELD
3.153,11.257,-6.628,-0.488,-4.535,-0.616,SHIELD
4.675,10.625,-5.124,0.240,-3.759,-0.335,SHIELD
4.795,10.715,-3.567,0.392,-2.333,-0.195,SHIELD
3.045,10.799,-2.410,0.053,-1.001,0.017,SHIELD
1.072,10.245,-2.390,-0.261,-0.700,0.204,SHIELD
0.606,9.802,-2.529,-0.143,-0.840,0.281,SHIELD
0.138,9.716,-2.411,0.034,-1.099,0.412,SHIELD
