acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
3.597,11.571,-3.200,-0.510,-0.429,-0.555,SHANGCHI
8.431,12.044,-5.962,-0.917,0.717,-0.175,SHANGCHI
7.788,11.468,-7.865,-0.526,1.950,0.600,SHANGCHI
6.028,12.496,-9.936,0.015,2.672,1.354,SHANGCHI
2.984,11.915,-10.955,0.424,3.209,1.937,SHANGCHI
-0.664,10.777,-11.861,1.660,2.406,2.179,SHANGCHI
-1.432,11.618,-13.285,3.211,1.136,2.277,SHANGCHI
-2.813,11.529,-15.612,4.862,-0.089,2.175,SHANGCHI
-4.243,13.156,-16.226,6.396,-0.640,1.460,SHANGCHI
-6.353,14.168,-16.407,6.849,-0.834,0.551,SHANGCHI
-6.305,13.919,-16.803,7.429,-1.625,0.172,SHANGCHI
-5.242,13.606,-15.939,7.218,-1.089,-0.823,SHANGCHI
-5.640,12.261,-15.687,6.765,-0.123,-1.713,SHANGCHI
-4.693,10.216,-14.897,6.523,0.315,-1.865,SHANGCHI
-3.026,9.980,-11.999,6.443,0.517,-2.172,SHANGCHI
-1.247,9.827,-7.689,5.968,1.086,-2.340,SHANGCHI
-0.472,8.442,-4.614,4.725,0.693,-1.588,SHANGCHI
0.491,5.699,-3.285,3.814,0.546,-1.242,SHANGCHI
3.649,4.658,-2.341,2.995,0.738,-1.519,SHANGCHI
4.453,2.487,-1.820,1.912,1.459,-1.503,SHANGCHI
4.662,1.229,-2.343,0.946,1.470,-0.958,SHANGCHI
6.739,0.181,-4.189,-0.104,1.996,-0.630,SHANGCHI
10.617,-0.525,-5.585,-1.349,4.502,-1.276,SHANGCHI
8.936,-3.130,-7.227,-2.759,7.539,-1.915,SHANGCHI
9.379,-3.705,-7.946,-2.606,8.235,-2.083,SHANGCHI
12.105,-2.945,-6.624,-2.600,8.831,-2.018,SHANGCHI
8.783,-3.419,-4.250,-2.307,8.831,-1.714,SHANGCHI
7.972,-1.703,0.175,-1.365,7.033,-0.943,SHANGCHI
11.714,0.665,2.839,-1.743,7.176,-0.522,SHANGCHI
5.358,-1.930,4.008,-1.757,6.989,-0.347,SHANGCHI
6.336,-0.732,6.875,-0.840,4.630,-0.276,SHANGCHI
10.096,1.500,8.532,-1.097,5.937,-0.419,SHANGCHI
0.706,-1.178,9.957,-1.762,6.262,-0.393,SHANGCHI
1.687,-1.337,11.093,-1.021,2.969,-0.689,SHANGCHI
6.718,0.783,12.293,-0.740,3.705,-1.007,SHANGCHI
-0.155,0.614,12.567,-1.285,3.835,-1.244,SHANGCHI
2.515,0.197,10.801,-1.333,1.549,-1.406,SHANGCHI
6.295,0.317,9.390,-1.148,2.879,-1.596,SHANGCHI
1.430,0.242,9.988,-1.337,3.452,-1.798,SHANGCHI
0.758,-0.951,8.886,-1.414,2.001,-2.047,SHANGCHI
4.355,0.280,8.478,-1.166,2.211,-2.243,SHANGCHI
2.792,0.445,9.438,-1.547,2.843,-1.968,SHANGCHI
1.411,-2.565,8.523,-1.592,2.065,-2.177,SHANGCHI
4.156,-1.136,8.624,-1.359,2.075,-2.511,SHANGCHI
3.876,-1.480,8.736,-1.816,2.281,-2.197,SHANGCHI
3.084,-3.571,7.926,-1.753,2.122,-2.282,SHANGCHI
4.254,-3.163,7.266,-1.648,1.974,-2.452,SHANGCHI
4.935,-3.800,6.567,-1.840,1.981,-2.186,SHANGCHI
4.225,-4.991,6.923,-1.704,2.095,-2.197,SHANGCHI
4.673,-4.130,6.499,-1.531,1.961,-2.340,SHANGCHI
6.013,-3.808,5.981,-1.755,1.968,-2.011,SHANGCHI
4.188,-5.178,5.465,-1.780,2.445,-1.904,SHANGCHI
4.125,-4.517,5.720,-1.717,2.016,-2.041,SHANGCHI
5.206,-4.454,5.453,-1.952,1.925,-1.873,SHANGCHI
5.000,-5.002,4.554,-2.074,1.847,-1.873,SHANGCHI
5.719,-5.779,3.080,-2.091,1.541,-1.896,SHANGCHI
7.313,-6.228,1.873,-2.204,1.615,-1.606,SHANGCHI
5.683,-7.941,-0.253,-2.305,1.789,-1.439,SHANGCHI
5.938,-9.565,-2.658,-1.932,0.956,-1.428,SHANGCHI
8.304,-10.373,-5.184,-1.708,0.815,-0.868,SHANGCHI
6.548,-12.323,-7.001,-1.176,1.025,-0.489,SHANGCHI
6.836,-12.134,-5.417,-0.288,0.838,-0.408,SHANGCHI
6.220,-10.775,-3.188,-0.118,0.870,-0.105,SHANGCHI
5.713,-10.432,-2.614,-0.068,0.612,0.111,SHANGCHI
4.206,-10.067,-1.819,0.129,0.428,0.320,SHANGCHI
3.489,-8.618,-1.636,0.300,0.010,0.343,SHANGCHI
2.470,-7.453,-3.187,0.431,-0.428,0.293,SHANGCHI
2.300,-6.412,-4.865,0.871,-0.801,0.233,SHANGCHI
1.656,-5.137,-3.954,1.746,-0.999,-0.091,SHANGCHI
0.993,-3.254,-1.868,2.328,-0.881,-0.551,SHANGCHI
-0.020,-2.338,0.759,2.340,-0.838,-0.965,SHANGCHI
-1.247,-1.954,2.240,2.538,-1.161,-1.381,SHANGCHI
-0.714,-2.163,2.139,2.624,-1.681,-1.993,SHANGCHI
0.061,-2.236,1.505,2.818,-1.625,-2.540,SHANGCHI
0.327,-0.920,2.043,2.962,-1.836,-3.124,SHANGCHI
1.884,0.298,2.563,2.674,-1.896,-3.817,SHANGCHI
4.893,1.910,1.163,2.161,-2.157,-4.232,SHANGCHI
8.250,1.044,3.717,3.007,-1.193,-4.676,SHANGCHI
5.934,4.028,3.827,3.250,-1.191,-5.569,SHANGCHI
8.379,6.231,2.975,2.888,-2.089,-5.586,SHANGCHI
