acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.554,8.671,1.474,0.320,0.237,0.449,SHIELD
0.514,9.017,1.544,0.747,-0.057,0.494,SHIELD
2.204,9.390,2.091,0.802,-0.099,0.425,SHIELD
3.124,9.626,0.891,0.680,0.081,0.763,SHIELD
5.656,10.793,-0.508,0.850,0.244,0.905,SHIELD
6.325,11.604,-1.224,0.534,0.289,1.136,SHIELD
7.591,11.800,-3.350,0.071,-0.296,1.576,SHIELD
8.288,12.459,-8.375,0.452,-0.548,2.012,SHIELD
7.025,13.844,-11.347,3.116,0.104,2.316,SHIELD
6.386,16.355,-6.049,4.324,0.947,2.375,SHIELD
4.473,16.587,-7.374,3.777,0.917,2.579,SHIELD
2.591,17.055,-8.451,4.794,1.258,2.496,SHIELD
1.077,17.221,-5.158,5.469,1.818,2.416,SHIELD
-1.928,15.215,-2.844,5.730,1.950,2.195,SHIELD
-3.281,12.658,0.517,6.453,2.078,1.549,SHIELD
-5.069,11.221,11.889,4.728,1.666,1.025,SHIELD
-1.783,8.604,4.912,0.386,0.127,0.588,SHIELD
1.967,7.383,-1.020,0.086,-0.524,0.240,SHIELD
2.591,6.643,-2.202,0.190,-0.969,-0.017,SHIELD
7.395,5.570,-3.312,0.018,-0.830,-0.460,SHIELD
8.746,6.322,-4.285,-0.560,-0.162,-0.122,SHIELD
10.622,6.156,-8.050,-1.178,-0.795,-0.065,SHIELD
12.643,5.778,-12.570,0.361,-0.840,0.068,SHIELD
14.145,6.584,-8.214,1.486,-0.083,0.317,SHIELD
14.368,6.848,-8.607,0.937,0.485,0.718,SHIELD
13.543,6.732,-10.089,1.319,1.007,0.963,SHIELD
12.450,6.502,-7.666,1.441,1.144,1.100,SHIELD
12.195,6.174,-9.059,0.891,1.087,1.349,SHIELD
11.009,5.550,-9.584,0.866,1.672,1.579,SHIELD
8.435,4.713,-10.317,0.732,1.948,1.376,SHIELD
7.826,4.182,-9.861,0.846,2.156,1.335,SHIELD
6.308,2.951,-8.980,0.578,2.185,1.594,SHIELD
6.199,2.090,-8.327,0.573,2.342,1.550,SHIELD
5.241,1.640,-6.999,0.492,2.512,1.483,SHIELD
4.689,1.007,-5.906,0.498,2.570,1.504,SHIELD
4.663,0.992,-4.715,0.535,2.655,1.538,SHIELD
4.373,0.313,-3.421,0.482,3.114,1.652,SHIELD
2.414,-0.404,-2.354,0.726,3.179,1.592,SHIELD
1.639,-1.254,-1.225,1.160,2.559,1.340,SHIELD
2.664,-1.386,1.074,1.444,2.272,1.049,SHIELD
2.314,-1.513,3.323,1.006,1.891,0.733,SHIELD
3.307,-1.298,3.257,0.340,1.676,0.561,SHIELD
1.831,-2.144,3.921,0.607,1.356,0.535,SHIELD
0.650,-2.153,5.895,0.877,0.440,0.459,SHIELD
1.658,-1.520,6.795,0.304,0.017,0.380,SHIELD
0.252,-1.696,5.317,-0.293,-0.170,0.008,SHIELD
1.123,-1.722,4.044,0.063,-0.926,-0.308,SHIELD
3.082,-0.536,4.703,-0.019,-1.034,-0.456,SHIELD
3.767,-0.170,3.500,-0.468,-0.974,-0.498,SHIELD
3.101,-0.765,2.073,-0.635,-1.056,-0.308,SHIELD
3.361,-0.467,1.320,-0.863,-0.952,-0.536,SHIELD
2.956,-0.717,0.781,-1.131,-1.074,-0.884,SHIELD
1.819,-1.056,-0.713,-1.150,-1.979,-0.822,SHIELD
3.935,-0.049,-2.093,-0.993,-2.131,-1.358,SHIELD
5.973,0.561,-1.428,-1.284,-1.603,-1.903,SHIELD
5.755,1.834,-2.536,-2.510,-1.782,-2.051,SHIELD
10.070,3.795,-7.028,-3.272,-1.179,-2.250,SHIELD
9.644,3.037,-10.880,-1.576,-0.842,-2.587,SHIELD
11.513,4.408,-6.296,-0.163,-1.070,-2.597,SHIELD
14.035,6.467,-3.354,-0.563,0.175,-2.612,SHIELD
8.713,6.229,-2.539,-1.700,-0.659,-2.627,SHIELD
10.883,7.428,-8.819,-1.041,-2.029,-3.040,SHIELD
16.857,10.154,-4.907,0.894,0.189,-3.212,SHIELD
11.762,10.256,2.943,-0.397,1.209,-2.593,SHIELD
12.201,10.811,-2.869,-2.519,-0.656,-2.498,SHIELD
13.790,10.046,-9.186,-0.220,-0.473,-2.322,SHIELD
13.632,10.693,-2.514,1.902,0.250,-1.883,SHIELD
11.542,10.141,2.321,0.998,-0.178,-1.229,SHIELD
10.211,9.047,0.355,-0.366,-0.646,-0.808,SHIELD
5.568,7.741,-0.621,-0.625,-0.997,-0.138,SHIELD
4.791,7.795,0.046,-0.953,-0.699,-0.263,SHIELD
4.169,7.801,0.967,-1.441,-0.268,-0.369,SHIELD
2.414,7.937,1.155,-2.053,-0.006,-0.519,SHIELD
1.608,8.384,0.385,-2.468,-0.070,-1.085,SHIELD
1.261,9.070,0.189,-2.586,-0.258,-1.690,SHIELD
1.928,9.954,0.045,-2.445,-0.529,-1.933,SHIELD
2.045,10.480,-0.471,-2.125,-0.823,-2.182,SHIELD
2.489,11.214,0.111,-1.712,-0.923,-2.475,SHIELD
2.909,11.720,1.211,-1.717,-0.681,-2.586,SHIELD
3.059,11.416,1.594,-1.983,-0.200,-2.361,SHIELD
