acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.384,9.262,2.365,0.024,-0.121,-0.389,CAPT
-0.851,9.495,1.995,0.181,-0.186,-0.419,CAPT
-0.589,9.984,1.739,0.476,-0.686,-0.492,CAPT
1.201,10.464,2.184,0.537,-0.719,-0.492,CAPT
3.218,11.749,2.188,0.309,-0.547,-0.079,CAPT
5.788,12.196,4.010,-0.443,-0.815,0.885,CAPT
5.517,14.108,2.416,0.151,-1.505,1.720,CAPT
9.752,15.056,1.779,0.695,-2.044,2.358,CAPT
10.829,16.966,3.435,0.884,-1.381,3.401,CAPT
9.338,18.430,3.250,0.838,-1.107,4.135,CAPT
8.906,18.724,3.096,1.009,-1.865,4.980,CAPT
9.630,19.493,2.868,1.052,-2.268,5.509,CAPT
8.995,19.603,2.152,1.041,-2.083,6.134,CAPT
8.738,18.545,1.478,1.096,-1.921,6.676,CAPT
7.612,17.206,1.704,1.564,-1.915,6.844,CAPT
8.205,16.741,2.323,1.383,-1.700,7.181,CAPT
7.044,15.227,1.763,1.155,-1.811,7.475,CAPT
3.600,10.778,0.827,1.747,-2.471,7.637,CAPT
3.297,8.434,0.319,2.080,-2.498,6.782,CAPT
2.997,8.546,1.338,2.141,-2.082,6.862,CAPT
-0.641,4.044,-0.378,2.043,-1.326,6.564,CAPT
-4.327,1.936,-0.366,2.034,-0.535,5.541,CAPT
-6.312,-1.189,-0.871,1.660,-0.435,4.581,CAPT
-7.240,-4.179,-1.176,1.240,-0.419,3.523,CAPT
-6.201,-6.865,-1.191,1.391,0.016,2.395,CAPT
-7.356,-8.364,-0.695,1.222,0.043,1.653,CAPT
-8.796,-10.452,-1.399,0.921,-0.655,0.840,CAPT
-9.648,-11.776,-2.195,1.105,-1.283,-0.215,CAPT
-7.648,-11.388,-2.729,1.301,-1.551,-1.456,CAPT
-6.960,-10.818,-4.631,1.183,-1.831,-2.032,CAPT
-4.539,-11.085,-9.349,1.415,-2.341,-2.507,CAPT
-1.634,-10.732,-12.024,2.764,-1.708,-3.250,CAPT
0.683,-8.782,-10.708,3.820,-1.079,-3.560,CAPT
3.732,-6.893,-10.505,4.181,-0.629,-3.399,CAPT
4.480,-3.930,-10.338,5.294,0.015,-3.464,CAPT
8.882,0.576,-8.543,5.792,0.463,-3.353,CAPT
11.938,4.392,-6.353,5.834,1.669,-2.405,CAPT
9.464,6.301,-1.078,5.985,2.999,-1.633,CAPT
12.915,9.497,1.454,5.898,2.792,-0.930,CAPT
15.465,12.922,8.638,5.301,5.052,0.312,CAPT
4.977,10.543,10.666,4.294,4.200,1.761,CAPT
-0.695,10.536,15.307,4.456,0.850,1.913,CAPT
-1.827,11.574,21.202,3.678,0.334,1.237,CAPT
-3.644,13.001,25.075,1.720,1.250,0.632,CAPT
-9.707,10.616,24.243,-0.527,0.855,0.161,CAPT
-12.390,7.761,20.133,-1.889,-0.886,-0.887,CAPT
-10.737,7.388,16.692,-2.890,-1.852,-2.147,CAPT
-7.445,6.102,14.310,-3.688,-1.142,-3.245,CAPT
-6.860,4.924,14.645,-4.054,0.350,-4.091,CAPT
-3.832,5.697,14.325,-4.615,1.905,-5.364,CAPT
-0.201,5.946,12.395,-4.963,3.759,-5.977,CAPT
0.295,4.679,10.622,-4.273,4.452,-5.781,CAPT
0.091,6.996,10.593,-3.659,4.579,-6.690,CAPT
-1.182,5.066,6.953,-1.163,3.978,-7.174,CAPT
2.399,11.709,15.381,-0.207,2.882,-7.508,CAPT
3.197,15.010,13.899,-0.829,1.495,-6.728,CAPT
7.506,12.266,9.108,-1.867,1.931,-5.668,CAPT
9.574,8.253,5.295,0.195,1.102,-5.111,CAPT
29.242,10.587,7.846,0.741,-0.098,-3.716,CAPT
13.219,4.452,10.758,0.061,-2.477,1.709,CAPT
0.251,-2.174,7.532,-1.894,-0.012,1.599,CAPT
-1.931,-6.558,1.217,0.342,-0.921,0.038,CAPT
5.408,-2.601,5.082,0.591,-1.010,-0.690,CAPT
3.491,-1.999,7.117,0.256,-1.395,-0.418,CAPT
3.513,-1.787,6.087,0.535,-1.378,0.090,CAPT
3.096,-1.031,5.383,0.796,-1.169,0.361,CAPT
1.812,-0.030,5.468,0.786,-1.187,0.417,CAPT
1.391,-0.111,3.775,1.007,-1.763,0.274,CAPT
2.031,0.506,4.007,1.651,-1.875,-0.027,CAPT
0.477,1.722,3.913,1.913,-1.959,-0.288,CAPT
-1.265,1.749,2.360,2.446,-2.948,-0.735,CAPT
1.041,1.655,0.849,2.812,-3.821,-1.295,CAPT
4.965,7.024,4.899,3.107,-1.809,-3.667,CAPT
5.201,7.361,4.368,2.266,-1.723,-4.014,CAPT
6.857,9.720,3.631,2.155,-2.291,-4.600,CAPT
9.224,14.453,6.759,1.803,-1.732,-5.140,CAPT
6.151,15.134,5.516,0.607,-2.279,-4.696,CAPT
6.443,16.211,2.912,-0.537,-3.072,-4.603,CAPT
8.202,17.603,2.664,-1.259,-2.313,-4.890,CAPT
8.045,17.200,2.945,-1.365,-1.090,-4.516,CAPT
