acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.250,9.714,0.000,0.530,1.034,0.283,HULK
1.737,9.298,0.078,0.172,1.031,0.071,HULK
0.903,8.646,-1.466,-0.473,0.862,0.152,HULK
0.856,8.117,-3.347,-1.099,0.557,0.159,HULK
1.336,6.728,-7.509,-1.328,0.447,0.058,HULK
0.367,4.000,-10.835,-1.132,0.542,0.358,HULK
-7.600,5.651,-27.601,4.187,2.403,-0.154,HULK
-11.160,10.902,-30.487,4.636,2.767,-0.166,HULK
-14.254,19.990,-32.476,6.712,3.042,-0.859,HULK
-15.010,28.289,-28.377,7.903,4.069,-1.594,HULK
-15.339,32.750,-22.745,8.506,4.553,-1.843,HULK
-12.626,32.750,-15.737,8.731,4.541,-1.831,HULK
-7.417,32.750,-7.599,8.247,4.574,-1.569,HULK
-4.130,32.750,-1.401,7.251,3.476,-0.423,HULK
-3.632,31.903,5.511,6.429,0.970,1.055,HULK
-3.810,30.249,13.893,1.926,-0.345,1.811,HULK
-4.817,25.539,5.880,-0.663,-1.420,2.182,HULK
-4.000,24.072,8.778,-2.472,-2.055,2.123,HULK
-3.355,24.689,2.779,-5.604,-2.196,1.961,HULK
-4.143,27.456,-3.494,-8.731,-2.540,1.736,HULK
-3.121,31.373,-15.558,-8.731,-2.572,1.473,HULK
-2.609,26.869,-27.888,-8.433,-1.449,1.514,HULK
-6.176,24.145,-19.010,-7.778,-1.374,1.474,HULK
-2.686,19.438,-28.827,-6.528,-1.956,1.204,HULK
-4.409,11.434,-26.101,-5.427,-1.106,1.139,HULK
-2.651,3.551,-30.272,-3.098,-0.589,0.210,HULK
-0.780,-1.715,-24.279,-1.917,0.728,-0.374,HULK
-0.779,-6.607,-24.923,-0.258,0.989,-0.677,HULK
2.844,-6.644,-19.468,1.016,1.140,-0.754,HULK
2.658,-4.712,-19.860,1.506,1.569,-0.484,HULK
-0.330,-2.736,-19.966,3.279,0.677,-0.208,HULK
-0.865,2.497,-19.675,3.728,0.695,-0.435,HULK
-2.183,7.706,-26.823,3.806,1.894,-0.606,HULK
-6.815,13.587,-32.750,5.743,1.952,-0.782,HULK
-8.007,23.818,-28.299,7.189,2.911,-1.376,HULK
-9.306,29.358,-26.007,8.195,3.805,-1.849,HULK
-3.088,32.750,-12.937,8.511,4.564,-1.306,HULK
-1.719,31.823,-9.023,6.902,3.448,0.020,HULK
-0.470,29.541,-6.061,7.375,2.294,0.879,HULK
-0.997,27.773,-0.073,8.112,1.588,1.711,HULK
-3.256,25.118,19.554,4.168,0.387,1.884,HULK
-5.006,17.076,4.668,-1.370,-0.584,1.846,HULK
-6.250,14.700,7.608,-1.701,-0.799,1.275,HULK
-4.417,15.928,4.521,-5.371,-1.157,0.493,HULK
-3.383,18.231,-2.285,-8.712,-1.462,-0.096,HULK
-0.192,21.314,-16.137,-8.731,-1.486,-0.734,HULK
0.461,19.474,-17.960,-6.118,-1.287,-0.550,HULK
-1.130,19.600,-15.706,-7.064,-2.713,-0.171,HULK
1.676,19.796,-21.847,-6.349,-2.328,-0.056,HULK
-0.863,17.728,-18.442,-6.087,-1.550,0.242,HULK
-3.613,14.911,-18.343,-5.295,-2.745,0.494,HULK
-2.123,14.676,-13.553,-4.937,-3.102,0.815,HULK
-1.727,12.911,-11.831,-4.851,-1.523,0.454,HULK
-2.947,11.623,-10.133,-3.883,-0.361,0.094,HULK
-3.591,11.258,-6.678,-3.603,-0.580,-0.064,HULK
-2.800,11.694,-4.725,-4.190,-0.778,-0.117,HULK
-2.890,10.749,-4.486,-4.337,-0.669,-0.076,HULK
-2.509,9.721,-5.630,-3.228,-0.723,-0.769,HULK
-1.168,9.916,-3.605,-1.868,-0.460,-1.280,HULK
-0.391,9.682,-1.887,-1.255,-0.361,-1.562,HULK
0.708,8.815,-0.014,-0.909,-0.491,-1.403,HULK
0.920,7.378,0.938,-0.763,-0.520,-1.103,HULK
1.174,6.286,0.039,-0.218,-0.652,-0.709,HULK
1.888,5.963,-0.654,1.081,-0.626,-0.255,HULK
1.966,6.459,0.561,2.350,-0.421,0.123,HULK
1.662,6.683,2.383,3.130,-0.316,0.378,HULK
0.941,7.097,5.226,2.594,-0.404,0.512,HULK
0.969,7.088,3.749,1.600,-0.614,0.466,HULK
1.122,7.315,3.998,1.748,-0.442,0.403,HULK
0.963,7.513,5.243,1.503,-0.212,0.153,HULK
0.898,7.591,5.004,1.148,-0.193,-0.157,HULK
0.767,7.805,5.001,0.885,-0.444,-0.349,HULK
1.150,7.993,4.874,0.588,-0.744,-0.503,HULK
1.632,8.503,4.557,0.292,-0.857,-0.665,HULK
1.760,8.969,3.776,-0.007,-0.814,-0.754,HULK
2.176,9.472,3.132,-0.232,-0.548,-0.774,HULK
2.731,9.678,2.738,-0.387,0.061,-0.732,HULK
2.969,9.404,2.273,-0.261,0.761,-0.617,HULK
2.381,9.827,2.350,0.014,1.322,-0.282,HULK
1.972,10.441,3.001,0.114,1.674,-0.013,HULK
