acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.715,9.461,-2.173,0.073,-0.209,0.063,RELOAD
-2.541,9.663,-2.099,-0.021,-0.023,0.023,RELOAD
-2.217,9.701,-1.972,-0.095,0.206,-0.069,RELOAD
-1.899,10.103,-2.191,-0.111,0.460,-0.247,RELOAD
-0.662,10.963,-2.794,-0.070,0.711,-0.524,RELOAD
0.531,12.559,-3.510,0.023,0.779,-0.520,RELOAD
3.056,14.381,-4.883,-0.334,0.918,0.021,RELOAD
3.663,15.458,-7.987,-0.515,0.882,1.292,RELOAD
3.039,15.494,-10.699,-0.365,0.784,2.403,RELOAD
0.371,16.251,-14.436,1.916,-0.312,3.753,RELOAD
0.670,18.633,-15.951,4.640,-0.663,4.372,RELOAD
-1.304,18.597,-17.203,6.807,-0.001,4.394,RELOAD
-3.484,19.167,-16.201,8.162,0.738,3.983,RELOAD
-4.158,16.110,-13.678,8.675,0.835,3.366,RELOAD
-3.210,13.767,-7.785,8.686,1.307,2.642,RELOAD
-3.044,12.883,-1.323,7.578,1.854,2.304,RELOAD
-5.064,10.619,1.858,5.420,1.648,2.247,RELOAD
-3.062,7.581,4.751,4.520,1.834,1.500,RELOAD
-6.819,8.278,11.736,3.072,1.894,0.930,RELOAD
-7.320,7.518,12.508,0.336,-0.283,0.535,RELOAD
-5.981,6.212,8.312,-1.753,-2.173,0.196,RELOAD
-4.279,7.141,4.623,-3.027,-3.257,0.102,RELOAD
-3.277,8.909,1.499,-4.493,-3.303,-0.194,RELOAD
-4.235,10.775,-2.252,-5.928,-3.046,-0.678,RELOAD
-6.015,12.259,-9.681,-6.780,-3.782,-1.183,RELOAD
-4.441,14.445,-19.744,-7.172,-4.566,-1.323,RELOAD
-2.262,14.259,-31.396,-6.406,-4.564,-0.314,RELOAD
3.795,13.372,-32.750,-5.600,0.723,-0.249,RELOAD
1.267,2.764,-32.750,-2.260,3.152,-1.254,RELOAD
2.395,6.391,-32.750,2.902,-0.361,0.269,RELOAD
4.175,9.544,-25.620,4.365,0.657,0.136,RELOAD
0.840,9.233,-22.733,4.902,2.282,0.302,RELOAD
-3.084,9.232,-19.597,5.725,2.224,0.587,RELOAD
-2.512,10.388,-13.797,5.881,2.166,0.605,RELOAD
-1.568,10.021,-9.745,4.959,3.348,0.693,RELOAD
-3.081,8.107,-5.448,4.841,3.751,0.700,RELOAD
-2.177,8.147,-0.130,4.245,3.471,0.706,RELOAD
-1.977,7.449,2.609,2.612,3.800,1.025,RELOAD
-5.163,4.659,4.003,1.785,2.808,1.115,RELOAD
-3.920,3.251,6.502,1.194,1.764,0.808,RELOAD
-4.770,2.899,7.384,-0.550,0.468,0.051,RELOAD
-3.380,2.906,5.575,-1.767,-0.946,-0.229,RELOAD
-1.547,4.752,3.603,-3.373,-1.510,-0.638,RELOAD
-0.794,6.684,0.613,-5.057,-1.080,-1.235,RELOAD
-0.993,8.973,-3.854,-6.470,-0.434,-2.008,RELOAD
1.513,11.299,-9.101,-7.479,0.178,-2.698,RELOAD
0.924,10.680,-11.135,-7.388,1.148,-3.882,RELOAD
3.702,17.284,-18.385,-7.122,0.538,-4.560,RELOAD
7.602,15.622,-13.643,-5.860,2.118,-4.613,RELOAD
1.881,15.280,-9.797,-5.027,2.165,-5.080,RELOAD
-0.113,16.482,-11.320,-3.317,-0.469,-4.930,RELOAD
3.521,18.374,-8.749,-2.109,-1.197,-4.524,RELOAD
4.996,17.832,-7.766,-1.880,-0.196,-4.044,RELOAD
3.660,13.825,-8.142,-1.388,-0.363,-2.598,RELOAD
3.178,12.044,-7.819,-0.642,-0.527,-1.278,RELOAD
0.086,9.994,-7.032,0.835,-1.936,-0.496,RELOAD
2.645,10.628,-4.750,2.473,-2.938,0.305,RELOAD
0.816,14.548,6.062,1.232,-1.587,0.435,RELOAD
-1.733,8.845,-1.499,-0.220,0.100,0.265,RELOAD
-2.408,9.033,-2.863,0.196,0.063,0.020,RELOAD
-3.187,8.796,-2.855,0.077,0.248,-0.247,RELOAD
-2.689,9.935,-2.476,-0.116,0.498,-0.328,RELOAD
-3.058,9.701,-2.039,-0.207,0.600,-0.132,RELOAD
-3.834,9.334,-1.816,-0.124,0.317,-0.008,RELOAD
-3.545,9.344,-1.984,0.082,-0.138,0.049,RELOAD
-3.166,9.506,-2.228,0.085,-0.255,0.096,RELOAD
-3.013,9.360,-2.106,0.079,-0.188,0.032,RELOAD
-2.724,9.529,-2.027,0.008,-0.113,0.001,RELOAD
-2.727,9.196,-2.523,-0.013,-0.102,0.027,RELOAD
-2.905,9.036,-2.361,-0.037,-0.021,0.016,RELOAD
-2.998,9.228,-2.009,0.001,-0.016,-0.017,RELOAD
-3.208,9.332,-1.923,0.034,-0.053,0.001,RELOAD
-3.021,9.413,-2.152,0.078,-0.136,0.006,RELOAD
-2.647,9.411,-2.444,0.069,-0.088,-0.016,RELOAD
-2.540,9.297,-2.591,0.012,0.091,-0.066,RELOAD
-3.022,9.251,-2.523,-0.038,0.208,-0.082,RELOAD
-3.315,9.297,-2.328,-0.071,0.186,-0.073,RELOAD
-3.301,9.362,-2.241,-0.110,0.181,-0.065,RELOAD
-3.259,9.417,-2.183,-0.110,0.200,-0.060,RELOAD
-3.271,9.313,-2.135,-0.090,0.196,-0.041,RELOAD
