acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.091,10.998,-16.780,-2.817,-3.105,2.323,HULK
-1.244,4.494,-17.820,-2.243,-2.337,2.182,HULK
-2.248,-0.205,-18.186,-1.548,-1.044,1.252,HULK
-3.180,-6.862,-17.941,-1.228,-0.191,0.378,HULK
-3.193,-10.383,-17.957,-0.535,0.424,-0.390,HULK
-3.888,-13.645,-19.724,0.402,0.434,-0.390,HULK
-4.625,-12.160,-21.517,1.929,0.419,-0.590,HULK
-6.885,-8.761,-21.827,2.918,1.151,-1.609,HULK
-5.931,-2.900,-24.857,3.716,1.555,-2.175,HULK
-5.091,5.884,-27.309,4.957,2.070,-2.495,HULK
-6.561,14.329,-29.145,6.002,2.953,-2.901,HULK
-9.570,23.656,-28.138,6.679,3.813,-3.299,HULK
-10.746,31.827,-21.871,6.932,3.786,-2.669,HULK
-11.688,32.750,-13.372,6.453,3.175,-1.738,HULK
-11.918,32.750,-1.111,5.386,2.483,-1.411,HULK
-12.982,32.750,11.830,3.124,1.336,-0.856,HULK
-12.190,32.750,15.821,0.255,-0.122,-0.174,HULK
-9.809,32.750,6.613,-3.208,-1.254,0.511,HULK
-7.788,32.116,-7.061,-5.256,-2.050,1.046,HULK
-7.017,26.244,-17.927,-5.943,-3.045,2.199,HULK
-6.494,20.679,-24.070,-6.450,-2.955,2.876,HULK
-8.042,11.509,-27.708,-6.155,-2.791,3.118,HULK
-6.417,5.378,-26.418,-5.298,-2.251,2.345,HULK
-6.202,-3.142,-25.330,-4.671,-1.878,2.048,HULK
-3.754,-11.402,-24.898,-3.633,-0.870,0.715,HULK
-2.928,-17.289,-24.140,-2.332,-0.053,-0.271,HULK
-3.558,-24.339,-25.485,-0.592,-0.163,0.052,HULK
-4.151,-22.147,-27.971,1.701,0.135,-0.353,HULK
-6.532,-14.678,-29.038,3.692,1.084,-1.528,HULK
-7.471,-4.485,-30.922,5.522,1.155,-1.701,HULK
-6.880,8.354,-32.750,6.613,1.728,-2.257,HULK
-10.287,18.579,-32.750,7.593,2.547,-3.061,HULK
-8.857,31.764,-27.475,7.450,3.322,-3.725,HULK
-7.509,32.750,-19.508,6.903,3.076,-2.249,HULK
-7.923,32.750,-4.015,5.943,2.128,-1.030,HULK
-7.693,32.750,8.304,2.765,1.425,-0.518,HULK
-8.415,32.750,11.642,-0.086,0.186,0.342,HULK
-5.665,31.851,5.903,-3.434,-0.922,1.046,HULK
-4.764,22.431,-6.092,-5.753,-1.286,1.387,HULK
-5.416,16.382,-14.603,-6.716,-1.918,1.816,HULK
-6.228,16.002,-17.406,-7.550,-2.458,2.548,HULK
-7.571,14.531,-22.032,-8.731,-2.612,2.893,HULK
-7.131,8.436,-24.936,-8.383,-2.309,2.072,HULK
-4.299,8.372,-21.832,-6.865,-2.200,1.874,HULK
-2.433,7.744,-19.464,-6.679,-1.428,1.763,HULK
-2.069,4.755,-16.326,-5.612,-1.160,1.352,HULK
-0.764,3.919,-12.299,-3.097,-0.801,0.747,HULK
0.067,6.090,-8.733,-1.193,-0.775,0.520,HULK
1.115,7.358,-5.356,-0.508,-0.008,0.447,HULK
1.155,6.579,-4.239,0.280,1.221,0.187,HULK
0.663,7.673,-2.772,0.701,1.252,0.072,HULK
1.270,8.747,-1.132,0.683,1.498,-0.080,HULK
1.322,8.814,-0.467,0.779,1.927,-0.261,HULK
0.639,9.154,-0.111,1.385,1.887,-0.412,HULK
1.210,10.623,1.877,1.646,1.742,-0.740,HULK
1.071,11.450,3.040,1.394,1.647,-0.687,HULK
0.858,11.685,3.197,1.106,1.121,-0.348,HULK
1.191,11.341,2.973,0.925,0.761,-0.219,HULK
0.676,10.843,2.337,0.942,0.458,-0.135,HULK
0.784,11.113,1.736,1.082,0.046,-0.017,HULK
1.521,11.435,1.834,1.067,0.310,-0.032,HULK
1.341,11.256,1.689,0.818,0.786,-0.076,HULK
1.095,10.999,1.275,0.548,1.151,-0.014,HULK
0.520,10.750,0.825,0.378,1.347,0.045,HULK
0.128,10.619,0.680,0.348,1.362,0.056,HULK
-0.134,10.531,0.600,0.275,1.321,0.070,HULK
-0.300,10.430,0.390,0.132,1.218,0.088,HULK
-0.301,10.266,0.214,0.059,1.112,0.050,HULK
-0.356,10.121,0.154,0.088,0.992,-0.009,HULK
-0.526,10.236,0.307,0.105,0.657,0.000,HULK
-0.435,10.208,0.163,0.002,0.224,0.082,HULK
-0.401,10.012,-0.298,-0.079,-0.122,0.139,HULK
-0.245,9.798,-0.705,-0.061,-0.323,0.100,HULK
-0.146,9.718,-0.975,0.003,-0.374,0.011,HULK
-0.051,9.834,-1.134,0.066,-0.384,-0.063,HULK
0.148,10.026,-1.093,0.049,-0.298,-0.157,HULK
0.300,10.079,-1.122,-0.025,-0.136,-0.231,HULK
0.277,10.142,-1.156,-0.056,-0.043,-0.248,HULK
0.171,10.131,-1.211,-0.051,-0.062,-0.250,HULK
0.204,10.108,-1.322,-0.006,-0.158,-0.220,HULK
