acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.634,9.662,-1.964,-0.069,0.377,-0.217,SHIELD
-1.799,9.597,-2.070,-0.103,0.480,-0.261,SHIELD
-1.460,9.773,-2.374,-0.106,0.409,-0.250,SHIELD
-0.685,9.655,-2.707,-0.083,0.329,-0.175,SHIELD
0.256,10.537,-3.148,-0.014,0.414,-0.046,SHIELD
1.764,12.021,-3.571,-0.212,0.900,0.190,SHIELD
2.017,12.455,-5.797,-0.525,1.273,0.896,SHIELD
3.555,12.563,-8.203,-0.255,1.682,1.324,SHIELD
3.321,14.115,-8.216,0.118,2.984,1.395,SHIELD
2.298,13.502,-8.740,0.400,4.306,1.380,SHIELD
2.348,13.327,-9.199,1.136,4.058,1.968,SHIELD
0.438,12.516,-14.109,3.899,0.220,3.234,SHIELD
4.516,15.287,-11.281,5.366,-0.670,2.941,SHIELD
3.986,14.769,-11.800,5.313,1.006,2.401,SHIELD
3.472,14.627,-10.438,5.348,1.756,2.186,SHIELD
3.913,14.543,-9.407,4.473,2.713,2.099,SHIELD
5.085,13.324,-8.981,3.715,3.411,2.030,SHIELD
7.341,13.213,-8.272,2.798,4.486,1.899,SHIELD
8.754,11.408,-7.768,1.552,5.225,2.214,SHIELD
8.244,9.066,-8.563,0.391,4.859,2.782,SHIELD
9.396,7.398,-9.293,-0.115,4.764,3.285,SHIELD
7.574,4.581,-9.349,-0.327,4.601,3.607,SHIELD
6.575,2.313,-7.273,-0.262,3.704,3.748,SHIELD
6.168,1.156,-6.167,-0.172,3.434,3.488,SHIELD
4.301,-0.752,-3.986,0.032,2.985,3.214,SHIELD
3.508,-1.037,-2.706,0.038,2.554,2.687,SHIELD
2.335,-1.372,-1.281,-0.040,2.295,2.482,SHIELD
0.937,-1.341,-0.391,-0.373,2.579,2.002,SHIELD
-0.808,-1.806,-0.014,-0.478,1.723,1.801,SHIELD
-1.119,-1.238,0.111,-0.431,1.319,1.431,SHIELD
-1.277,-2.141,0.185,-0.296,1.387,0.794,SHIELD
-1.616,-2.989,0.831,0.249,0.810,0.489,SHIELD
-1.613,-2.481,2.557,0.440,0.733,-0.145,SHIELD
-1.120,-2.694,3.058,0.406,0.842,-0.778,SHIELD
-1.448,-2.921,3.643,0.536,0.614,-1.150,SHIELD
-1.216,-2.519,4.208,0.750,0.227,-1.518,SHIELD
-0.160,-2.539,3.358,0.874,-0.140,-1.822,SHIELD
-1.173,-1.444,2.599,0.947,-0.651,-2.169,SHIELD
-0.290,-0.387,1.324,1.067,-1.165,-2.532,SHIELD
0.396,0.627,-0.049,0.923,-1.371,-2.839,SHIELD
2.190,2.687,-4.498,0.029,-1.930,-2.845,SHIELD
3.732,2.045,-4.266,0.071,-1.132,-3.604,SHIELD
5.069,-0.562,-4.877,1.041,-1.148,-3.669,SHIELD
5.436,6.055,-3.057,1.567,-2.146,-4.220,SHIELD
10.054,6.237,-2.656,1.794,-2.680,-4.258,SHIELD
7.559,8.336,-4.548,1.354,-4.863,-2.815,SHIELD
12.477,13.976,-2.442,0.678,-3.866,-3.540,SHIELD
10.652,14.341,-1.220,-0.756,-1.872,-4.071,SHIELD
10.624,16.083,-3.619,-1.577,-2.344,-3.663,SHIELD
9.697,16.604,-2.622,-1.769,-1.066,-3.964,SHIELD
5.297,16.498,-1.906,-1.466,-1.331,-4.295,SHIELD
8.143,19.515,-3.367,-1.302,-2.932,-3.152,SHIELD
6.214,16.229,-2.745,-1.224,-3.485,-2.076,SHIELD
4.782,15.654,-2.829,-1.436,-3.415,-2.094,SHIELD
5.313,15.776,-4.184,-1.823,-2.408,-2.694,SHIELD
4.243,13.112,-4.320,-1.368,-1.558,-2.720,SHIELD
2.199,12.253,-3.729,-0.737,-1.666,-2.369,SHIELD
0.915,11.611,-3.426,-0.459,-2.147,-2.124,SHIELD
0.248,11.052,-3.606,-0.312,-2.458,-2.018,SHIELD
-0.167,11.002,-3.816,-0.137,-2.704,-1.959,SHIELD
-0.541,11.181,-4.215,0.069,-2.986,-1.865,SHIELD
-0.005,11.763,-4.609,0.198,-3.102,-1.707,SHIELD
0.585,11.681,-5.196,0.238,-2.780,-1.460,SHIELD
1.241,11.301,-5.511,0.458,-2.385,-1.012,SHIELD
1.179,10.916,-5.408,0.696,-1.822,-0.564,SHIELD
0.118,10.040,-5.313,1.268,-1.845,0.181,SHIELD
-1.520,9.321,-4.358,1.897,-2.317,0.860,SHIELD
-2.224,9.425,-3.574,2.273,-2.741,0.964,SHIELD
-1.945,9.548,-2.830,2.134,-2.710,0.818,SHIELD
-1.331,9.926,-2.928,1.509,-1.963,0.523,SHIELD
-1.207,10.130,-3.046,1.227,-1.033,0.184,SHIELD
0.041,15.907,9.073,-0.099,-0.835,0.407,SHIELD
-2.834,13.152,6.799,-0.304,-1.393,0.571,SHIELD
-1.789,8.326,-3.441,-0.129,-1.299,0.668,SHIELD
-1.926,9.222,-4.985,0.449,-0.586,0.201,SHIELD
-0.927,9.105,-4.389,0.777,-0.101,-0.133,SHIELD
-1.334,9.949,-2.106,0.288,1.564,-0.218,SHIELD
-3.712,9.089,-1.223,-0.573,1.708,-0.168,SHIELD
-3.430,8.761,-1.408,-0.386,0.701,-0.087,SHIELD
-3.175,9.346,-1.263,-0.039,0.033,-0.041,SHIELD
