acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.795,9.243,0.436,-0.015,-0.252,-0.087,IRONMAN
1.959,9.364,0.567,0.014,-0.268,-0.100,IRONMAN
2.019,9.554,0.646,0.016,-0.257,-0.064,IRONMAN
2.014,9.563,0.678,-0.012,-0.242,-0.053,IRONMAN
2.160,9.766,0.773,-0.059,-0.229,-0.029,IRONMAN
2.538,10.962,1.171,-0.110,-0.512,0.174,IRONMAN
5.342,15.167,3.552,-1.947,0.159,1.225,IRONMAN
5.174,20.622,12.482,-6.302,2.750,2.144,IRONMAN
-2.814,11.679,16.597,-8.527,1.301,2.645,IRONMAN
-7.624,5.666,5.063,-7.985,-0.232,0.799,IRONMAN
-1.303,1.178,5.332,-4.158,-2.661,-3.366,IRONMAN
5.860,7.510,14.144,-3.174,-2.858,-2.513,IRONMAN
3.930,1.266,5.797,-3.263,-1.033,-1.211,IRONMAN
3.659,3.246,4.253,-1.522,-0.390,-0.537,IRONMAN
3.324,6.233,6.327,-1.358,0.223,0.287,IRONMAN
1.266,5.753,4.292,-1.267,0.601,0.519,IRONMAN
0.901,6.644,3.267,-0.765,0.505,-0.005,IRONMAN
3.373,7.192,3.965,-0.631,0.306,-0.171,IRONMAN
4.017,5.651,3.964,-0.472,0.360,0.168,IRONMAN
3.777,5.626,4.509,-0.104,0.285,0.099,IRONMAN
3.818,5.691,5.135,0.311,0.296,0.065,IRONMAN
4.980,5.715,6.120,0.422,0.221,0.346,IRONMAN
5.099,4.569,5.145,0.866,0.103,0.544,IRONMAN
6.284,4.337,4.757,1.548,-0.324,0.826,IRONMAN
9.604,6.941,6.281,2.032,-0.532,1.587,IRONMAN
11.044,6.951,5.541,1.889,-0.456,2.465,IRONMAN
12.614,7.443,6.346,2.070,-0.833,3.670,IRONMAN
16.080,7.322,8.653,2.283,-0.720,4.837,IRONMAN
16.171,7.829,10.220,1.076,0.488,6.216,IRONMAN
14.453,1.302,10.350,1.090,-0.451,6.763,IRONMAN
16.338,1.357,12.675,0.481,-1.062,6.677,IRONMAN
15.687,-2.261,12.466,-0.215,-1.428,6.693,IRONMAN
14.828,-3.382,13.606,-0.618,-1.426,6.577,IRONMAN
14.089,-4.292,12.790,-1.333,-1.378,6.227,IRONMAN
13.785,-4.159,11.338,-1.475,-1.079,5.873,IRONMAN
12.177,-2.668,10.168,-1.519,-0.410,5.630,IRONMAN
8.653,-1.144,9.061,-1.457,0.411,5.182,IRONMAN
4.364,-0.140,6.484,-1.296,0.998,4.024,IRONMAN
0.780,1.347,6.506,-0.685,1.780,2.731,IRONMAN
-1.458,2.121,5.520,-0.153,2.248,0.743,IRONMAN
-0.194,5.648,5.847,0.560,2.082,-1.152,IRONMAN
2.519,5.960,5.933,0.718,2.749,-1.348,IRONMAN
2.092,3.668,5.872,0.765,2.725,-1.180,IRONMAN
2.587,1.597,5.366,0.037,1.295,-1.197,IRONMAN
3.434,-0.418,5.675,-0.399,0.025,-0.317,IRONMAN
1.077,-1.004,4.236,-0.611,-0.465,0.639,IRONMAN
-0.878,-2.316,2.816,-0.442,-0.129,0.816,IRONMAN
-1.529,-2.948,2.609,0.170,0.078,0.264,IRONMAN
-0.145,-2.627,3.380,0.461,-0.693,-0.493,IRONMAN
2.205,-2.754,3.398,0.680,-1.470,-0.960,IRONMAN
2.628,-2.992,2.269,1.367,-1.816,-1.403,IRONMAN
1.394,-1.069,0.611,2.693,-2.439,-2.216,IRONMAN
1.553,1.890,0.001,4.487,-2.930,-3.061,IRONMAN
2.350,5.909,1.071,5.659,-2.583,-3.264,IRONMAN
1.977,7.631,2.894,5.541,-2.633,-2.333,IRONMAN
5.380,5.803,4.164,4.465,-1.484,-1.506,IRONMAN
2.687,5.307,4.035,3.421,0.065,-1.890,IRONMAN
2.330,4.572,5.046,3.146,-0.296,-2.716,IRONMAN
3.738,5.860,4.611,3.232,-0.720,-2.925,IRONMAN
4.681,8.126,5.660,3.542,-1.034,-3.700,IRONMAN
6.511,11.725,7.700,4.136,-0.982,-4.796,IRONMAN
6.985,15.884,7.016,3.276,-1.243,-4.707,IRONMAN
7.116,15.446,6.747,2.640,-1.591,-4.294,IRONMAN
7.523,17.445,6.628,2.329,-2.163,-4.336,IRONMAN
6.278,18.405,3.801,0.991,-3.110,-4.133,IRONMAN
6.977,15.812,2.298,0.644,-3.505,-3.797,IRONMAN
8.082,16.030,1.357,0.851,-3.735,-3.480,IRONMAN
9.900,16.437,0.529,0.636,-3.211,-2.762,IRONMAN
9.724,15.772,0.099,0.081,-1.558,-2.090,IRONMAN
8.307,13.641,-0.761,-0.335,0.131,-1.547,IRONMAN
6.200,11.203,-0.895,-0.054,1.060,-1.052,IRONMAN
3.145,10.106,0.102,0.438,0.793,-0.674,IRONMAN
2.496,10.172,1.249,0.929,-1.528,-0.482,IRONMAN
3.340,10.361,0.600,0.925,-2.195,-0.278,IRONMAN
2.810,10.065,0.309,0.600,-2.176,-0.175,IRONMAN
3.155,9.692,-0.513,0.241,-1.774,-0.002,IRONMAN
2.134,9.593,-0.498,0.039,-1.127,0.096,IRONMAN
1.154,9.579,-0.698,-0.076,-0.924,0.075,IRONMAN
0.887,9.299,-0.963,-0.075,-0.987,0.069,IRONMAN
0.370,9.404,-0.876,0.073,-1.085,0.107,IRONMAN
