acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.746,8.933,2.801,-0.011,-0.062,-0.164,BOMB
0.878,9.196,2.925,-0.019,0.044,-0.191,BOMB
0.978,8.987,2.779,-0.027,0.118,-0.266,BOMB
0.709,9.043,2.747,0.205,-0.175,-0.417,BOMB
3.671,10.233,3.542,0.413,-0.414,-0.322,BOMB
5.997,11.381,3.163,-0.045,-0.012,0.274,BOMB
6.228,12.114,3.430,0.049,-0.229,1.035,BOMB
7.451,13.678,3.606,-0.030,-0.769,1.619,BOMB
9.641,14.288,3.655,0.113,-1.271,2.305,BOMB
10.969,16.383,4.260,0.477,-1.883,3.694,BOMB
11.168,17.429,4.754,0.444,-2.029,4.780,BOMB
11.700,17.093,3.877,0.636,-2.092,5.691,BOMB
11.640,16.914,3.558,0.875,-1.983,6.499,BOMB
10.846,15.882,2.734,1.202,-2.209,7.047,BOMB
11.579,14.557,2.087,1.637,-2.319,7.376,BOMB
11.410,13.567,2.021,1.887,-1.876,7.796,BOMB
10.123,13.277,2.000,1.669,-1.208,8.156,BOMB
7.715,11.124,0.928,1.046,-0.396,8.119,BOMB
4.135,9.170,0.567,1.080,-0.627,7.824,BOMB
3.248,6.784,-0.092,0.989,-1.123,6.986,BOMB
3.483,5.465,-0.526,0.774,-1.057,6.533,BOMB
0.350,3.163,-1.818,0.592,-0.691,6.268,BOMB
-4.613,0.658,-1.003,0.804,-0.871,5.653,BOMB
-16.083,-2.598,5.725,0.235,-0.658,5.453,BOMB
-29.249,-7.880,5.161,-1.852,2.154,3.278,BOMB
-13.246,-10.107,-3.835,-1.358,1.244,-0.604,BOMB
3.424,-9.820,-6.866,-0.846,0.770,-0.633,BOMB
3.140,-11.584,-6.452,-0.487,1.973,0.734,BOMB
-3.159,-12.253,-6.870,-0.420,3.204,1.643,BOMB
-7.713,-12.878,-6.211,-0.161,3.371,1.754,BOMB
-10.259,-13.008,-6.099,-0.678,3.733,1.218,BOMB
-11.269,-14.928,-9.631,-0.353,2.911,-0.145,BOMB
-3.560,-12.727,-8.549,0.320,2.646,-0.920,BOMB
-3.532,-11.220,-6.418,0.105,3.430,-0.515,BOMB
-2.714,-11.490,-8.992,0.240,2.928,-0.821,BOMB
1.254,-10.008,-9.857,3.151,3.820,-1.603,BOMB
-0.481,-1.655,0.867,6.337,4.978,-0.929,BOMB
3.325,0.191,10.632,1.545,5.354,0.115,BOMB
-2.769,4.164,17.330,3.781,6.112,-0.182,BOMB
-3.453,3.813,21.665,2.426,3.284,-2.356,BOMB
4.096,-0.167,14.484,0.342,-2.418,-5.659,BOMB
17.537,-0.618,2.930,-1.087,-4.892,-4.932,BOMB
15.776,-1.166,-1.950,-0.501,-0.974,-0.051,BOMB
0.609,-5.089,1.483,-0.080,0.127,0.659,BOMB
2.359,-5.685,1.559,1.419,-0.003,0.768,BOMB
2.505,-4.822,4.325,0.759,0.196,0.848,BOMB
-0.043,-4.299,6.192,0.910,0.197,0.611,BOMB
0.832,-3.844,4.830,1.011,-0.863,-0.140,BOMB
2.865,-3.264,3.388,1.200,-1.267,-0.650,BOMB
2.772,-1.114,4.358,1.550,-1.385,-0.788,BOMB
2.478,-1.560,3.443,1.518,-1.673,-0.834,BOMB
2.275,-2.484,2.322,2.095,-1.539,-1.186,BOMB
0.416,-1.386,1.896,2.814,-1.688,-2.170,BOMB
3.061,-1.944,0.028,3.454,-2.395,-3.218,BOMB
3.960,0.112,3.501,4.574,-1.638,-3.448,BOMB
3.145,0.371,4.858,3.150,-1.986,-4.638,BOMB
9.264,1.130,2.403,2.942,-1.433,-5.252,BOMB
9.278,4.396,6.241,3.038,-0.374,-4.946,BOMB
5.908,6.489,5.106,1.885,-1.664,-5.275,BOMB
12.475,9.796,3.891,1.105,-2.080,-5.712,BOMB
13.084,9.923,4.190,0.860,-0.297,-5.360,BOMB
8.093,12.066,3.989,0.295,-0.913,-5.048,BOMB
9.066,16.875,2.419,-1.150,-1.700,-3.793,BOMB
9.343,15.707,1.183,-2.180,-0.163,-3.009,BOMB
8.275,13.686,0.278,-2.251,1.305,-2.093,BOMB
5.537,12.396,0.617,-1.633,1.832,-1.258,BOMB
3.518,11.743,1.552,-1.106,1.514,-0.910,BOMB
2.362,10.887,1.778,-0.747,0.847,-0.909,BOMB
1.530,10.127,1.730,-0.297,-0.116,-1.057,BOMB
1.758,10.116,1.757,0.095,-0.859,-1.187,BOMB
2.179,10.178,1.704,0.313,-1.163,-1.190,BOMB
2.715,10.360,1.748,0.420,-1.042,-1.041,BOMB
1.899,10.194,2.074,0.146,0.737,0.593,BOMB
1.163,9.996,2.267,0.166,0.933,0.884,BOMB
0.551,9.742,2.388,0.205,0.981,1.091,BOMB
-0.017,9.445,2.479,0.231,0.939,1.163,BOMB
-0.778,9.020,2.505,0.297,0.668,1.066,BOMB
-0.288,8.959,2.759,0.273,-0.058,0.316,BOMB
-0.286,8.940,2.639,0.144,0.000,0.192,BOMB
-0.034,8.925,2.482,0.032,0.054,0.091,BOMB
