acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.843,9.807,-1.996,-0.066,0.072,0.002,BOMB
-1.207,10.226,-1.776,-0.139,0.192,-0.010,BOMB
-0.270,11.181,-1.516,-0.306,0.322,0.044,BOMB
1.535,12.115,-1.898,-0.546,0.162,0.543,BOMB
3.357,13.472,-2.087,-0.593,0.207,1.073,BOMB
6.083,15.784,-1.503,-0.891,0.918,1.676,BOMB
6.185,17.519,-0.261,-1.051,0.484,2.981,BOMB
8.485,22.278,0.400,-2.217,0.889,4.481,BOMB
6.311,19.628,0.200,-2.462,0.794,5.172,BOMB
8.061,23.945,1.287,-1.791,-1.244,6.085,BOMB
10.038,24.077,0.728,-2.068,-0.843,7.058,BOMB
9.180,22.801,2.179,-1.371,-1.216,7.796,BOMB
8.201,23.147,2.431,-1.726,-1.345,8.459,BOMB
5.566,20.303,0.856,-1.859,-0.852,8.784,BOMB
4.162,17.433,0.049,-1.618,-0.958,8.905,BOMB
2.115,14.450,1.171,-1.586,-0.200,9.031,BOMB
-0.846,12.063,0.420,-2.440,0.886,8.709,BOMB
-3.700,6.843,-1.672,-2.552,1.085,8.265,BOMB
-4.690,2.333,-0.677,-2.165,1.367,7.044,BOMB
-3.436,0.241,-1.441,-2.917,1.468,5.486,BOMB
-4.226,-2.027,-2.803,-2.733,0.997,4.506,BOMB
-3.956,-4.178,-3.646,-2.393,0.408,4.002,BOMB
-4.135,-6.027,-4.451,-1.854,0.183,3.328,BOMB
-3.756,-7.146,-4.573,-1.358,0.081,2.547,BOMB
-3.375,-7.450,-4.954,-0.985,-0.069,2.137,BOMB
-3.423,-8.126,-4.530,-0.654,0.096,1.771,BOMB
-3.925,-8.786,-4.464,-0.286,0.153,1.310,BOMB
-4.811,-8.927,-4.057,-0.168,0.139,1.020,BOMB
-5.785,-10.131,-4.437,-0.176,0.285,0.539,BOMB
-5.777,-10.994,-5.240,0.048,0.198,-0.105,BOMB
-5.570,-10.586,-5.772,0.219,0.171,-0.476,BOMB
-4.655,-11.368,-6.508,0.312,0.254,-0.926,BOMB
-3.705,-11.492,-7.063,0.662,0.318,-1.172,BOMB
-3.891,-11.230,-6.752,0.692,0.421,-1.083,BOMB
-2.493,-12.248,-6.622,0.672,0.953,-1.463,BOMB
-2.431,-11.263,-6.201,0.927,1.250,-1.686,BOMB
-2.364,-10.298,-4.877,1.086,1.319,-1.805,BOMB
-0.987,-9.292,-4.096,1.530,1.463,-2.213,BOMB
-1.544,-7.130,-2.203,1.818,2.056,-2.590,BOMB
-1.303,-5.623,-0.692,2.120,2.078,-3.113,BOMB
-0.446,-1.650,1.430,1.971,1.680,-3.445,BOMB
0.593,-0.043,1.951,2.155,2.299,-3.728,BOMB
1.569,3.103,4.872,2.700,2.194,-4.195,BOMB
5.273,4.666,6.129,2.353,2.330,-3.832,BOMB
4.698,3.145,7.694,2.287,2.945,-3.223,BOMB
6.375,1.614,8.561,1.618,1.504,-2.698,BOMB
9.057,-0.103,5.420,1.142,0.272,-1.649,BOMB
7.935,-1.450,4.168,1.251,-0.054,-0.455,BOMB
6.333,-3.022,5.644,1.117,0.550,-0.365,BOMB
5.275,-1.820,5.687,0.939,1.311,-0.600,BOMB
4.434,-1.740,5.025,1.043,0.597,-0.220,BOMB
4.302,-0.680,6.172,1.132,0.678,-0.093,BOMB
3.396,0.569,4.698,0.868,0.838,-0.092,BOMB
3.499,-0.318,3.183,1.173,0.595,0.480,BOMB
0.925,0.081,3.549,1.704,1.342,0.104,BOMB
0.410,2.030,1.627,2.306,0.922,-0.438,BOMB
3.147,1.884,3.131,3.053,0.424,0.184,BOMB
0.571,4.050,4.594,3.292,1.693,-0.227,BOMB
-1.507,4.429,5.005,3.809,0.833,-0.956,BOMB
0.220,6.589,6.723,4.222,-0.436,-1.568,BOMB
1.218,9.845,5.645,4.181,-0.668,-2.509,BOMB
2.495,10.109,5.570,4.579,-1.796,-2.675,BOMB
4.741,12.935,6.129,4.487,-2.154,-3.316,BOMB
5.439,15.656,5.301,3.524,-1.020,-3.885,BOMB
6.216,14.655,6.092,3.287,-0.957,-3.837,BOMB
4.988,17.821,5.248,2.903,-1.195,-3.971,BOMB
5.388,17.395,3.392,2.786,-1.908,-3.895,BOMB
4.548,17.278,2.272,2.770,-2.737,-3.704,BOMB
4.456,17.755,-0.283,2.631,-2.952,-3.623,BOMB
6.369,16.047,-0.556,2.659,-2.297,-3.539,BOMB
4.854,17.269,0.166,2.259,-0.891,-3.752,BOMB
3.718,16.209,-0.834,1.964,-0.316,-3.049,BOMB
2.412,14.601,-1.979,2.182,-1.389,-1.706,BOMB
2.494,13.173,-2.079,1.870,-1.764,-0.610,BOMB
1.380,12.101,-2.168,1.368,-1.093,-0.366,BOMB
0.009,11.855,-2.423,1.045,-0.593,-0.188,BOMB
-0.612,13.726,1.421,0.340,-1.532,0.189,BOMB
7.554,15.253,6.105,-0.154,-2.066,0.941,BOMB
-1.461,10.011,-1.803,0.318,-1.546,0.723,BOMB
-1.968,8.873,-3.939,0.257,-0.382,0.485,BOMB
