acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.664,10.306,-1.763,0.274,-1.081,0.005,SHANGCHI
3.971,11.630,-2.626,0.465,-1.107,0.442,SHANGCHI
1.739,11.032,-4.883,0.656,-1.126,0.982,SHANGCHI
0.980,10.241,-8.227,1.444,-1.125,0.692,SHANGCHI
3.222,11.304,-9.733,2.113,0.139,0.116,SHANGCHI
-0.594,10.658,-11.325,2.724,0.610,0.502,SHANGCHI
-3.914,11.669,-15.036,3.495,0.663,0.073,SHANGCHI
-4.179,12.487,-17.815,4.505,1.385,-0.762,SHANGCHI
-9.991,12.791,-19.285,5.849,0.998,-1.329,SHANGCHI
-13.255,15.989,-19.783,6.865,0.367,-2.231,SHANGCHI
-14.745,18.746,-21.705,7.584,-0.416,-3.028,SHANGCHI
-12.654,18.682,-17.487,8.046,1.464,-4.073,SHANGCHI
-14.079,20.022,-13.637,7.984,1.949,-4.348,SHANGCHI
-7.229,19.413,-7.109,8.046,1.977,-4.445,SHANGCHI
-1.369,18.672,4.178,6.880,3.256,-4.665,SHANGCHI
4.099,15.378,9.011,3.655,3.039,-2.619,SHANGCHI
1.613,6.852,5.878,2.127,2.028,-1.362,SHANGCHI
2.366,3.853,5.530,1.218,0.929,-1.023,SHANGCHI
3.476,1.598,1.048,-0.798,1.007,-0.046,SHANGCHI
0.413,-3.395,-5.462,-1.151,0.713,0.248,SHANGCHI
2.071,-4.001,-6.101,-0.196,-0.209,-0.097,SHANGCHI
4.292,-2.921,-6.535,-0.659,0.302,0.102,SHANGCHI
5.154,-3.563,-8.269,-0.873,0.589,0.285,SHANGCHI
6.969,-1.463,-7.616,-1.136,1.284,0.503,SHANGCHI
9.587,0.797,-8.264,-2.046,2.289,0.722,SHANGCHI
12.753,3.037,-7.088,-2.952,3.655,1.162,SHANGCHI
12.150,6.531,-8.078,-5.057,6.526,1.360,SHANGCHI
14.816,7.321,-8.242,-5.978,6.159,1.851,SHANGCHI
14.725,10.460,-8.373,-7.193,7.139,2.377,SHANGCHI
13.376,9.696,-11.142,-7.923,7.059,2.164,SHANGCHI
17.272,8.918,-5.438,-5.767,3.844,2.554,SHANGCHI
21.898,12.943,-3.645,-7.393,6.484,2.430,SHANGCHI
19.906,12.435,-7.121,-8.088,7.262,3.047,SHANGCHI
20.315,11.972,-5.416,-7.242,6.279,3.050,SHANGCHI
20.576,11.206,-3.545,-7.715,7.253,3.360,SHANGCHI
15.641,9.131,-3.141,-7.766,6.956,3.259,SHANGCHI
15.505,7.336,-2.426,-6.940,4.873,2.630,SHANGCHI
13.973,5.342,-4.017,-6.715,4.450,2.880,SHANGCHI
12.131,3.334,-5.974,-6.338,4.513,2.936,SHANGCHI
7.904,-0.139,-7.969,-5.548,4.446,2.693,SHANGCHI
4.140,-2.359,-9.799,-4.579,3.064,2.166,SHANGCHI
3.980,-3.802,-12.053,-3.806,2.842,1.800,SHANGCHI
2.668,-6.371,-12.785,-2.646,2.267,1.410,SHANGCHI
1.973,-7.024,-12.357,-1.390,1.454,1.065,SHANGCHI
2.635,-6.687,-10.313,-0.880,1.335,1.080,SHANGCHI
-0.336,-9.724,-9.467,0.004,1.578,0.921,SHANGCHI
-2.693,-8.731,-7.142,1.058,1.007,0.124,SHANGCHI
-1.130,-6.989,-4.550,0.952,0.274,0.045,SHANGCHI
-2.650,-8.796,-4.811,0.961,0.538,-0.177,SHANGCHI
-3.197,-7.692,-5.433,1.720,0.308,-1.175,SHANGCHI
-3.096,-6.102,-6.251,2.738,0.967,-2.153,SHANGCHI
-4.273,-3.362,-5.026,3.167,1.462,-2.916,SHANGCHI
-4.557,-0.241,-6.162,3.911,0.859,-3.501,SHANGCHI
-3.511,1.167,-4.516,5.196,0.406,-4.161,SHANGCHI
-4.018,4.577,-3.508,5.924,0.615,-4.852,SHANGCHI
-4.373,8.543,-3.992,6.109,0.061,-5.738,SHANGCHI
-3.055,11.705,-3.007,6.816,-1.062,-6.671,SHANGCHI
-1.940,15.792,-1.533,7.140,-0.927,-7.068,SHANGCHI
0.786,25.153,-2.193,6.653,-1.099,-8.012,SHANGCHI
2.421,28.321,-0.681,7.466,-2.440,-8.338,SHANGCHI
5.350,29.859,2.219,6.422,-2.236,-6.898,SHANGCHI
5.298,29.753,2.051,3.999,-1.785,-6.049,SHANGCHI
8.422,28.166,4.736,2.918,1.455,-6.526,SHANGCHI
3.828,25.593,6.818,1.539,2.469,-5.576,SHANGCHI
2.875,24.352,4.149,-0.353,-0.970,-3.506,SHANGCHI
7.855,20.945,0.567,-0.738,-2.273,-2.312,SHANGCHI
9.369,15.670,0.384,0.318,-1.911,-1.160,SHANGCHI
9.147,13.906,3.373,1.102,-1.182,0.280,SHANGCHI
6.095,14.078,5.080,0.457,1.106,0.725,SHANGCHI
1.729,12.383,3.594,-0.631,2.725,0.617,SHANGCHI
-2.485,9.434,3.022,-0.682,1.599,0.459,SHANGCHI
-0.665,9.404,0.942,-0.158,0.484,0.245,SHANGCHI
-1.742,9.401,0.264,0.126,0.385,-0.001,SHANGCHI
-1.514,9.083,-0.708,0.311,-0.029,-0.142,SHANGCHI
-0.394,9.332,-1.058,0.374,0.047,-0.213,SHANGCHI
-0.681,9.826,-0.494,0.239,0.326,-0.041,SHANGCHI
-1.191,9.759,-0.251,-0.061,0.178,0.207,SHANGCHI
-1.167,9.429,-0.598,-0.324,0.139,0.187,SHANGCHI
-1.617,9.350,-0.635,-0.186,0.064,0.041,SHANGCHI
-1.240,9.355,-0.672,0.013,-0.279,-0.028,SHANGCHI
