acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.233,9.124,-2.964,-0.031,0.056,-0.034,LOGOUT
-2.458,9.769,-2.814,-0.187,0.178,-0.066,LOGOUT
-1.765,10.512,-2.627,-0.588,0.118,0.157,LOGOUT
1.696,11.787,-3.698,-1.224,-0.129,0.780,LOGOUT
3.318,14.029,-2.013,-1.780,0.671,2.115,LOGOUT
3.790,14.561,-3.262,-2.012,0.838,3.649,LOGOUT
3.612,16.780,-5.889,-1.156,-0.718,4.874,LOGOUT
7.456,18.032,-7.029,0.140,-1.174,5.846,LOGOUT
12.272,17.600,-7.408,1.747,0.038,6.310,LOGOUT
12.422,18.119,-8.689,3.397,1.427,6.627,LOGOUT
12.413,19.229,-10.200,4.122,1.367,6.498,LOGOUT
15.859,18.354,-10.471,4.739,1.442,6.654,LOGOUT
17.930,17.251,-9.793,4.639,2.597,6.641,LOGOUT
17.008,15.537,-9.003,4.619,3.474,6.838,LOGOUT
16.245,15.302,-8.593,4.014,4.341,6.820,LOGOUT
13.564,12.630,-7.553,3.093,5.169,6.557,LOGOUT
10.269,10.000,-6.005,1.845,6.009,6.211,LOGOUT
5.468,6.096,-4.346,0.548,6.240,5.607,LOGOUT
-0.231,2.141,-3.005,-0.555,5.728,4.607,LOGOUT
-4.635,-0.579,-2.137,-0.943,4.090,3.337,LOGOUT
-5.069,-1.011,-2.712,-0.610,2.212,2.085,LOGOUT
-4.343,0.651,-3.195,0.106,0.858,1.052,LOGOUT
-3.013,3.521,-3.100,0.545,-0.035,0.745,LOGOUT
-1.788,5.066,-3.109,0.515,-0.513,0.949,LOGOUT
-1.260,4.963,-3.091,0.763,-0.475,0.940,LOGOUT
-1.782,4.434,-2.111,1.066,-0.377,1.113,LOGOUT
-2.422,4.015,0.452,1.090,0.244,0.893,LOGOUT
-4.930,3.052,1.660,0.668,0.949,0.214,LOGOUT
-6.296,2.201,0.855,0.648,0.262,-0.156,LOGOUT
-5.850,-0.826,1.111,0.995,-1.678,-0.445,LOGOUT
-0.757,-3.467,4.075,0.400,-2.970,-1.100,LOGOUT
12.655,-10.143,8.814,-0.414,-2.390,-1.467,LOGOUT
16.498,-14.152,14.172,-0.733,-1.244,-1.459,LOGOUT
21.147,-22.260,17.467,-1.271,-1.094,-0.622,LOGOUT
23.891,-23.039,19.772,-0.493,-0.235,0.441,LOGOUT
18.423,-17.687,17.349,-1.006,1.142,1.561,LOGOUT
10.635,-15.438,11.441,-1.831,1.684,2.498,LOGOUT
6.033,-14.836,8.114,-2.326,2.617,2.230,LOGOUT
0.664,-13.064,4.606,-2.627,2.953,1.361,LOGOUT
-2.643,-9.180,2.096,-2.949,3.125,0.148,LOGOUT
-4.769,-4.594,-0.741,-2.425,2.321,-0.985,LOGOUT
-4.841,1.669,-1.804,-0.846,0.864,-1.066,LOGOUT
-3.011,5.806,-2.386,0.202,0.093,-2.188,LOGOUT
0.296,6.339,-4.594,0.892,-1.051,-2.289,LOGOUT
4.900,5.278,-5.961,2.227,-1.965,-0.589,LOGOUT
5.456,5.624,-4.626,2.798,-0.804,0.196,LOGOUT
1.753,5.593,-3.009,2.363,0.874,0.105,LOGOUT
-2.220,2.632,-2.143,1.809,1.037,0.287,LOGOUT
-2.497,-1.952,-1.377,2.076,0.433,0.018,LOGOUT
-2.202,-3.651,1.943,2.758,-0.360,-0.361,LOGOUT
0.605,-8.612,5.425,2.952,-0.581,-0.555,LOGOUT
-4.513,-1.883,10.492,3.463,-1.376,-1.158,LOGOUT
-1.588,-1.803,13.521,1.395,-2.495,-2.516,LOGOUT
-2.220,-0.537,10.531,-0.245,-3.904,-3.473,LOGOUT
1.582,3.420,4.647,-1.126,-5.870,-4.037,LOGOUT
12.442,5.654,-0.635,-2.611,-4.582,-5.156,LOGOUT
10.972,4.540,-1.965,-3.146,-1.915,-5.983,LOGOUT
9.351,7.482,-2.672,-1.866,-1.655,-6.843,LOGOUT
12.969,11.612,-4.035,-0.837,-2.341,-7.021,LOGOUT
11.900,12.571,-3.936,-0.628,-1.836,-6.734,LOGOUT
12.156,16.134,-4.694,0.124,-1.742,-7.131,LOGOUT
11.675,16.182,-5.831,0.334,-2.740,-6.209,LOGOUT
9.633,14.649,-6.369,0.892,-3.419,-5.973,LOGOUT
9.437,18.055,-5.073,1.263,-2.199,-6.355,LOGOUT
5.935,17.664,-4.333,0.828,-1.219,-6.328,LOGOUT
2.483,15.962,-5.834,0.944,-2.260,-5.289,LOGOUT
2.111,16.969,-5.641,1.353,-3.010,-5.086,LOGOUT
2.576,17.254,-6.053,1.239,-2.385,-4.738,LOGOUT
2.152,16.388,-7.364,1.250,-2.455,-3.838,LOGOUT
6.507,16.731,-4.092,0.918,-3.255,-1.763,LOGOUT
1.259,13.112,-4.958,0.368,-0.030,-0.732,LOGOUT
2.706,10.707,-4.215,0.079,-0.976,-0.029,LOGOUT
-0.968,12.019,-0.191,-0.052,-0.611,0.491,LOGOUT
-2.847,9.161,-0.382,0.087,0.065,0.635,LOGOUT
-3.980,8.757,-2.721,0.280,0.220,0.490,LOGOUT
-4.352,7.963,-3.410,0.503,0.339,0.395,LOGOUT
-4.151,8.442,-3.479,0.154,0.369,-0.087,LOGOUT
-4.647,9.004,-2.563,-0.089,0.344,-0.064,LOGOUT
-4.241,8.833,-2.876,-0.088,0.015,0.090,LOGOUT
-3.823,8.727,-2.999,-0.018,-0.159,0.128,LOGOUT
