acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.799,6.074,-3.028,-0.389,1.016,0.022,HULK
3.003,6.787,-2.602,0.319,1.727,-0.990,HULK
3.180,5.658,-3.075,-1.805,2.110,-0.692,HULK
2.403,4.197,-8.761,-0.820,2.271,-0.563,HULK
2.721,3.279,-8.382,-0.136,1.894,-0.413,HULK
1.857,1.586,-10.193,-0.033,1.666,0.013,HULK
-0.052,-1.573,-15.895,0.073,1.239,0.221,HULK
-10.986,15.250,-31.301,5.849,1.289,0.637,HULK
-14.114,23.232,-26.865,6.269,2.635,-0.260,HULK
-16.180,30.784,-26.005,6.349,2.504,-0.948,HULK
-12.045,32.750,-22.651,7.445,3.171,-1.589,HULK
-9.612,32.750,-11.441,8.108,3.643,-1.399,HULK
-6.720,32.750,3.363,8.365,2.785,-0.499,HULK
-3.902,32.750,17.909,4.009,0.765,0.422,HULK
-5.474,32.750,18.455,2.090,-1.084,1.318,HULK
-5.884,29.532,17.702,-1.234,-1.828,1.202,HULK
-4.338,27.123,11.208,-3.675,-1.959,0.762,HULK
-2.135,27.444,2.031,-5.943,-2.055,0.397,HULK
-0.455,28.908,-5.953,-7.481,-2.018,0.308,HULK
-0.349,27.608,-16.490,-7.701,-2.105,0.498,HULK
-0.003,24.615,-17.827,-5.907,-1.649,0.773,HULK
-2.080,21.201,-18.656,-6.204,-1.352,0.898,HULK
-2.484,15.506,-22.383,-5.215,-1.431,0.988,HULK
-1.744,9.643,-19.939,-3.980,-1.185,1.195,HULK
-3.859,2.697,-20.964,-3.493,-0.855,1.155,HULK
-3.052,-2.709,-20.908,-2.229,-0.333,0.740,HULK
-4.525,-7.381,-22.004,-1.564,-0.240,0.457,HULK
-2.277,-7.471,-22.948,0.501,-0.109,0.039,HULK
-1.670,-5.449,-19.268,1.763,0.230,-0.181,HULK
-1.288,-1.706,-17.155,2.926,0.317,-0.392,HULK
0.502,3.341,-17.822,3.506,0.372,-0.590,HULK
0.708,9.250,-18.108,4.039,0.999,-0.602,HULK
-0.522,15.251,-21.746,4.761,1.265,-0.649,HULK
-1.709,21.478,-19.225,5.805,1.599,-0.665,HULK
-2.894,27.081,-18.978,6.199,2.176,-0.960,HULK
-2.116,30.536,-14.390,6.841,3.034,-0.944,HULK
-4.014,30.896,-8.062,6.841,2.929,-0.553,HULK
-4.416,29.849,-1.835,6.840,2.409,-0.189,HULK
-4.441,27.656,6.916,4.676,1.497,-0.014,HULK
-4.793,24.215,7.366,2.549,0.704,0.104,HULK
-4.360,23.210,12.570,1.104,-0.330,0.293,HULK
-3.042,21.566,9.902,-1.678,-1.078,0.278,HULK
-2.520,20.759,6.222,-3.367,-1.748,0.157,HULK
-0.871,22.324,0.386,-5.644,-2.174,0.078,HULK
0.264,23.939,-7.199,-7.561,-2.401,0.006,HULK
-0.598,22.086,-18.340,-7.046,-2.535,0.171,HULK
-0.974,20.942,-12.775,-5.711,-2.054,0.375,HULK
-2.951,21.920,-14.882,-8.224,-1.839,0.355,HULK
-5.917,19.823,-22.535,-7.745,-2.174,0.378,HULK
-5.609,17.083,-19.684,-5.264,-3.240,0.262,HULK
-4.327,15.129,-15.579,-4.666,-2.881,0.388,HULK
-3.273,13.092,-12.973,-3.989,-2.582,0.637,HULK
-4.324,10.215,-9.713,-2.881,-2.474,0.533,HULK
-2.583,8.587,-7.778,-1.392,-1.490,-0.068,HULK
-1.396,8.086,-4.392,-0.456,-0.433,-0.468,HULK
-0.764,7.876,-1.880,-0.306,-0.053,-0.573,HULK
-0.461,7.212,-0.476,-0.297,-0.072,-0.412,HULK
1.821,4.760,0.422,-0.205,-1.096,-0.086,HULK
1.830,4.970,1.006,0.719,-0.710,0.044,HULK
2.300,5.429,2.548,1.313,-0.225,0.109,HULK
1.777,5.822,3.660,1.283,0.044,0.064,HULK
1.992,6.240,3.266,1.422,0.125,-0.257,HULK
2.523,7.261,4.135,1.847,0.467,-0.523,HULK
2.358,8.118,5.164,1.580,0.571,-0.593,HULK
3.010,8.524,5.086,0.926,0.569,-0.421,HULK
2.909,8.615,4.831,0.522,0.512,-0.285,HULK
3.065,8.477,4.190,0.393,0.473,-0.288,HULK
2.773,8.628,3.903,0.529,0.361,-0.262,HULK
2.702,8.604,3.671,0.605,0.185,-0.215,HULK
2.881,8.795,3.833,0.765,0.119,-0.090,HULK
2.421,9.026,4.137,0.602,0.019,0.082,HULK
2.311,9.035,3.556,0.375,-0.048,0.204,HULK
2.051,9.004,3.115,0.211,0.029,0.277,HULK
1.077,10.087,2.822,0.251,0.083,0.296,HULK
1.426,10.407,3.554,0.111,0.362,0.093,HULK
1.798,9.101,2.602,-0.139,0.720,-0.036,HULK
1.035,7.914,1.715,-0.082,0.275,-0.071,HULK
1.098,8.052,0.989,0.292,-0.441,0.017,HULK
1.368,9.794,2.242,0.506,-0.519,0.128,HULK
1.219,11.273,3.202,-0.023,0.014,0.131,HULK
