acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.000,0.000,0.000,0.000,0.000,0.000,RELOAD
0.000,0.000,0.000,0.000,0.000,0.000,RELOAD
0.000,0.000,0.000,0.000,0.000,0.000,RELOAD
0.016,8.001,-14.850,2.286,-1.700,0.810,RELOAD
-1.373,9.488,-15.235,2.959,-0.755,0.133,RELOAD
-3.284,10.670,-15.870,3.054,0.515,-0.389,RELOAD
-3.870,11.336,-16.876,3.779,0.455,-0.577,RELOAD
-3.529,13.781,-17.115,4.863,0.276,-0.866,RELOAD
-3.189,14.626,-17.399,5.324,0.561,-1.241,RELOAD
-2.061,15.526,-17.504,5.797,0.814,-1.345,RELOAD
-1.635,15.809,-17.580,6.348,1.033,-1.074,RELOAD
-0.839,15.729,-14.588,6.678,1.362,-0.881,RELOAD
-0.313,14.788,-10.009,6.596,1.787,-0.669,RELOAD
0.799,13.603,-5.227,6.062,1.611,-0.200,RELOAD
2.143,12.330,2.255,5.014,2.411,-0.249,RELOAD
0.586,22.771,22.088,1.839,3.252,-0.643,RELOAD
-13.025,1.532,11.117,-0.799,3.493,-0.888,RELOAD
1.594,8.812,6.440,1.275,-2.259,0.732,RELOAD
-1.168,8.772,3.662,-3.236,0.510,-0.132,RELOAD
-5.776,4.345,-1.099,-3.399,-0.832,0.059,RELOAD
-1.801,5.728,-4.734,-3.847,-1.422,-0.293,RELOAD
-2.832,4.770,-8.934,-4.628,-1.500,-0.082,RELOAD
-1.892,3.618,-16.043,-4.999,-1.655,-0.282,RELOAD
0.344,1.955,-21.117,-4.334,-1.638,-0.623,RELOAD
2.096,1.775,-24.675,-3.513,-0.897,-0.604,RELOAD
3.143,0.470,-26.795,-2.452,-0.355,-0.593,RELOAD
4.078,0.369,-28.708,-0.937,-0.413,-0.627,RELOAD
5.503,1.319,-28.926,0.637,0.068,-0.576,RELOAD
5.367,2.572,-28.216,2.185,0.375,-0.218,RELOAD
4.018,5.006,-25.526,3.668,0.362,0.139,RELOAD
3.763,6.419,-21.838,4.675,0.607,0.495,RELOAD
3.154,7.800,-15.858,5.430,1.035,0.573,RELOAD
2.067,8.584,-8.491,5.522,1.556,0.564,RELOAD
-0.329,9.024,1.557,4.850,2.452,0.111,RELOAD
-4.456,9.856,10.122,3.044,2.749,-0.401,RELOAD
-4.481,8.341,11.028,0.647,1.269,-0.242,RELOAD
-3.651,7.795,7.648,-1.135,0.576,-0.206,RELOAD
-4.077,6.684,2.955,-2.309,0.112,-0.610,RELOAD
-2.681,6.517,-1.554,-3.011,-0.427,-1.072,RELOAD
-0.849,6.896,-4.990,-3.674,-0.583,-1.114,RELOAD
1.656,7.998,-7.266,-4.459,0.240,-1.293,RELOAD
2.063,9.063,-9.493,-5.367,1.076,-1.902,RELOAD
3.956,9.759,-11.271,-6.082,1.775,-2.394,RELOAD
5.401,11.018,-10.833,-6.235,3.524,-2.816,RELOAD
3.685,12.377,-10.670,-6.444,4.305,-3.558,RELOAD
4.478,13.251,-9.420,-6.094,3.871,-4.043,RELOAD
4.533,13.972,-7.778,-5.248,3.835,-4.227,RELOAD
1.795,13.981,-5.781,-4.033,2.869,-4.024,RELOAD
-0.537,14.712,-4.648,-2.612,0.523,-3.701,RELOAD
-0.063,15.185,-4.650,-1.362,-1.654,-3.514,RELOAD
1.923,15.519,-4.579,-0.591,-2.786,-3.226,RELOAD
3.062,14.685,-4.616,-0.057,-3.139,-2.710,RELOAD
3.940,13.337,-4.657,0.386,-3.458,-1.898,RELOAD
5.136,12.857,-4.144,0.771,-3.187,-0.968,RELOAD
4.145,12.117,-3.060,0.762,-2.255,-0.233,RELOAD
2.372,11.339,-2.199,0.751,-1.799,0.237,RELOAD
1.067,10.726,-1.734,0.662,-1.818,0.484,RELOAD
0.390,10.187,-1.593,0.580,-2.050,0.569,RELOAD
0.277,9.716,-1.923,0.474,-2.230,0.515,RELOAD
0.876,9.517,-2.182,0.446,-2.043,0.462,RELOAD
1.228,9.716,-2.166,0.418,-1.578,0.290,RELOAD
1.060,9.827,-1.946,0.394,-1.104,0.071,RELOAD
1.121,10.257,-1.783,0.397,-0.837,0.231,RELOAD
1.321,10.348,-1.545,0.381,-0.537,0.333,RELOAD
1.005,10.284,-1.369,0.401,-0.095,0.337,RELOAD
0.433,10.124,-1.028,0.446,0.038,0.447,RELOAD
0.118,10.190,-0.694,0.508,0.103,0.528,RELOAD
-0.122,10.441,-0.406,0.453,0.229,0.502,RELOAD
-0.357,10.378,-0.340,0.305,0.290,0.418,RELOAD
-0.582,10.199,-0.453,0.261,0.254,0.398,RELOAD
-0.614,10.340,-0.392,0.274,0.172,0.398,RELOAD
-0.606,10.386,-0.336,0.219,0.151,0.311,RELOAD
-0.723,10.300,-0.437,0.174,0.118,0.298,RELOAD
-0.594,10.130,-0.456,0.111,0.093,0.265,RELOAD
-0.622,10.100,-0.534,0.039,0.197,0.187,RELOAD
-0.822,10.091,-0.630,0.014,0.246,0.089,RELOAD
-0.762,10.125,-0.741,0.001,0.101,0.043,RELOAD
-0.384,10.102,-0.989,-0.015,0.033,0.046,RELOAD
-0.463,10.000,-1.054,-0.014,0.105,0.030,RELOAD
-0.599,9.991,-1.062,-0.046,0.177,-0.055,RELOAD
