acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.070,9.863,-0.569,0.532,-0.643,-0.188,BOMB
0.430,10.015,-0.781,0.700,-0.839,-0.295,BOMB
0.737,10.593,-1.083,1.126,-1.302,-0.473,BOMB
3.665,12.263,-1.118,1.894,-2.753,-0.446,BOMB
8.784,15.423,-0.759,2.238,-3.432,-0.085,BOMB
11.834,17.231,-2.322,2.010,-2.830,1.243,BOMB
13.755,19.861,-4.049,1.596,-2.056,2.944,BOMB
12.726,21.878,-6.405,1.273,-1.079,4.757,BOMB
10.136,23.462,-8.731,1.354,-0.954,6.249,BOMB
8.542,24.695,-10.801,1.618,-1.220,7.112,BOMB
7.434,25.327,-13.105,2.090,-1.546,7.968,BOMB
5.819,24.861,-13.848,3.032,-1.704,8.519,BOMB
4.808,24.215,-14.561,3.909,-1.143,8.194,BOMB
3.772,22.299,-14.975,5.152,0.353,7.759,BOMB
1.794,22.711,-13.402,6.508,1.989,7.438,BOMB
0.628,22.904,-10.516,7.284,3.228,7.621,BOMB
-1.381,22.275,-6.938,7.286,4.715,8.100,BOMB
-5.287,20.870,-3.324,6.479,6.139,8.056,BOMB
-8.800,18.118,-0.717,4.609,6.463,7.704,BOMB
-10.962,12.318,0.618,2.730,5.753,7.035,BOMB
-11.035,6.457,1.347,1.852,4.936,6.253,BOMB
-12.663,3.203,2.853,1.393,4.917,5.982,BOMB
-20.458,0.720,5.531,0.510,4.969,5.792,BOMB
-28.462,-2.760,5.978,-1.117,4.223,4.077,BOMB
-25.694,-8.264,2.340,-1.787,3.451,1.038,BOMB
-13.867,-9.126,-0.361,-1.227,2.643,-1.076,BOMB
-4.704,-6.622,-1.225,-1.234,2.551,-0.965,BOMB
-3.385,-5.679,-2.813,-1.706,2.473,0.579,BOMB
-7.591,-5.694,-4.357,-1.754,2.001,1.492,BOMB
-13.027,-2.978,-5.245,-1.577,1.293,1.275,BOMB
-19.960,0.456,-7.553,-1.953,1.146,0.561,BOMB
-25.763,2.055,-11.990,-1.712,1.819,-1.294,BOMB
-25.685,0.522,-15.460,0.856,3.115,-4.759,BOMB
-20.474,5.533,-11.953,4.368,4.586,-8.164,BOMB
-12.161,12.407,-4.630,6.425,6.253,-8.731,BOMB
-6.877,15.408,2.950,7.814,8.704,-8.731,BOMB
-5.320,20.127,9.678,8.731,7.701,-7.712,BOMB
0.211,24.384,15.292,8.731,7.929,-5.736,BOMB
2.158,18.461,22.236,6.782,8.731,-3.879,BOMB
0.953,8.274,18.401,4.881,5.555,-1.209,BOMB
-0.786,3.180,12.364,4.594,0.043,-0.170,BOMB
3.952,5.336,11.379,4.019,-2.597,-0.241,BOMB
5.660,4.775,10.068,2.412,-1.396,-0.021,BOMB
2.816,3.082,7.108,1.719,-0.618,0.396,BOMB
1.747,1.587,5.056,2.197,-1.216,0.309,BOMB
1.474,1.973,4.200,3.401,-1.489,-0.512,BOMB
1.407,5.504,4.053,4.385,-1.088,-1.648,BOMB
1.475,7.787,3.710,4.519,-0.743,-2.515,BOMB
2.719,10.079,3.329,4.376,-0.076,-3.008,BOMB
3.315,13.182,3.850,3.821,1.129,-3.128,BOMB
2.265,12.500,3.841,2.810,1.588,-2.325,BOMB
1.427,12.180,3.348,2.278,1.461,-1.554,BOMB
-0.257,13.994,3.676,2.372,1.615,-1.544,BOMB
-1.218,14.166,3.539,2.520,1.170,-1.771,BOMB
0.514,13.442,3.027,2.869,0.515,-1.856,BOMB
0.398,16.145,4.268,3.708,0.826,-1.833,BOMB
-1.438,17.543,5.611,3.876,0.692,-1.797,BOMB
-0.559,16.298,5.165,3.054,-0.456,-1.507,BOMB
1.712,15.646,4.064,2.222,-0.961,-1.159,BOMB
1.792,15.757,3.907,1.992,-0.393,-0.835,BOMB
0.710,14.931,3.888,1.578,-0.107,-0.495,BOMB
0.148,13.605,3.404,1.015,-0.415,-0.144,BOMB
0.130,12.456,2.520,0.621,-0.967,0.206,BOMB
0.398,11.608,1.848,0.437,-1.346,0.529,BOMB
0.381,11.106,1.356,0.287,-1.458,0.735,BOMB
0.350,10.877,0.971,0.123,-1.371,0.722,BOMB
0.369,10.655,0.572,-0.069,-1.122,0.587,BOMB
0.175,10.468,0.222,-0.216,-0.866,0.440,BOMB
-0.141,10.057,-0.058,-0.305,-0.790,0.377,BOMB
-0.661,9.481,-0.410,-0.344,-0.931,0.426,BOMB
-1.026,9.030,-0.790,-0.264,-1.176,0.437,BOMB
-1.022,8.923,-1.037,-0.084,-1.267,0.277,BOMB
-0.719,8.910,-1.103,0.075,-1.089,0.070,BOMB
-0.455,9.098,-0.952,0.184,-0.714,-0.076,BOMB
-0.503,9.408,-0.749,0.179,-0.306,-0.119,BOMB
-0.754,9.549,-0.446,0.051,0.014,-0.148,BOMB
-1.014,9.514,-0.287,-0.072,0.198,-0.198,BOMB
-1.058,9.597,-0.214,-0.130,0.285,-0.305,BOMB
-0.888,9.670,-0.220,-0.146,0.275,-0.375,BOMB
-0.833,9.814,-0.178,-0.144,0.170,-0.334,BOMB
