acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.036,9.478,2.858,0.234,-0.136,-0.281,BOMB
-0.025,9.315,2.443,0.249,-0.261,-0.294,BOMB
1.396,9.734,1.939,0.376,-0.147,0.192,BOMB
2.962,10.397,2.159,0.302,-0.243,0.444,BOMB
4.068,11.295,2.604,0.317,-0.353,0.825,BOMB
5.313,11.915,1.825,0.391,-0.966,1.158,BOMB
8.409,12.778,2.058,0.818,-1.426,1.632,BOMB
12.293,19.994,0.580,1.060,-1.540,5.568,BOMB
11.529,20.928,0.485,1.309,-1.521,6.295,BOMB
11.398,21.299,0.193,1.448,-1.463,6.934,BOMB
10.767,20.733,-0.417,1.774,-1.319,7.645,BOMB
9.485,19.283,0.181,2.065,-0.831,8.075,BOMB
7.654,18.049,0.344,1.697,-0.126,8.375,BOMB
5.513,16.146,0.366,1.454,0.210,8.589,BOMB
2.099,13.878,-0.137,0.991,0.143,8.709,BOMB
-0.920,9.386,-1.349,1.301,-0.268,8.369,BOMB
-3.140,6.970,-0.478,1.543,-0.227,7.640,BOMB
-6.077,3.869,-1.015,1.170,0.426,6.816,BOMB
-9.484,-0.499,-1.446,0.995,0.335,5.452,BOMB
-10.486,-4.318,-0.961,0.943,0.000,4.180,BOMB
-4.295,-8.848,-0.024,-0.305,0.398,-1.453,BOMB
0.406,-9.562,-2.078,-0.191,-0.110,-1.393,BOMB
1.287,-10.222,-2.372,0.200,-0.184,-1.318,BOMB
2.500,-9.751,-1.447,0.634,-0.121,-1.438,BOMB
1.801,-9.161,0.472,0.596,-0.402,-1.251,BOMB
2.962,-11.107,0.372,0.445,-1.168,-1.084,BOMB
5.089,-12.456,1.536,0.481,-0.970,-0.769,BOMB
4.391,-13.026,2.418,0.037,0.038,-0.310,BOMB
0.753,-13.289,2.530,-0.464,0.645,0.273,BOMB
-1.888,-13.670,1.681,-1.326,1.480,0.529,BOMB
-2.864,-14.026,-0.788,-1.896,3.462,0.546,BOMB
-8.456,-16.156,-3.906,-2.593,5.138,0.630,BOMB
-8.547,-17.217,-7.744,-1.745,4.263,-0.056,BOMB
-3.601,-14.001,-5.667,-2.090,5.019,-0.741,BOMB
-0.613,-15.270,-11.617,-1.189,5.014,-0.775,BOMB
-0.594,-10.038,-7.134,1.730,5.266,-1.381,BOMB
-0.069,-1.415,-1.398,4.144,5.227,-1.394,BOMB
2.835,5.440,26.928,1.755,5.383,-0.776,BOMB
0.278,3.640,4.547,1.465,6.511,-0.375,BOMB
-1.800,3.304,12.596,3.141,5.019,-1.561,BOMB
0.142,3.177,19.428,2.579,1.744,-3.326,BOMB
9.425,0.131,11.568,0.437,-4.548,-4.650,BOMB
16.816,-1.011,4.406,-0.824,-4.014,-1.248,BOMB
5.149,-3.716,1.386,-1.203,0.543,2.060,BOMB
1.032,-6.474,-0.532,-0.228,-0.384,0.418,BOMB
4.788,-4.570,5.570,1.976,-0.155,0.521,BOMB
4.499,-3.097,5.431,0.259,0.138,0.701,BOMB
2.104,-3.655,6.856,0.372,-0.430,0.595,BOMB
3.134,-2.220,5.777,0.526,-1.627,0.247,BOMB
4.408,-1.380,4.843,0.553,-1.991,0.279,BOMB
3.749,-1.470,5.160,0.705,-1.512,0.402,BOMB
1.224,-1.292,4.254,0.827,-1.736,-0.085,BOMB
0.161,-2.465,1.557,0.884,-2.706,-1.253,BOMB
3.146,-3.300,-0.919,1.781,-2.576,-2.271,BOMB
1.399,-1.186,0.518,2.995,-2.027,-2.903,BOMB
1.389,-1.693,1.461,2.362,-2.554,-4.304,BOMB
5.792,-3.276,-1.042,2.465,-1.802,-5.331,BOMB
4.490,3.039,3.846,3.080,-0.995,-6.004,BOMB
6.237,3.260,1.943,1.057,-1.767,-6.545,BOMB
11.013,6.559,0.307,0.932,-2.064,-7.149,BOMB
12.510,8.123,1.891,1.636,-1.065,-7.176,BOMB
11.738,15.840,5.145,1.527,-0.621,-7.006,BOMB
11.599,15.123,3.733,-0.369,-0.543,-5.789,BOMB
9.523,15.429,2.446,-0.869,-0.943,-5.302,BOMB
12.499,18.290,2.526,-1.461,-0.043,-5.100,BOMB
11.697,16.061,1.210,-1.555,1.014,-3.553,BOMB
6.857,13.896,1.948,-1.428,1.205,-2.376,BOMB
5.190,13.304,2.176,-1.152,1.013,-2.517,BOMB
5.231,12.559,2.107,-0.808,0.758,-2.688,BOMB
5.235,12.842,2.797,-0.351,0.272,-2.257,BOMB
5.178,12.043,2.848,-0.313,0.287,-1.871,BOMB
5.172,11.746,3.220,-0.217,0.525,-1.318,BOMB
4.667,11.374,3.181,-0.174,0.776,-0.745,BOMB
3.696,10.816,3.030,-0.102,0.875,-0.254,BOMB
2.850,10.178,2.719,0.116,0.800,0.139,BOMB
1.985,10.037,2.858,0.286,0.669,0.493,BOMB
1.154,9.987,3.014,0.318,0.445,0.779,BOMB
0.536,9.813,2.939,0.258,0.210,0.982,BOMB
-0.005,9.629,2.877,0.157,-0.003,1.089,BOMB
-0.471,9.569,2.785,0.083,-0.192,1.089,BOMB
