acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.008,9.435,-1.434,0.048,-0.085,0.111,SHIELD
0.041,9.375,-1.482,0.060,-0.073,0.059,SHIELD
0.149,9.465,-1.482,0.030,0.029,-0.035,SHIELD
0.502,9.645,-2.276,0.019,0.093,-0.213,SHIELD
2.122,9.943,-3.439,0.415,-0.067,-0.359,SHIELD
4.546,11.801,-3.439,1.030,-0.011,-0.184,SHIELD
6.219,13.497,-4.045,1.200,0.386,0.145,SHIELD
8.499,15.043,-5.343,1.443,0.787,0.866,SHIELD
9.751,17.024,-6.803,1.838,1.628,1.652,SHIELD
10.034,18.381,-8.467,2.211,1.749,2.620,SHIELD
10.637,19.425,-11.559,2.696,1.639,3.732,SHIELD
10.528,19.402,-17.271,3.551,0.959,4.665,SHIELD
12.195,18.465,-19.212,5.094,1.010,5.478,SHIELD
6.142,16.077,-16.784,5.440,3.140,5.118,SHIELD
2.124,13.409,-12.915,5.733,3.592,4.194,SHIELD
1.257,10.452,-9.477,5.448,3.633,3.572,SHIELD
-1.076,7.974,-4.546,4.858,4.003,2.583,SHIELD
-0.379,4.897,-1.297,3.308,3.614,1.484,SHIELD
1.488,2.358,-1.140,1.586,3.518,1.344,SHIELD
0.579,0.791,-2.061,0.592,2.994,1.541,SHIELD
-0.031,-0.368,-2.448,0.561,2.036,1.730,SHIELD
0.017,-0.361,-2.050,0.755,1.515,1.470,SHIELD
0.430,-0.550,-1.377,0.743,1.369,0.955,SHIELD
1.177,-0.616,-0.595,0.654,1.162,0.601,SHIELD
1.931,-0.466,0.214,0.492,1.183,0.282,SHIELD
2.591,-0.425,1.243,0.342,1.094,0.025,SHIELD
3.256,-0.583,2.330,0.232,0.694,0.049,SHIELD
3.356,-1.119,2.977,0.076,0.123,0.261,SHIELD
3.550,-1.387,3.092,-0.107,-0.268,0.213,SHIELD
3.358,-1.655,2.785,-0.279,-0.518,-0.007,SHIELD
3.224,-1.529,2.046,-0.476,-0.925,-0.061,SHIELD
2.183,-1.543,-0.070,-0.917,-1.604,0.256,SHIELD
0.610,-2.358,-1.801,-1.082,-1.947,0.373,SHIELD
-0.221,-2.551,-1.497,-0.786,-1.876,-0.362,SHIELD
0.158,-1.415,-0.878,-0.856,-1.986,-1.159,SHIELD
1.326,-0.227,-0.616,-1.249,-1.894,-1.641,SHIELD
1.105,0.833,-0.771,-1.781,-2.139,-1.854,SHIELD
1.767,2.234,-2.004,-2.478,-2.871,-1.763,SHIELD
5.055,5.621,-5.081,-3.888,-2.551,-2.298,SHIELD
6.856,6.753,-8.287,-4.723,-1.047,-3.034,SHIELD
7.035,8.019,-8.020,-4.238,-1.177,-3.533,SHIELD
10.105,12.532,-9.415,-4.849,-0.924,-4.118,SHIELD
11.461,14.491,-10.856,-5.022,0.636,-4.890,SHIELD
9.338,15.051,-9.745,-3.669,0.966,-5.336,SHIELD
7.470,15.963,-7.486,-1.887,-0.662,-4.972,SHIELD
7.786,17.527,-5.808,-0.934,-2.391,-4.106,SHIELD
9.199,18.481,-5.430,-1.057,-2.327,-3.551,SHIELD
8.700,16.818,-5.273,-1.293,-1.523,-2.965,SHIELD
6.821,14.479,-5.081,-1.165,-1.373,-2.237,SHIELD
5.141,12.544,-4.727,-0.668,-1.949,-1.505,SHIELD
4.545,11.548,-4.156,-0.240,-2.509,-0.948,SHIELD
4.251,11.045,-3.671,-0.127,-2.667,-0.541,SHIELD
3.995,10.546,-3.598,-0.272,-2.461,-0.251,SHIELD
3.467,10.148,-3.834,-0.466,-2.055,-0.026,SHIELD
2.915,9.777,-4.114,-0.541,-1.648,0.107,SHIELD
2.500,9.682,-4.313,-0.467,-1.321,0.163,SHIELD
2.417,9.616,-4.140,-0.272,-0.944,0.103,SHIELD
2.465,9.828,-3.438,-0.150,-0.504,-0.037,SHIELD
2.356,9.845,-2.898,-0.131,0.070,-0.019,SHIELD
1.697,9.745,-2.369,-0.088,0.404,0.190,SHIELD
1.114,9.653,-2.023,-0.031,0.376,0.353,SHIELD
0.721,9.561,-1.771,0.036,0.227,0.447,SHIELD
0.473,9.389,-1.704,0.170,0.034,0.545,SHIELD
0.363,9.328,-1.575,0.323,-0.155,0.606,SHIELD
0.399,9.458,-1.337,0.350,-0.272,0.580,SHIELD
0.409,9.487,-1.302,0.284,-0.194,0.502,SHIELD
0.338,9.434,-1.308,0.198,-0.006,0.394,SHIELD
0.203,9.332,-1.290,0.130,0.141,0.266,SHIELD
0.106,9.258,-1.254,0.095,0.182,0.147,SHIELD
0.093,9.325,-1.215,0.065,0.177,0.028,SHIELD
0.200,9.421,-1.131,0.030,0.185,-0.086,SHIELD
0.330,9.431,-1.163,-0.030,0.199,-0.194,SHIELD
0.423,9.425,-1.254,-0.089,0.196,-0.273,SHIELD
0.473,9.422,-1.334,-0.130,0.163,-0.338,SHIELD
0.522,9.463,-1.352,-0.179,0.131,-0.407,SHIELD
0.612,9.581,-1.364,-0.268,0.136,-0.491,SHIELD
0.671,9.670,-1.436,-0.353,0.206,-0.556,SHIELD
0.662,9.645,-1.442,-0.403,0.281,-0.571,SHIELD
0.588,9.674,-1.482,-0.400,0.278,-0.534,SHIELD
0.538,9.636,-1.506,-0.342,0.220,-0.454,SHIELD
