acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.001,9.027,-3.105,0.492,-0.708,0.051,NULL
1.400,8.822,-3.666,0.288,-0.635,0.001,NULL
2.563,9.077,-4.404,0.393,-0.491,-0.178,NULL
3.569,8.939,-5.985,0.566,-0.498,-0.054,NULL
5.049,9.705,-7.323,1.055,-0.580,0.262,NULL
7.567,10.695,-9.251,1.186,-0.120,0.773,NULL
9.510,11.666,-12.235,1.476,1.024,1.574,NULL
9.542,12.805,-15.131,1.873,2.293,2.321,NULL
10.269,15.799,-17.738,2.770,2.679,3.301,NULL
10.093,18.167,-19.214,3.458,3.299,4.092,NULL
9.455,20.443,-19.116,3.754,4.516,4.342,NULL
4.721,17.402,-14.904,3.897,5.951,4.246,NULL
-1.189,14.758,-7.968,3.387,6.135,3.991,NULL
-6.968,11.227,-2.834,2.965,4.921,3.929,NULL
-9.948,8.893,0.786,2.754,2.818,3.426,NULL
-12.186,5.806,5.016,2.633,0.588,2.705,NULL
-16.521,4.137,11.770,2.249,-2.159,1.933,NULL
-14.843,6.508,14.454,0.065,-3.822,0.240,NULL
-9.259,9.264,9.199,-3.181,-2.246,-2.162,NULL
-7.512,9.689,0.817,-5.228,-0.123,-4.700,NULL
-5.778,11.387,-4.647,-5.177,-0.173,-6.302,NULL
-2.891,17.318,-6.603,-4.945,-0.599,-6.926,NULL
5.812,22.366,-11.462,-4.311,0.034,-8.030,NULL
8.128,25.210,-8.255,-2.552,0.970,-8.087,NULL
15.487,29.573,-7.321,-2.013,0.920,-7.679,NULL
25.626,28.692,-7.752,-1.154,0.332,-5.495,NULL
27.079,21.710,-8.006,-0.042,-2.230,-0.843,NULL
22.822,15.610,-7.939,1.129,-3.881,2.741,NULL
21.270,15.240,-6.011,1.075,-0.803,3.723,NULL
17.910,17.505,-7.017,0.206,3.551,3.907,NULL
13.668,20.856,-7.692,0.401,3.345,5.271,NULL
12.663,24.117,-7.836,1.210,1.665,6.597,NULL
10.163,23.872,-7.139,1.989,1.751,7.222,NULL
-0.511,21.344,-4.039,2.073,2.066,7.518,NULL
-7.190,17.841,-1.886,1.762,1.952,6.899,NULL
-11.108,13.365,-0.323,1.352,1.758,5.412,NULL
-16.644,7.671,3.465,1.314,1.393,4.169,NULL
-25.308,3.286,8.081,0.294,-0.073,2.113,NULL
-24.697,2.723,6.964,-0.881,-1.171,-1.744,NULL
-15.572,7.464,3.145,-1.312,-0.903,-5.843,NULL
-9.259,13.394,0.263,-1.561,-0.852,-7.765,NULL
-3.346,18.910,-1.660,-2.096,-0.928,-7.899,NULL
-2.570,22.607,-3.366,-2.236,-1.308,-7.928,NULL
7.392,32.101,-5.133,-1.779,-1.054,-8.731,NULL
15.354,31.663,-4.079,-1.418,0.787,-7.638,NULL
17.860,28.378,-3.283,-0.717,-0.196,-6.251,NULL
29.468,26.445,-3.446,0.564,-2.660,-3.483,NULL
32.750,23.049,-4.210,0.895,-3.476,1.186,NULL
27.890,19.121,-4.197,0.225,-0.187,4.252,NULL
20.591,20.549,-5.531,0.067,3.000,4.974,NULL
15.800,24.562,-5.130,0.474,2.940,6.284,NULL
10.351,26.135,-4.373,0.876,2.063,7.504,NULL
2.899,23.848,-4.041,1.000,1.805,8.245,NULL
-2.369,22.649,-3.357,0.841,1.975,8.140,NULL
-8.940,18.602,-2.372,0.649,2.028,7.895,NULL
-12.512,13.438,-0.601,0.911,0.863,6.667,NULL
-13.423,7.840,1.689,1.227,-0.180,4.692,NULL
-15.034,3.548,5.093,1.399,-1.288,2.782,NULL
-16.629,1.533,7.778,0.683,-2.237,0.448,NULL
-12.950,2.293,6.810,-0.467,-2.433,-2.588,NULL
-8.900,5.328,4.906,-1.523,-1.806,-4.990,NULL
-6.773,9.207,2.289,-2.532,-1.224,-6.754,NULL
-4.969,13.833,-0.754,-3.192,-1.386,-8.029,NULL
-3.021,18.160,-3.475,-3.169,-1.720,-8.269,NULL
0.711,26.731,-5.144,-2.535,-1.732,-8.731,NULL
3.363,32.750,-4.701,-1.835,-0.846,-8.731,NULL
-2.052,32.750,-5.352,-1.500,-1.997,-7.571,NULL
-0.688,30.620,-9.387,-0.566,-4.757,-7.087,NULL
9.208,25.772,-9.758,0.589,-6.335,-5.238,NULL
15.341,20.100,-6.027,0.224,-4.462,-2.218,NULL
12.931,14.023,-5.405,-0.595,-0.964,-0.313,NULL
7.473,9.665,-5.416,-0.258,1.281,0.693,NULL
3.622,8.747,-3.263,0.658,1.820,1.071,NULL
1.706,9.105,-1.249,1.071,1.330,1.046,NULL
1.419,9.543,-0.204,1.028,0.559,1.045,NULL
1.329,10.105,-0.033,0.752,0.079,1.049,NULL
0.733,10.755,-0.627,0.414,-0.273,1.055,NULL
0.354,11.007,-1.856,0.204,-0.693,1.190,NULL
0.486,10.908,-3.056,0.295,-0.943,1.355,NULL
0.670,11.004,-3.421,0.626,-0.762,1.504,NULL
