acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.129,9.012,-5.949,0.715,-1.986,0.357,RELOAD
-0.469,9.282,-6.237,0.861,-1.746,0.570,RELOAD
-1.947,9.451,-7.119,0.676,-1.404,0.127,RELOAD
-1.329,8.711,-8.819,1.395,-1.774,-0.208,RELOAD
-2.078,9.956,-9.471,1.853,-0.405,-0.688,RELOAD
-3.681,11.132,-12.275,1.625,0.481,-1.262,RELOAD
-4.093,10.721,-16.127,2.359,0.659,-1.263,RELOAD
-6.490,12.415,-17.875,4.179,1.141,-1.958,RELOAD
-9.545,19.429,-21.027,5.079,1.241,-2.674,RELOAD
-11.146,18.901,-21.893,6.473,1.311,-2.947,RELOAD
-9.417,19.596,-15.694,7.556,1.894,-3.685,RELOAD
-4.285,17.367,-9.496,7.574,2.274,-3.178,RELOAD
0.891,15.584,-1.480,7.018,3.259,-2.353,RELOAD
2.477,13.021,9.103,5.916,3.938,-1.709,RELOAD
0.914,11.688,16.087,3.681,2.720,-0.126,RELOAD
0.577,7.841,16.567,1.227,1.895,0.634,RELOAD
-1.072,7.259,15.812,-1.362,0.626,0.584,RELOAD
-1.270,7.435,8.967,-3.479,-0.956,1.067,RELOAD
-0.759,6.431,2.548,-4.708,-1.617,1.390,RELOAD
-2.963,8.056,-2.747,-6.010,-1.109,0.785,RELOAD
-5.047,9.725,-10.236,-6.083,-2.960,0.810,RELOAD
-4.279,11.074,-17.435,-5.877,-3.542,1.524,RELOAD
-5.745,10.719,-22.984,-5.570,-2.008,1.463,RELOAD
-5.382,7.996,-24.605,-4.636,0.297,0.655,RELOAD
-6.100,8.092,-26.869,-3.664,0.974,0.070,RELOAD
-4.837,4.372,-29.861,-1.038,-0.135,0.067,RELOAD
-4.631,5.736,-27.388,1.236,0.227,-0.601,RELOAD
-5.323,6.838,-26.361,2.691,0.787,-1.179,RELOAD
-6.883,7.515,-25.367,4.265,0.709,-1.464,RELOAD
-6.247,9.875,-21.515,5.408,1.319,-2.049,RELOAD
-5.641,10.345,-16.359,5.891,2.338,-2.191,RELOAD
-3.558,10.751,-10.035,6.411,2.363,-2.029,RELOAD
0.514,11.563,-2.825,6.162,2.669,-1.517,RELOAD
0.963,10.500,4.535,5.284,2.774,-1.062,RELOAD
3.273,8.781,11.826,4.107,1.705,-0.245,RELOAD
4.054,9.383,15.914,1.513,1.997,0.442,RELOAD
0.494,7.661,12.988,-1.409,1.066,0.936,RELOAD
0.415,6.999,6.902,-3.373,-0.370,1.495,RELOAD
-0.695,6.453,0.987,-4.636,-0.719,1.499,RELOAD
-2.718,7.458,-3.324,-5.498,-1.228,0.960,RELOAD
-0.740,9.609,-7.728,-6.469,-0.947,0.499,RELOAD
-3.598,12.374,-15.425,-7.556,-0.636,0.425,RELOAD
0.148,11.213,-15.822,-6.872,0.167,0.310,RELOAD
-0.303,15.076,-12.291,-6.637,2.424,-0.423,RELOAD
-6.311,15.543,-14.724,-6.602,0.033,-1.066,RELOAD
-1.190,15.951,-14.273,-5.686,-1.940,-0.904,RELOAD
3.808,16.395,-12.655,-5.196,-0.731,-0.571,RELOAD
4.615,14.798,-10.101,-4.841,2.036,-0.229,RELOAD
3.971,13.185,-8.772,-4.474,4.207,0.308,RELOAD
-1.461,10.543,-6.475,-3.657,3.649,0.530,RELOAD
-0.783,9.592,-4.687,-2.153,1.771,0.173,RELOAD
1.858,9.830,-2.803,-0.967,1.026,-0.035,RELOAD
2.468,9.592,-1.601,-0.387,1.196,0.001,RELOAD
2.122,9.958,-0.556,-0.161,1.584,-0.333,RELOAD
1.431,9.960,0.173,-0.132,1.447,-0.651,RELOAD
1.661,10.251,0.667,-0.131,0.904,-0.660,RELOAD
1.807,10.003,0.730,-0.153,0.338,-0.568,RELOAD
1.824,9.738,0.755,-0.023,-0.174,-0.549,RELOAD
1.388,9.626,0.563,0.219,-0.938,-0.507,RELOAD
1.724,9.697,0.485,0.363,-1.511,-0.446,RELOAD
2.598,9.962,0.574,0.492,-1.459,-0.396,RELOAD
2.369,9.956,0.716,0.462,-1.056,-0.203,RELOAD
1.784,9.727,0.609,0.394,-0.775,-0.052,RELOAD
1.537,9.887,0.648,0.425,-0.590,-0.073,RELOAD
1.387,9.856,0.863,0.443,-0.367,-0.050,RELOAD
1.158,9.724,0.986,0.362,-0.232,0.057,RELOAD
1.063,9.905,1.089,0.237,-0.039,0.066,RELOAD
0.501,9.677,1.163,0.162,0.010,0.107,RELOAD
0.382,9.538,0.959,0.112,-0.050,0.103,RELOAD
0.562,9.627,0.739,0.098,-0.028,0.078,RELOAD
0.577,9.681,0.677,0.094,0.092,0.109,RELOAD
0.285,9.623,0.676,0.067,0.184,0.142,RELOAD
0.134,9.669,0.585,0.050,0.169,0.126,RELOAD
0.000,9.706,0.537,0.063,0.100,0.115,RELOAD
-0.061,9.555,0.487,0.064,0.014,0.085,RELOAD
-0.035,9.496,0.366,0.069,-0.063,0.030,RELOAD
0.143,9.575,0.317,0.075,-0.070,0.015,RELOAD
0.198,9.612,0.416,0.069,-0.002,0.041,RELOAD
0.122,9.581,0.408,0.027,0.019,0.044,RELOAD
0.089,9.539,0.361,0.023,0.018,0.034,RELOAD
