acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.039,9.163,2.425,0.094,0.188,-0.140,LOGOUT
0.431,9.302,2.650,0.167,0.189,-0.152,LOGOUT
0.733,9.694,3.114,0.191,0.248,-0.171,LOGOUT
0.770,9.839,2.835,0.085,-0.015,-0.218,LOGOUT
1.384,10.306,2.012,0.138,-0.456,-0.251,LOGOUT
3.231,11.170,1.413,0.401,-0.802,-0.304,LOGOUT
5.920,12.635,1.546,0.561,-0.818,0.201,LOGOUT
7.859,12.976,1.025,0.340,-0.609,1.226,LOGOUT
9.535,14.239,-1.401,1.003,-0.479,2.039,LOGOUT
10.561,16.542,0.895,1.937,0.099,2.822,LOGOUT
9.661,18.429,0.337,1.876,-0.442,3.861,LOGOUT
9.556,19.664,-0.020,2.252,-1.230,4.758,LOGOUT
9.286,22.281,-0.158,2.283,-1.631,5.196,LOGOUT
9.645,23.645,-1.914,2.448,-1.930,5.676,LOGOUT
9.637,24.046,-3.189,3.624,-2.102,6.344,LOGOUT
7.542,23.454,-1.643,4.725,-1.575,6.667,LOGOUT
7.762,22.373,-0.165,4.415,-1.150,6.609,LOGOUT
-2.047,9.885,0.787,4.012,0.066,6.880,LOGOUT
-3.506,7.263,3.402,3.997,-0.172,6.347,LOGOUT
-6.271,2.041,4.538,2.837,-0.258,5.397,LOGOUT
-8.065,-2.529,3.384,2.417,-0.668,4.100,LOGOUT
-8.086,-6.842,4.557,1.445,-0.618,3.320,LOGOUT
-9.676,-12.504,2.667,0.727,-0.030,2.450,LOGOUT
-9.269,-15.833,4.097,1.349,0.499,1.099,LOGOUT
-5.140,-18.014,5.525,0.142,0.687,0.306,LOGOUT
-1.556,-20.167,1.265,-0.560,0.580,0.145,LOGOUT
-0.657,-22.034,-1.648,-0.019,0.325,0.135,LOGOUT
2.973,-23.395,-2.852,0.495,0.654,0.066,LOGOUT
0.082,-22.112,-1.352,0.947,0.791,0.218,LOGOUT
-1.451,-19.382,0.070,0.588,-0.262,-0.255,LOGOUT
-0.582,-16.505,0.378,0.507,-0.638,-0.603,LOGOUT
-1.461,-7.046,2.465,0.893,-1.617,-0.146,LOGOUT
3.134,2.075,6.449,-0.755,-0.467,-0.618,LOGOUT
3.316,8.083,2.613,-2.827,1.775,-1.708,LOGOUT
7.075,12.497,2.953,-3.129,2.675,-1.486,LOGOUT
4.523,9.277,-0.256,-3.957,1.964,-0.908,LOGOUT
2.042,5.034,-5.169,-2.817,-0.837,-0.400,LOGOUT
1.813,1.189,-9.436,0.199,-3.080,-0.169,LOGOUT
3.628,2.317,-2.373,3.261,-2.024,0.371,LOGOUT
0.364,4.114,6.903,2.202,-0.221,1.125,LOGOUT
-0.531,3.159,1.609,1.356,0.044,1.109,LOGOUT
-1.111,1.700,3.515,1.826,0.103,0.924,LOGOUT
0.793,-1.647,3.171,1.399,0.103,0.122,LOGOUT
0.192,-4.999,4.230,0.066,-0.461,0.026,LOGOUT
1.907,-11.231,-2.445,-1.291,-0.859,-0.638,LOGOUT
2.919,-14.073,-2.323,-0.985,0.064,-0.892,LOGOUT
0.849,-15.363,-3.136,-3.055,-0.490,-1.177,LOGOUT
3.047,-17.427,-11.361,-3.615,-1.244,-1.853,LOGOUT
5.550,-19.559,-11.365,-2.533,-1.065,-1.364,LOGOUT
4.940,-22.013,-14.197,-2.734,-1.086,-1.061,LOGOUT
8.430,-25.633,-15.239,-1.089,0.075,-0.459,LOGOUT
6.215,-25.698,-13.718,0.193,0.583,0.385,LOGOUT
7.433,-23.773,-12.173,2.445,0.737,0.666,LOGOUT
4.400,-21.436,-5.820,2.764,0.854,1.266,LOGOUT
4.801,-22.662,-12.005,2.482,0.279,1.375,LOGOUT
6.302,-20.543,-7.826,4.282,0.903,1.587,LOGOUT
0.921,-18.241,-1.339,2.634,0.811,1.920,LOGOUT
-1.842,-16.486,-3.416,1.389,0.081,1.183,LOGOUT
-1.096,-11.217,-1.484,1.739,-0.452,0.103,LOGOUT
1.177,-1.354,3.967,0.906,-0.671,0.062,LOGOUT
-1.308,2.721,3.488,-1.811,-0.452,-0.572,LOGOUT
1.561,7.325,-1.193,-1.349,-0.149,-1.519,LOGOUT
3.176,9.320,3.084,-1.311,0.665,-0.483,LOGOUT
2.638,6.112,-1.139,-2.571,0.404,-0.513,LOGOUT
1.272,1.755,-4.452,-0.592,0.328,-0.090,LOGOUT
0.046,-0.837,1.355,0.967,0.652,0.134,LOGOUT
-0.595,-0.932,3.029,0.257,0.306,0.016,LOGOUT
-0.140,-0.179,1.560,0.726,-0.285,0.103,LOGOUT
1.903,1.391,2.440,0.390,-0.992,-0.035,LOGOUT
4.989,0.161,-1.120,0.303,-0.871,-0.007,LOGOUT
5.956,0.476,-1.450,1.350,0.119,0.587,LOGOUT
2.994,-2.213,3.107,0.757,0.547,1.055,LOGOUT
-1.951,-6.695,-2.323,-0.406,-0.418,0.695,LOGOUT
2.237,-9.010,-4.285,0.999,-0.941,-0.017,LOGOUT
2.004,-13.289,0.084,-0.124,-0.625,0.270,LOGOUT
-0.479,-16.579,-5.272,-0.880,-0.261,-0.267,LOGOUT
2.287,-18.028,-1.435,-0.356,-0.177,-0.271,LOGOUT
-0.938,-19.680,-3.213,-2.051,-1.029,-0.312,LOGOUT
2.754,-21.287,-6.106,-0.611,-0.830,-0.624,LOGOUT
0.832,-18.812,0.381,-0.114,-0.160,0.006,LOGOUT
