acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.524,9.396,-2.670,-0.041,0.080,-0.039,SHANGCHI
-2.234,9.762,-2.566,-0.106,0.096,-0.079,SHANGCHI
-1.971,9.935,-2.477,-0.252,0.069,-0.083,SHANGCHI
-1.534,9.949,-2.890,-0.429,-0.061,-0.063,SHANGCHI
0.351,10.797,-4.144,-0.520,-0.089,-0.021,SHANGCHI
2.178,11.980,-4.701,-0.693,0.675,0.280,SHANGCHI
2.243,12.263,-5.910,-0.851,1.398,0.918,SHANGCHI
1.244,12.678,-7.707,-0.373,1.181,1.782,SHANGCHI
1.636,14.168,-7.807,0.448,0.764,2.490,SHANGCHI
0.713,14.306,-7.473,0.642,1.366,2.692,SHANGCHI
0.216,13.136,-12.641,1.860,0.611,2.809,SHANGCHI
0.204,13.097,-12.809,3.681,0.602,2.955,SHANGCHI
-1.847,13.492,-12.852,5.198,0.339,2.453,SHANGCHI
-1.590,12.572,-13.186,6.348,-0.346,1.826,SHANGCHI
-0.920,11.544,-12.612,7.153,-0.422,1.080,SHANGCHI
-1.382,11.449,-11.514,7.135,0.013,0.296,SHANGCHI
-1.199,9.422,-10.571,6.796,0.629,-0.308,SHANGCHI
-0.380,8.649,-9.529,6.271,1.233,-0.730,SHANGCHI
-0.678,7.114,-8.008,5.540,1.695,-0.850,SHANGCHI
1.080,6.140,-5.798,4.660,1.975,-0.779,SHANGCHI
1.659,4.515,-4.237,3.749,2.988,-0.873,SHANGCHI
1.742,3.370,-2.696,2.935,3.023,-0.521,SHANGCHI
1.867,2.262,-1.402,2.195,2.502,-0.115,SHANGCHI
2.059,1.780,-0.661,1.511,2.040,-0.113,SHANGCHI
2.501,0.902,-0.789,0.901,1.404,0.011,SHANGCHI
3.355,0.342,-0.897,0.387,0.884,0.128,SHANGCHI
3.839,0.176,-1.087,-0.185,0.602,0.014,SHANGCHI
4.619,-0.106,-1.898,-0.786,0.320,0.015,SHANGCHI
4.778,-0.760,-3.058,-1.275,-0.032,0.090,SHANGCHI
5.100,-0.546,-5.059,-1.636,-0.613,0.275,SHANGCHI
5.588,-0.347,-6.397,-1.685,-0.802,0.408,SHANGCHI
5.945,0.172,-6.464,-1.732,-0.479,0.466,SHANGCHI
5.689,0.588,-7.208,-2.190,-0.165,0.563,SHANGCHI
6.075,0.598,-8.133,-2.403,-0.248,0.642,SHANGCHI
7.207,1.701,-7.765,-2.400,0.203,0.669,SHANGCHI
7.657,2.936,-8.368,-3.040,0.653,0.817,SHANGCHI
9.081,3.615,-8.536,-4.050,1.329,0.754,SHANGCHI
10.463,5.061,-8.886,-4.998,2.203,0.484,SHANGCHI
11.774,6.364,-9.845,-6.042,2.660,0.363,SHANGCHI
13.456,7.133,-9.108,-6.268,2.667,0.459,SHANGCHI
15.798,8.963,-8.059,-6.847,3.354,0.261,SHANGCHI
15.036,7.671,-7.810,-6.823,2.768,0.785,SHANGCHI
17.202,8.095,-7.132,-6.354,1.067,1.714,SHANGCHI
20.429,8.423,-8.133,-6.334,2.351,2.300,SHANGCHI
17.713,7.191,-8.910,-5.601,2.922,3.068,SHANGCHI
16.255,7.354,-7.371,-4.958,2.853,3.858,SHANGCHI
14.366,6.872,-6.225,-5.031,3.715,4.305,SHANGCHI
10.505,4.657,-5.530,-4.687,3.538,4.591,SHANGCHI
8.480,3.252,-4.050,-4.216,2.926,4.728,SHANGCHI
6.962,1.762,-2.826,-4.146,2.993,4.689,SHANGCHI
3.884,-1.045,-1.807,-3.982,2.951,4.387,SHANGCHI
1.064,-3.237,-1.063,-3.602,2.326,3.853,SHANGCHI
-0.029,-5.032,-1.214,-3.190,1.712,3.244,SHANGCHI
-0.847,-6.859,-0.832,-2.746,1.279,2.309,SHANGCHI
1.010,-6.135,-0.117,-1.943,1.014,1.796,SHANGCHI
0.132,-6.812,-1.049,-1.777,1.405,1.089,SHANGCHI
-0.521,-7.406,-1.069,-1.109,0.880,0.662,SHANGCHI
0.490,-7.082,-0.310,-0.618,0.622,0.300,SHANGCHI
0.732,-7.113,-0.234,-0.391,0.825,0.036,SHANGCHI
0.705,-7.272,-0.318,-0.122,0.921,-0.152,SHANGCHI
0.442,-7.283,-0.615,0.293,0.679,-0.411,SHANGCHI
0.822,-7.611,-0.342,0.741,0.521,-0.660,SHANGCHI
1.407,-7.269,0.367,1.053,0.528,-0.903,SHANGCHI
1.373,-7.125,1.234,1.225,0.730,-1.117,SHANGCHI
1.333,-6.807,0.814,1.325,0.535,-1.279,SHANGCHI
1.565,-6.711,0.185,1.689,0.339,-1.450,SHANGCHI
1.391,-5.795,0.932,2.138,0.331,-1.780,SHANGCHI
1.624,-4.790,1.217,2.215,0.093,-2.070,SHANGCHI
1.897,-3.939,0.191,2.400,-0.251,-2.310,SHANGCHI
2.476,-3.735,0.176,3.183,-0.298,-2.638,SHANGCHI
2.304,-2.289,1.059,4.136,-0.411,-3.082,SHANGCHI
2.127,1.386,1.266,4.420,-1.298,-3.473,SHANGCHI
4.533,3.233,2.011,4.593,-1.718,-3.440,SHANGCHI
3.932,4.268,1.355,4.575,-2.132,-3.501,SHANGCHI
5.046,6.331,-0.170,4.764,-3.662,-2.896,SHANGCHI
8.779,9.094,0.847,4.482,-3.483,-3.099,SHANGCHI
6.353,8.979,0.816,3.381,-2.417,-3.469,SHANGCHI
7.314,10.910,-0.804,2.610,-2.750,-3.989,SHANGCHI
9.411,12.109,0.389,2.746,-1.058,-5.199,SHANGCHI
5.748,14.608,0.700,2.239,-1.725,-5.025,SHANGCHI
