acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.078,9.899,-1.706,0.029,0.044,-0.005,CAPT
0.088,10.033,-1.801,0.106,-0.073,0.073,CAPT
0.946,10.314,-2.204,0.177,-0.206,0.161,CAPT
3.069,11.024,-2.663,0.235,-0.052,0.286,CAPT
6.505,12.255,-3.441,0.178,0.592,0.658,CAPT
8.376,13.692,-3.798,0.301,0.554,1.732,CAPT
9.214,15.190,-3.120,0.769,-0.501,3.322,CAPT
11.414,16.856,-3.341,1.101,-1.257,4.391,CAPT
13.408,17.691,-4.147,0.781,-0.043,4.856,CAPT
11.528,17.576,-4.026,0.830,0.218,5.333,CAPT
13.107,19.088,-4.804,0.873,-0.632,6.258,CAPT
15.194,19.426,-6.240,0.810,-0.618,6.957,CAPT
15.656,19.485,-7.930,0.971,-0.126,7.517,CAPT
15.743,19.529,-7.993,1.542,0.534,7.925,CAPT
14.115,20.185,-7.594,1.772,1.074,8.751,CAPT
7.770,17.390,-5.259,2.109,1.684,9.031,CAPT
1.643,15.882,-3.158,2.011,2.400,8.760,CAPT
-2.397,13.861,-1.783,1.623,2.435,8.344,CAPT
-6.631,10.540,-0.374,1.044,1.962,7.971,CAPT
-11.947,3.823,-0.173,0.511,1.838,6.879,CAPT
-21.205,-2.555,1.163,0.274,2.178,5.319,CAPT
-23.896,-9.493,0.374,-0.144,1.184,2.120,CAPT
-8.517,-10.394,-3.052,1.047,-1.720,-0.896,CAPT
4.246,-7.829,-6.877,2.159,-3.068,-0.507,CAPT
2.780,-9.341,-5.056,2.298,-1.947,0.564,CAPT
-1.520,-12.254,-4.850,2.379,-1.055,-0.629,CAPT
-0.343,-11.556,-5.084,3.599,-2.437,-1.370,CAPT
3.047,-8.560,-4.752,4.826,-3.203,-1.548,CAPT
5.163,-5.385,-2.896,5.427,-2.158,-1.693,CAPT
4.876,-4.406,-3.010,5.616,-2.259,-1.805,CAPT
7.328,1.475,-2.677,6.040,-2.342,-2.157,CAPT
7.074,4.092,-3.162,6.019,-1.193,-2.170,CAPT
5.310,6.334,-1.352,6.690,-1.707,-1.900,CAPT
9.306,10.334,1.204,6.152,-0.711,-1.741,CAPT
7.223,9.584,6.243,5.133,1.252,-1.272,CAPT
6.154,11.105,13.134,4.788,0.504,-1.200,CAPT
9.363,15.747,18.417,3.430,0.029,-0.613,CAPT
8.486,15.420,19.167,0.921,0.557,0.402,CAPT
4.188,11.457,15.678,-0.922,0.423,0.792,CAPT
1.314,7.522,11.342,-1.880,-0.253,0.803,CAPT
0.700,5.325,8.457,-2.143,-0.367,0.582,CAPT
-0.812,4.282,8.983,-2.181,0.496,-0.339,CAPT
-2.391,4.418,11.449,-1.922,0.642,-1.318,CAPT
-2.706,5.345,13.642,-1.997,0.679,-2.279,CAPT
-2.450,6.060,14.705,-2.457,0.787,-3.255,CAPT
-1.963,5.365,14.130,-2.640,0.963,-4.201,CAPT
-2.325,5.096,13.380,-2.438,1.070,-5.199,CAPT
0.981,7.556,12.909,-2.729,0.861,-5.720,CAPT
2.316,6.810,10.788,-3.473,1.525,-5.573,CAPT
2.128,6.469,9.038,-2.743,1.237,-5.694,CAPT
4.106,9.900,7.327,-2.143,1.847,-6.539,CAPT
3.041,13.649,7.394,-1.790,1.339,-6.331,CAPT
4.248,14.929,8.187,-1.182,-0.697,-5.246,CAPT
7.122,13.005,3.019,-1.877,-0.958,-4.852,CAPT
7.838,6.933,1.521,-0.793,-0.987,-3.668,CAPT
11.666,4.782,3.260,0.344,-1.478,-2.608,CAPT
13.372,3.790,5.366,0.338,0.303,-1.465,CAPT
7.450,3.669,6.898,0.123,0.255,0.402,CAPT
1.132,2.210,6.973,-0.350,-0.397,1.127,CAPT
0.938,0.911,4.830,-0.227,-1.009,0.644,CAPT
2.746,1.339,3.011,0.269,-1.172,0.418,CAPT
2.138,2.379,3.318,1.038,-1.860,0.780,CAPT
3.241,3.717,3.166,1.195,-2.084,0.833,CAPT
2.924,3.905,3.218,1.576,-1.662,0.683,CAPT
1.164,4.576,2.472,2.355,-2.771,0.933,CAPT
2.287,5.656,1.654,2.963,-4.340,1.494,CAPT
2.663,5.932,1.977,2.656,-4.560,1.334,CAPT
3.236,4.402,0.960,2.485,-5.061,0.836,CAPT
5.422,4.447,0.759,2.428,-4.289,0.030,CAPT
4.082,4.798,1.287,2.361,-3.070,-1.272,CAPT
4.264,6.160,1.366,1.978,-3.542,-2.031,CAPT
7.110,8.650,-0.702,0.533,-4.014,-2.399,CAPT
9.668,9.178,-1.658,-0.069,-2.868,-3.275,CAPT
9.673,10.664,-1.229,-0.244,-1.493,-4.216,CAPT
9.785,12.361,-2.600,-0.570,-1.990,-4.387,CAPT
10.745,12.244,-2.044,-0.316,-2.846,-3.764,CAPT
13.579,15.184,-2.314,-0.516,-2.460,-3.949,CAPT
12.959,14.935,-2.786,-1.017,-0.018,-4.409,CAPT
7.797,13.745,-2.428,-0.772,0.404,-3.921,CAPT
4.226,14.018,-2.144,-0.286,-0.937,-3.315,CAPT
