acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.477,9.109,-2.275,0.115,-0.216,0.059,RELOAD
-3.315,9.297,-2.172,0.113,-0.194,0.042,RELOAD
-3.356,9.251,-2.201,0.096,-0.178,0.021,RELOAD
-2.973,9.264,-2.233,0.077,-0.254,-0.078,RELOAD
-1.819,10.345,-3.640,-0.029,-0.363,-0.554,RELOAD
0.846,12.516,-4.883,-0.085,-0.814,-1.226,RELOAD
3.959,14.124,-4.469,-0.480,0.114,-0.604,RELOAD
5.063,14.423,-8.415,-0.805,0.830,1.223,RELOAD
4.917,14.656,-12.528,-0.514,0.821,2.980,RELOAD
1.426,15.432,-15.619,2.533,0.445,4.232,RELOAD
-4.307,16.823,-22.656,6.905,-1.232,4.449,RELOAD
-3.624,22.144,-23.757,8.731,-1.812,4.023,RELOAD
-5.190,22.708,-20.365,8.731,-0.489,3.130,RELOAD
-8.037,20.414,-14.886,8.731,2.735,1.424,RELOAD
-7.820,15.170,-8.743,7.796,3.910,0.855,RELOAD
-7.578,14.612,-0.491,6.740,3.859,0.494,RELOAD
-5.209,12.089,6.060,4.962,4.253,0.204,RELOAD
-5.641,10.843,11.607,3.565,4.289,-0.178,RELOAD
-9.161,6.687,14.941,0.776,2.427,-0.398,RELOAD
-6.129,6.822,13.088,0.195,-1.708,0.216,RELOAD
-2.464,8.283,9.432,-2.211,-2.784,-0.072,RELOAD
-3.766,8.044,3.427,-4.101,-2.659,-0.314,RELOAD
-3.570,8.438,-0.550,-4.976,-2.578,-1.598,RELOAD
-3.389,10.818,-5.743,-6.107,-3.274,-2.401,RELOAD
-3.272,11.274,-18.283,-6.103,-5.613,-1.170,RELOAD
-2.820,14.482,-32.750,-6.028,-6.532,0.107,RELOAD
4.380,7.544,-32.750,-4.842,-0.922,0.175,RELOAD
-1.851,1.928,-32.750,-1.583,1.161,-0.579,RELOAD
-2.045,4.784,-32.750,2.948,0.376,-0.402,RELOAD
-0.116,9.257,-29.150,5.090,0.304,-0.593,RELOAD
-0.842,10.956,-23.908,5.660,2.390,-0.604,RELOAD
-1.231,11.698,-15.409,5.505,4.054,-0.749,RELOAD
-2.706,12.275,-7.877,5.346,4.194,-0.121,RELOAD
0.962,11.852,-0.473,4.753,4.026,1.046,RELOAD
-0.571,9.252,7.343,3.125,5.471,0.921,RELOAD
-3.472,7.825,8.828,1.743,3.970,1.132,RELOAD
-8.239,3.889,9.593,0.654,1.532,1.753,RELOAD
-4.522,3.601,6.279,-0.219,-1.167,0.667,RELOAD
-1.708,4.160,5.036,-1.402,-1.292,0.148,RELOAD
-1.987,5.180,2.916,-2.975,-1.309,-0.175,RELOAD
-1.756,6.166,0.553,-4.404,-1.733,-0.657,RELOAD
-1.522,8.399,-1.778,-5.609,-1.715,-1.327,RELOAD
-2.919,10.703,-7.236,-6.457,-1.950,-1.785,RELOAD
-1.613,12.535,-12.970,-6.582,-2.542,-2.204,RELOAD
-1.691,14.571,-17.652,-6.772,-2.630,-2.466,RELOAD
2.281,17.652,-23.570,-6.238,-2.624,-2.309,RELOAD
5.906,15.705,-23.898,-5.509,0.567,-2.149,RELOAD
3.104,12.173,-21.664,-3.704,1.253,-1.736,RELOAD
4.223,10.392,-17.895,-1.820,1.477,-1.091,RELOAD
2.434,9.165,-12.736,-0.240,2.024,-0.818,RELOAD
0.957,9.416,-6.924,0.523,2.158,-0.500,RELOAD
-0.617,9.140,-2.122,0.159,2.633,-0.639,RELOAD
-2.167,8.578,-0.456,-0.923,2.614,-0.931,RELOAD
-2.043,8.226,-1.372,-2.059,2.326,-1.299,RELOAD
-1.848,8.344,-2.419,-2.402,2.203,-1.610,RELOAD
-1.901,8.568,-2.713,-2.016,1.810,-1.788,RELOAD
-1.980,8.771,-3.031,-1.372,1.180,-1.884,RELOAD
-2.808,9.209,-3.130,-0.595,-0.317,-1.686,RELOAD
-2.937,9.459,-4.437,1.016,-4.194,-1.012,RELOAD
2.577,12.664,-3.877,2.774,-6.662,0.425,RELOAD
4.590,15.800,-0.508,0.788,-4.905,1.252,RELOAD
0.972,9.379,-5.226,-0.451,-1.876,0.608,RELOAD
-0.683,9.540,-4.863,-0.084,-0.156,-0.107,RELOAD
-0.833,9.914,-3.297,-0.122,0.265,-0.179,RELOAD
-1.726,9.881,-1.959,-0.146,0.623,-0.206,RELOAD
-2.079,9.826,-1.132,-0.243,0.566,-0.245,RELOAD
-2.758,9.640,-1.388,-0.399,0.487,-0.274,RELOAD
-3.148,9.374,-1.794,-0.514,0.310,-0.440,RELOAD
-2.703,8.978,-2.342,-0.311,0.172,-0.508,RELOAD
-2.784,9.056,-2.174,0.078,0.142,-0.480,RELOAD
-2.900,9.334,-2.116,0.328,0.046,-0.392,RELOAD
-2.533,9.592,-2.158,0.493,-0.074,-0.227,RELOAD
-2.294,10.040,-2.065,0.499,-0.137,-0.063,RELOAD
-1.954,10.260,-1.967,0.119,-0.033,0.059,RELOAD
-2.304,9.493,-2.448,-0.067,0.219,0.070,RELOAD
-2.606,9.300,-2.436,-0.058,0.301,-0.008,RELOAD
-2.700,9.275,-2.372,-0.079,0.342,-0.065,RELOAD
-2.850,9.361,-2.368,-0.119,0.376,-0.073,RELOAD
-2.956,9.354,-2.342,-0.136,0.352,-0.062,RELOAD
-3.007,9.437,-2.123,-0.107,0.264,-0.035,RELOAD
