acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.097,10.575,0.413,-0.557,0.326,-0.253,SHIELD
0.812,10.994,0.202,-1.152,1.412,-0.669,SHIELD
2.025,11.198,-0.704,-1.623,3.068,-0.794,SHIELD
2.127,10.761,-2.234,-1.917,5.254,-1.396,SHIELD
2.092,10.440,-3.351,-2.235,6.600,-1.384,SHIELD
3.530,11.286,-4.770,-1.928,7.798,0.077,SHIELD
-1.397,12.341,-5.974,0.399,4.330,2.938,SHIELD
5.243,16.922,-9.023,4.331,-1.437,6.027,SHIELD
9.241,24.137,-8.707,4.498,-0.775,6.043,SHIELD
5.536,21.445,-8.529,3.327,0.797,5.973,SHIELD
3.107,19.144,-8.825,3.498,0.421,5.741,SHIELD
0.523,15.635,-7.175,3.809,0.785,4.441,SHIELD
2.143,14.061,-7.989,3.393,1.323,3.885,SHIELD
1.115,11.281,-7.294,3.486,0.972,3.652,SHIELD
1.351,9.570,-6.163,3.488,1.030,2.961,SHIELD
2.657,7.956,-5.356,2.822,1.251,2.578,SHIELD
4.241,6.550,-5.621,2.719,0.815,2.279,SHIELD
5.165,5.605,-6.528,2.618,0.813,1.842,SHIELD
6.665,4.361,-5.417,2.238,1.042,1.605,SHIELD
6.082,3.709,-3.521,1.684,1.367,1.227,SHIELD
5.414,2.686,-3.206,1.257,1.352,0.848,SHIELD
5.548,1.615,-2.917,1.103,0.581,0.828,SHIELD
6.643,1.003,-3.199,0.304,1.395,0.224,SHIELD
6.769,-0.058,-4.023,0.093,1.701,-0.328,SHIELD
7.534,0.108,-3.592,0.177,0.870,0.050,SHIELD
9.345,0.379,-3.431,-0.294,1.465,-0.163,SHIELD
7.432,-0.480,-3.701,-0.464,1.919,-0.403,SHIELD
8.523,-0.236,-3.956,-0.529,1.545,-0.131,SHIELD
10.216,0.080,-3.438,-0.586,1.703,-0.024,SHIELD
8.887,0.444,-2.244,-0.658,2.375,-0.207,SHIELD
8.972,0.215,-2.363,-0.688,1.870,0.111,SHIELD
9.232,-0.204,-2.824,-0.595,1.711,0.409,SHIELD
8.523,-0.581,-2.694,-0.552,2.265,0.189,SHIELD
7.129,-1.036,-1.821,-0.338,1.715,0.569,SHIELD
5.281,-1.221,-0.873,-0.123,1.491,0.626,SHIELD
4.453,-0.990,0.066,-0.099,1.620,0.300,SHIELD
2.821,-1.140,1.142,0.179,0.875,0.406,SHIELD
1.278,-0.476,2.372,0.153,0.531,0.290,SHIELD
-0.106,-0.151,3.149,0.052,0.188,-0.065,SHIELD
0.496,0.336,3.116,-0.026,-0.525,-0.137,SHIELD
1.924,0.280,2.435,-0.189,-0.849,-0.328,SHIELD
2.826,0.115,1.798,-0.199,-1.419,-0.393,SHIELD
3.699,-0.216,0.181,-0.251,-2.153,-0.094,SHIELD
5.901,0.153,-0.527,-0.487,-1.852,-0.448,SHIELD
6.048,-0.229,-1.493,-0.716,-1.541,-0.710,SHIELD
5.494,-0.385,-3.484,-0.654,-2.247,-0.384,SHIELD
7.839,0.743,-3.913,-0.525,-2.369,-0.574,SHIELD
8.079,1.082,-3.453,-1.093,-1.103,-1.131,SHIELD
7.545,1.031,-5.395,-1.099,-2.130,-0.714,SHIELD
10.503,2.132,-5.494,-0.878,-2.479,-0.689,SHIELD
10.704,3.231,-4.399,-1.617,-0.499,-1.643,SHIELD
6.995,2.637,-6.660,-1.292,-2.290,-1.011,SHIELD
12.409,5.429,-5.118,-1.223,-2.568,-1.030,SHIELD
10.488,5.746,-4.352,-2.412,0.949,-2.909,SHIELD
4.814,5.429,-5.375,-1.394,-1.400,-2.588,SHIELD
10.195,8.655,-4.618,-1.344,-2.281,-2.105,SHIELD
9.169,9.129,-4.803,-2.455,0.640,-3.501,SHIELD
5.828,8.492,-5.836,-1.802,-0.788,-2.955,SHIELD
8.548,11.062,-4.422,-1.672,-1.639,-2.378,SHIELD
7.947,11.357,-4.260,-2.599,0.342,-3.318,SHIELD
3.397,9.941,-4.912,-2.296,-0.599,-3.054,SHIELD
4.586,12.258,-4.181,-1.775,-2.357,-2.081,SHIELD
4.784,13.452,-3.191,-2.241,-2.181,-2.052,SHIELD
3.344,13.771,-3.565,-3.056,-1.113,-2.422,SHIELD
1.143,13.349,-4.188,-3.169,-1.092,-2.555,SHIELD
0.451,13.530,-4.366,-2.485,-1.900,-2.624,SHIELD
0.160,13.807,-4.654,-1.706,-2.844,-2.651,SHIELD
0.727,13.035,-4.917,-0.711,-3.935,-2.331,SHIELD
1.185,12.256,-4.753,0.450,-4.979,-1.533,SHIELD
2.546,11.506,-4.519,1.333,-5.585,-0.506,SHIELD
4.223,11.309,-3.286,1.642,-4.609,0.115,SHIELD
3.858,11.255,-2.064,1.187,-2.402,0.245,SHIELD
2.169,10.968,-1.533,0.530,-0.669,0.170,SHIELD
0.575,10.509,-1.432,0.111,0.138,0.128,SHIELD
-0.599,10.032,-1.510,0.023,0.113,0.116,SHIELD
-0.860,9.809,-1.767,0.144,-0.443,0.175,SHIELD
-0.244,9.941,-1.863,0.357,-0.855,0.205,SHIELD
0.099,9.899,-1.771,0.458,-0.877,0.208,SHIELD
0.047,9.981,-1.651,0.472,-0.769,0.187,SHIELD
0.353,10.027,-1.552,0.366,-0.599,0.084,SHIELD
