acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.558,2.957,-5.695,1.833,-1.685,0.253,HULK
0.311,1.094,-7.418,2.757,-1.501,-0.252,HULK
1.777,1.155,-7.653,3.366,-0.969,-0.528,HULK
2.780,0.780,-7.524,3.167,-0.507,-0.183,HULK
3.013,-1.600,-10.061,2.807,-0.192,0.457,HULK
2.462,-6.120,-14.588,3.093,0.589,0.630,HULK
-2.487,-8.576,-18.609,3.501,1.705,-0.018,HULK
-5.957,-11.239,-23.537,4.752,2.067,-1.105,HULK
-10.074,-8.299,-25.445,5.805,2.383,-2.685,HULK
-7.444,-1.140,-30.238,4.398,4.176,-5.577,HULK
-13.558,-1.776,-32.750,4.721,4.847,-4.278,HULK
-16.824,6.092,-32.750,6.253,4.809,-4.383,HULK
-18.375,21.367,-22.329,7.309,4.294,-2.685,HULK
-19.931,28.691,-10.544,5.044,3.125,-1.263,HULK
-19.671,31.329,-2.270,2.819,2.006,-1.184,HULK
-17.928,32.750,2.656,0.389,-0.082,0.546,HULK
-12.397,28.532,-2.702,-2.770,-2.391,1.954,HULK
-9.184,20.364,-14.251,-5.091,-3.219,2.817,HULK
-7.546,11.415,-22.726,-4.958,-3.648,3.997,HULK
-7.056,9.121,-24.410,-4.640,-3.309,4.269,HULK
-9.181,4.833,-25.083,-5.117,-2.642,3.484,HULK
-6.047,-2.020,-26.286,-5.623,-2.321,2.611,HULK
-8.148,-16.070,-24.625,-4.126,-2.751,3.015,HULK
-0.102,-18.713,-27.625,-3.483,-2.331,1.279,HULK
-1.531,-29.347,-29.851,-2.336,0.616,-1.126,HULK
-1.527,-24.679,-28.200,1.700,0.765,-0.857,HULK
-6.056,-14.464,-24.445,3.731,1.645,-1.982,HULK
-7.337,-6.090,-24.371,4.393,2.267,-2.809,HULK
-9.473,-1.511,-28.647,4.316,3.372,-4.009,HULK
-10.489,6.009,-29.098,6.041,3.498,-3.201,HULK
-14.229,16.728,-23.397,6.401,2.794,-2.054,HULK
-9.710,20.970,-20.377,5.097,3.398,-2.197,HULK
-16.177,27.454,-6.582,5.887,2.947,-0.407,HULK
-17.739,32.750,7.932,2.762,0.782,-2.118,HULK
-6.726,32.750,5.720,-2.953,-0.822,-3.127,HULK
-4.683,24.033,-6.059,-4.973,-2.332,0.276,HULK
-7.151,15.712,-15.887,-5.756,-3.571,3.296,HULK
-7.441,10.216,-23.152,-7.072,-3.174,2.803,HULK
-8.066,7.430,-24.680,-8.505,-2.169,1.405,HULK
-9.072,9.100,-23.687,-8.731,-2.157,0.382,HULK
-3.503,9.416,-25.676,-8.731,-1.502,-1.009,HULK
-5.313,6.352,-23.968,-7.675,-1.327,-0.389,HULK
-4.307,6.832,-19.024,-5.111,-1.577,-0.688,HULK
-0.851,5.539,-16.354,-3.975,-0.544,-1.523,HULK
1.786,4.094,-12.435,-2.468,0.096,-1.273,HULK
0.475,3.928,-8.969,-0.490,0.001,-0.612,HULK
0.034,4.159,-5.764,0.766,-0.835,0.140,HULK
-0.092,4.114,-3.612,1.322,-1.618,0.657,HULK
0.105,4.706,-2.753,1.475,-1.843,0.882,HULK
0.147,6.331,-1.115,1.583,-1.197,0.293,HULK
0.116,7.963,0.220,1.147,-0.896,0.083,HULK
0.393,8.433,-0.267,0.700,-0.792,0.610,HULK
-0.690,8.892,-0.673,0.527,-0.632,0.819,HULK
-1.151,9.918,-0.533,0.151,-0.262,0.662,HULK
-1.690,10.277,-0.381,-0.006,0.401,0.330,HULK
-1.713,10.232,-0.497,-0.039,0.882,-0.014,HULK
-1.590,10.051,-0.433,0.042,1.541,-0.325,HULK
-2.211,13.217,8.019,-1.559,0.876,-0.370,HULK
-1.926,13.917,7.773,-2.657,2.079,0.021,HULK
-4.910,7.786,2.609,-1.031,1.112,0.617,HULK
-4.346,7.762,2.434,0.600,0.272,-0.197,HULK
-2.721,9.518,1.473,0.997,-0.129,-0.254,HULK
-1.885,9.699,0.640,0.834,0.358,-0.287,HULK
-3.827,9.948,0.497,0.573,0.480,-0.441,HULK
-4.005,10.877,-0.180,0.317,-0.180,-0.606,HULK
-3.657,11.424,0.392,-0.266,-0.370,-0.472,HULK
-3.682,9.753,-0.008,-0.895,0.090,-0.420,HULK
-4.628,7.136,-0.215,-0.346,0.066,-0.384,HULK
-4.712,8.274,-0.127,0.336,-0.108,-0.446,HULK
-3.544,9.303,-0.665,0.603,-0.180,-0.349,HULK
-3.156,9.883,-0.854,0.565,0.066,-0.147,HULK
-3.703,9.822,-0.859,0.045,0.678,-0.142,HULK
-4.167,8.998,-0.601,-0.399,1.144,-0.331,HULK
-5.795,7.782,-0.672,-0.249,0.985,-0.339,HULK
-6.141,7.980,-0.248,0.169,0.290,-0.392,HULK
-4.857,8.711,-0.564,0.366,-0.178,-0.317,HULK
-4.041,9.218,-1.145,0.298,-0.368,-0.037,HULK
-3.703,9.350,-1.834,0.237,-0.199,0.214,HULK
-4.313,8.960,-2.019,0.318,-0.027,0.223,HULK
-4.446,9.309,-1.085,0.328,0.020,0.052,HULK
