acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-2.189,9.517,-2.603,-0.020,0.080,-0.023,CAPT
-2.230,9.595,-2.664,-0.083,0.228,-0.046,CAPT
-1.649,9.868,-2.513,-0.159,0.420,-0.083,CAPT
0.167,11.025,-1.832,-0.387,0.787,-0.044,CAPT
3.214,13.168,-3.920,-0.207,0.792,0.615,CAPT
6.287,15.998,-4.602,-0.017,0.438,2.128,CAPT
7.493,17.961,-5.646,0.473,-0.092,4.029,CAPT
10.333,22.055,-7.031,1.112,-0.354,5.539,CAPT
11.809,26.010,-7.622,0.781,0.647,6.747,CAPT
11.839,27.133,-9.616,0.255,1.688,8.034,CAPT
11.256,27.682,-8.787,1.099,0.731,9.031,CAPT
12.345,27.562,-8.143,0.668,1.396,9.031,CAPT
8.920,24.654,-7.507,1.022,1.971,9.031,CAPT
6.335,23.499,-5.385,1.090,1.699,9.031,CAPT
2.701,21.420,-3.972,0.563,3.229,9.031,CAPT
-1.454,18.751,-2.853,0.016,3.421,9.031,CAPT
-6.665,13.696,-0.865,-0.416,2.840,9.031,CAPT
-8.720,9.028,-2.129,-1.025,2.399,8.547,CAPT
-17.549,2.137,0.015,-0.857,2.471,7.650,CAPT
-16.284,-3.818,-2.020,-1.162,2.151,5.217,CAPT
-17.439,-7.327,-1.479,-0.777,1.333,2.105,CAPT
-7.702,-7.726,-1.599,0.086,-0.442,-0.184,CAPT
-2.761,-5.725,-0.708,0.248,-0.553,-0.517,CAPT
-3.579,-7.416,-1.083,-0.022,0.028,-0.539,CAPT
-5.634,-8.805,-2.735,0.156,0.277,-1.000,CAPT
-6.562,-9.800,-3.465,0.713,-0.181,-1.743,CAPT
-5.085,-8.970,-4.480,1.008,-0.689,-2.408,CAPT
-4.545,-9.301,-6.467,1.392,-0.781,-2.617,CAPT
-3.615,-9.722,-8.991,1.985,-0.739,-3.193,CAPT
-1.570,-9.523,-13.341,2.930,-1.053,-3.350,CAPT
-0.616,-7.343,-14.374,4.310,-0.691,-3.485,CAPT
1.766,-3.271,-15.980,6.209,-0.224,-4.472,CAPT
6.785,5.333,-15.433,7.898,0.215,-3.906,CAPT
14.110,16.169,-11.212,8.731,-0.109,-3.164,CAPT
23.162,26.590,-1.867,8.731,1.339,-2.352,CAPT
11.846,23.956,9.177,8.175,3.040,-0.308,CAPT
5.463,18.396,11.763,6.601,1.975,0.689,CAPT
3.928,16.186,11.527,6.152,1.305,0.858,CAPT
2.424,16.695,14.323,4.927,1.065,0.585,CAPT
1.872,15.976,15.282,3.431,1.090,0.856,CAPT
0.002,13.852,15.673,2.347,0.060,1.010,CAPT
1.498,12.373,13.984,1.361,-0.816,1.152,CAPT
1.181,10.621,11.435,0.435,-0.670,0.958,CAPT
0.697,9.082,9.745,0.134,-0.594,0.677,CAPT
0.281,9.511,10.470,-0.027,-0.268,0.060,CAPT
-0.878,9.986,11.934,-0.566,-0.116,-0.349,CAPT
-2.061,9.859,13.016,-1.052,-0.313,-0.700,CAPT
-2.511,10.056,14.849,-1.606,-0.242,-1.371,CAPT
-4.143,10.302,16.252,-2.436,0.294,-2.316,CAPT
-1.568,11.965,16.741,-3.120,0.392,-3.040,CAPT
-5.163,10.424,17.560,-4.040,1.501,-4.066,CAPT
-3.049,13.352,17.888,-4.429,1.440,-5.429,CAPT
-0.191,16.922,20.811,-5.029,0.955,-5.860,CAPT
0.603,19.059,15.956,-5.891,1.432,-6.580,CAPT
0.152,21.728,7.615,-5.590,-0.199,-6.531,CAPT
6.179,17.626,-2.717,-4.316,-2.849,-6.035,CAPT
11.718,11.084,-4.832,-2.341,-2.085,-4.517,CAPT
17.251,10.700,-5.071,-0.920,-2.117,-2.658,CAPT
8.092,2.914,-0.225,-1.085,1.353,-1.915,CAPT
7.659,2.622,2.168,-0.983,0.638,-0.369,CAPT
3.508,0.519,2.035,-0.785,-0.085,0.490,CAPT
3.003,-0.981,1.993,-0.324,-0.644,0.656,CAPT
2.747,-1.042,1.799,0.075,-0.345,0.585,CAPT
1.832,-0.010,3.146,0.591,-0.578,0.638,CAPT
2.256,0.014,0.793,0.954,-0.825,0.805,CAPT
1.879,0.972,0.957,1.686,-0.425,0.645,CAPT
1.259,2.292,1.955,2.091,-0.239,0.603,CAPT
1.015,1.611,1.564,2.659,-0.548,0.743,CAPT
0.205,3.248,2.053,3.368,-0.800,0.558,CAPT
0.580,4.991,3.641,3.549,-0.910,0.188,CAPT
0.426,4.485,3.475,3.595,-0.852,-0.102,CAPT
0.730,5.164,2.523,4.210,-1.374,-0.681,CAPT
1.309,9.247,4.856,4.641,-1.110,-1.781,CAPT
2.571,10.209,4.938,4.253,-1.979,-1.829,CAPT
3.626,10.879,2.996,4.291,-2.779,-1.978,CAPT
3.535,13.770,4.397,4.670,-2.601,-3.186,CAPT
5.694,15.773,4.609,4.253,-3.196,-3.160,CAPT
5.031,17.636,4.749,3.485,-2.957,-3.313,CAPT
3.153,17.399,4.258,2.993,-3.607,-3.625,CAPT
3.341,18.272,2.685,2.416,-4.300,-3.451,CAPT
