acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
4.729,13.842,6.111,1.721,0.718,2.117,NULL
4.133,14.649,8.146,1.157,0.267,2.686,NULL
1.518,13.301,9.269,0.315,0.039,3.074,NULL
-3.530,11.603,12.727,-0.244,-0.373,3.124,NULL
-7.253,10.388,13.266,-1.711,-1.775,2.666,NULL
-10.440,7.655,9.747,-2.994,-2.664,2.196,NULL
-12.889,8.157,9.258,-3.390,-3.082,0.567,NULL
-19.009,11.728,6.834,-4.814,-3.426,-0.447,NULL
-18.229,13.963,-6.130,-5.730,-2.567,-2.776,NULL
-17.142,15.627,-11.409,-3.107,-2.162,-5.828,NULL
1.656,25.291,-15.686,-3.230,0.091,-5.812,NULL
9.466,23.308,-20.469,-3.737,5.186,-2.818,NULL
9.687,16.888,-20.229,0.698,4.022,-2.012,NULL
17.403,19.703,-10.030,4.285,2.862,-1.290,NULL
21.676,23.079,3.414,6.465,2.287,0.685,NULL
16.848,21.904,8.449,3.902,3.217,2.970,NULL
7.947,21.585,13.346,3.104,3.952,4.450,NULL
1.395,20.004,11.487,1.692,3.535,5.114,NULL
-2.139,17.544,9.637,0.604,2.123,5.294,NULL
-4.281,13.900,7.904,0.403,0.374,4.908,NULL
-4.270,11.898,6.320,0.204,-0.966,3.987,NULL
-2.905,11.063,5.237,-0.263,-1.352,3.063,NULL
-2.104,9.186,3.617,-0.535,-1.413,2.522,NULL
-1.694,8.028,3.042,-0.624,-1.464,2.008,NULL
-0.991,8.108,2.747,-1.027,-1.367,1.417,NULL
-0.686,7.462,1.697,-1.577,-1.035,0.923,NULL
0.652,7.590,-2.002,-2.047,-1.464,-0.991,NULL
0.685,8.130,-2.281,-1.770,-1.409,-1.227,NULL
0.666,9.032,-2.203,-1.830,-1.241,-1.569,NULL
1.131,9.404,-2.691,-1.947,-0.957,-1.910,NULL
1.498,10.207,-2.745,-1.944,-0.544,-2.159,NULL
1.664,10.716,-2.900,-1.908,-0.182,-2.285,NULL
2.015,11.260,-2.782,-1.804,0.219,-2.446,NULL
2.426,11.714,-2.712,-1.633,0.628,-2.599,NULL
2.972,12.017,-2.508,-1.341,0.995,-2.527,NULL
3.668,12.188,-2.260,-1.078,1.534,-2.393,NULL
4.382,11.944,-2.138,-0.786,2.077,-2.257,NULL
4.664,11.871,-1.448,-0.276,2.436,-1.996,NULL
4.776,11.896,-1.229,0.171,2.272,-1.579,NULL
6.590,11.455,-0.992,0.546,2.184,-1.132,NULL
6.780,11.233,0.141,1.134,2.171,-0.497,NULL
6.431,11.546,1.249,1.506,1.898,0.053,NULL
6.969,12.044,2.128,1.615,1.783,0.433,NULL
7.188,13.125,2.524,1.413,2.113,1.063,NULL
5.469,13.537,2.469,0.969,2.582,1.877,NULL
3.541,12.757,2.756,1.106,2.347,2.412,NULL
0.532,12.761,4.210,1.579,0.718,2.683,NULL
0.540,12.821,4.805,1.284,-1.035,2.742,NULL
1.378,11.667,4.092,0.920,-1.838,2.650,NULL
1.263,11.042,3.724,0.806,-2.052,2.599,NULL
0.913,10.304,3.408,0.576,-1.864,2.528,NULL
0.417,9.527,3.422,0.315,-1.599,2.151,NULL
-0.105,8.908,3.057,-0.150,-1.423,1.832,NULL
-0.403,7.866,2.264,-0.664,-1.190,1.478,NULL
-0.076,7.218,1.770,-0.924,-0.757,0.958,NULL
-0.347,7.395,1.539,-1.136,-0.470,0.498,NULL
-0.324,7.524,1.111,-1.474,-0.433,0.043,NULL
0.361,8.063,0.677,-1.748,-0.396,-0.381,NULL
0.538,8.652,0.127,-1.983,-0.301,-0.609,NULL
0.484,9.309,-0.573,-2.143,-0.298,-0.860,NULL
0.676,9.831,-1.231,-2.277,-0.255,-1.162,NULL
1.063,10.111,-1.729,-2.178,-0.071,-1.406,NULL
1.272,10.222,-1.908,-1.885,0.199,-1.599,NULL
1.448,10.526,-1.731,-1.561,0.561,-1.702,NULL
1.691,10.853,-1.558,-1.450,0.972,-1.788,NULL
1.901,10.871,-1.726,-1.330,1.386,-1.822,NULL
2.520,10.827,-1.887,-1.068,1.790,-1.776,NULL
3.111,10.884,-1.666,-0.683,2.207,-1.675,NULL
3.290,10.789,-1.400,-0.269,2.299,-1.351,NULL
3.103,10.799,-1.017,0.113,1.946,-0.867,NULL
3.339,10.687,-0.624,0.609,1.373,-0.565,NULL
3.877,10.866,0.096,1.097,1.025,-0.295,NULL
4.400,11.160,0.750,1.348,1.018,0.001,NULL
5.189,11.437,1.319,1.515,1.258,0.345,NULL
5.648,11.870,2.221,1.651,1.641,0.831,NULL
5.684,12.545,3.345,1.693,2.015,1.351,NULL
4.553,13.025,4.521,1.612,1.951,1.932,NULL
3.271,13.088,5.329,1.372,1.326,2.415,NULL
1.703,12.444,4.998,1.067,0.407,2.707,NULL
1.370,11.913,5.015,1.014,-0.321,2.711,NULL
