acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.565,6.835,-2.032,-0.472,-0.149,-1.213,NULL
-3.054,8.390,-0.642,-0.184,-0.279,-1.746,NULL
-3.256,9.520,-0.046,-0.441,-0.260,-2.674,NULL
-3.057,11.038,0.088,-1.241,0.115,-4.071,NULL
-6.520,12.284,-0.308,-1.459,-1.064,-5.906,NULL
-2.062,22.272,0.807,-1.326,-3.250,-8.029,NULL
4.797,27.125,-3.897,-4.576,-2.749,-8.327,NULL
14.781,26.028,-9.372,-4.886,-3.324,-5.853,NULL
22.052,23.585,-13.120,-3.942,-0.803,-4.209,NULL
22.178,20.894,-15.470,-2.776,0.053,-3.402,NULL
26.783,22.140,-18.030,0.162,-0.605,-0.731,NULL
25.020,28.413,-14.525,3.268,0.025,3.092,NULL
15.182,32.750,-12.508,3.859,1.359,5.927,NULL
4.735,32.750,-9.781,3.674,2.055,7.687,NULL
-4.051,32.750,-7.582,3.373,2.288,8.599,NULL
-9.814,32.750,-4.544,3.568,2.885,8.731,NULL
-15.312,26.299,0.861,3.715,4.018,8.731,NULL
-29.662,17.841,5.643,1.784,2.575,7.133,NULL
-26.902,6.967,6.680,0.544,-0.309,3.619,NULL
-23.383,6.828,7.125,-0.332,0.382,1.625,NULL
-23.312,4.330,3.798,-1.316,0.834,-0.192,NULL
-18.678,4.144,2.689,-0.826,0.613,-2.771,NULL
-14.539,11.282,2.367,-0.660,0.458,-5.015,NULL
-9.963,16.806,0.751,-0.957,-0.419,-6.978,NULL
-1.804,23.621,-2.209,-1.540,-1.254,-7.928,NULL
10.093,28.480,-4.035,-1.622,-0.275,-8.287,NULL
18.199,30.003,-7.685,-1.281,0.015,-7.322,NULL
28.575,24.617,-5.128,0.199,-0.278,-5.576,NULL
27.164,22.146,-4.555,-0.049,-0.616,-2.706,NULL
27.564,19.934,-5.801,-0.857,-0.225,-0.468,NULL
24.231,18.773,-6.280,-0.826,0.875,1.796,NULL
16.198,18.514,-5.627,-0.582,1.517,3.850,NULL
9.723,17.533,-6.585,-0.918,2.524,4.743,NULL
5.624,15.208,-10.394,-0.801,4.110,4.749,NULL
2.287,15.746,-11.999,-0.054,5.829,4.666,NULL
-2.604,15.520,-12.358,0.006,5.753,4.352,NULL
-5.709,12.778,-9.821,0.595,3.950,4.309,NULL
-8.891,11.142,-3.086,1.676,2.603,4.009,NULL
-11.279,9.220,6.041,1.719,3.546,2.823,NULL
-16.667,5.579,9.410,0.167,3.367,0.893,NULL
-18.998,6.590,9.962,-0.722,1.870,-1.380,NULL
-16.825,8.753,9.377,-0.738,-0.895,-3.182,NULL
-12.617,11.378,6.763,-0.861,-3.409,-3.895,NULL
-7.174,14.844,3.703,-1.525,-4.765,-4.511,NULL
-3.650,17.367,1.355,-2.259,-4.653,-5.036,NULL
-1.354,18.961,-2.049,-2.313,-4.065,-5.391,NULL
0.605,19.451,-3.602,-1.630,-3.438,-5.674,NULL
4.591,20.264,-5.055,-1.663,-2.284,-5.188,NULL
7.273,18.515,-7.501,-1.823,-1.533,-4.478,NULL
11.227,16.153,-9.703,-1.807,-1.132,-3.196,NULL
15.573,13.146,-11.191,-1.380,-0.092,-1.717,NULL
16.267,12.433,-12.586,-0.914,1.356,-0.568,NULL
13.743,11.367,-11.121,0.837,2.055,1.360,NULL
7.084,12.799,-7.068,2.705,1.191,3.059,NULL
4.533,16.186,-4.128,4.144,0.018,3.499,NULL
5.178,17.835,-0.429,5.000,0.046,3.546,NULL
9.716,21.696,12.977,6.017,-0.029,3.586,NULL
10.906,25.050,18.623,2.603,-0.688,4.460,NULL
8.883,20.316,14.666,0.245,-1.468,5.044,NULL
8.373,17.292,11.832,0.652,-2.696,5.153,NULL
8.781,16.066,8.914,0.749,-3.501,4.961,NULL
6.938,13.513,5.192,0.499,-3.054,4.562,NULL
5.242,11.577,2.283,0.550,-1.941,4.178,NULL
1.897,10.492,1.146,0.683,-0.854,3.727,NULL
-2.407,9.608,0.549,0.753,-0.344,3.313,NULL
-4.595,8.940,1.935,0.713,0.279,2.702,NULL
-7.344,7.376,2.900,0.203,0.499,1.756,NULL
-9.506,6.018,3.603,-0.248,-0.447,0.805,NULL
-8.782,6.432,3.346,-1.134,-1.264,-0.356,NULL
-6.542,8.461,1.474,-2.713,-1.647,-1.997,NULL
-4.372,9.701,-0.906,-3.760,-1.718,-3.206,NULL
-2.850,12.778,-3.347,-4.422,-1.685,-4.083,NULL
0.073,16.863,-7.607,-5.273,-1.623,-4.719,NULL
8.258,16.611,-9.872,-4.726,-0.278,-4.678,NULL
9.496,15.329,-7.823,-3.196,1.848,-4.819,NULL
8.666,16.757,-6.495,-2.345,2.093,-4.889,NULL
11.406,15.608,-5.396,-1.541,3.038,-4.803,NULL
10.506,15.712,-2.695,-0.595,3.320,-3.966,NULL
10.218,15.059,-1.118,-0.585,2.386,-2.857,NULL
9.502,13.388,-1.355,-0.726,2.018,-2.109,NULL
