acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.435,9.777,-3.296,0.718,-1.069,-0.199,SHANGCHI
2.077,9.799,-4.871,1.036,-1.474,-0.094,SHANGCHI
3.013,10.138,-6.140,1.349,-1.658,0.195,SHANGCHI
3.394,10.495,-7.881,1.452,-0.963,0.416,SHANGCHI
2.623,10.247,-10.507,1.700,0.024,0.581,SHANGCHI
0.623,10.746,-13.617,2.257,0.744,0.566,SHANGCHI
-0.400,11.893,-17.557,3.144,0.938,0.447,SHANGCHI
-1.878,13.071,-20.447,4.861,0.470,0.566,SHANGCHI
-4.391,16.182,-22.712,6.369,-0.320,0.476,SHANGCHI
-5.151,17.954,-23.172,7.485,-0.523,0.011,SHANGCHI
-7.337,17.224,-20.657,8.507,0.116,-0.991,SHANGCHI
-6.062,17.213,-14.853,8.731,0.743,-2.342,SHANGCHI
-4.252,16.410,-9.165,8.568,1.042,-2.713,SHANGCHI
-2.526,13.399,-5.475,7.444,0.804,-2.220,SHANGCHI
-1.201,10.823,-2.486,6.463,0.636,-2.192,SHANGCHI
0.313,8.943,-0.158,5.248,0.725,-2.065,SHANGCHI
1.220,6.596,1.376,3.757,0.660,-1.669,SHANGCHI
1.773,4.206,1.705,2.288,0.871,-1.398,SHANGCHI
2.490,1.833,1.208,1.194,0.760,-1.263,SHANGCHI
4.985,-0.460,1.074,0.254,0.898,-1.218,SHANGCHI
7.414,-1.686,-0.287,-0.838,1.644,-1.117,SHANGCHI
9.811,-2.883,-2.367,-1.896,3.031,-0.891,SHANGCHI
12.631,-3.607,-5.646,-2.979,5.528,-0.868,SHANGCHI
15.080,-3.136,-8.382,-4.274,8.580,-0.959,SHANGCHI
16.701,-4.132,-10.732,-4.854,8.731,-0.727,SHANGCHI
16.731,-3.755,-7.798,-4.552,8.731,0.187,SHANGCHI
10.843,-2.938,-0.047,-4.279,8.731,1.289,SHANGCHI
7.501,-4.516,4.091,-3.919,7.917,1.261,SHANGCHI
8.119,-4.519,5.977,-3.559,6.220,0.565,SHANGCHI
9.113,-3.034,6.042,-3.402,5.063,0.597,SHANGCHI
9.677,-3.371,5.972,-3.046,5.286,0.608,SHANGCHI
7.111,-3.109,6.352,-2.789,5.332,0.225,SHANGCHI
6.519,-3.195,7.186,-2.647,4.593,0.103,SHANGCHI
6.533,-3.549,7.245,-2.565,4.474,-0.072,SHANGCHI
5.624,-4.448,7.937,-2.336,4.825,-0.110,SHANGCHI
