acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.045,9.611,-0.006,0.030,-0.016,-0.008,RELOAD
0.072,9.581,-0.008,0.036,-0.012,-0.031,RELOAD
-0.021,9.518,-0.093,0.080,-0.105,-0.047,RELOAD
0.118,9.492,-0.560,0.211,-0.329,-0.146,RELOAD
0.767,9.578,-1.187,0.539,-0.689,-0.272,RELOAD
1.285,10.252,-2.615,0.970,-1.517,-0.279,RELOAD
4.103,11.426,-5.111,1.463,-2.420,-0.048,RELOAD
6.434,12.708,-8.090,2.078,-2.694,0.655,RELOAD
6.358,12.986,-12.257,3.162,-2.855,1.566,RELOAD
4.767,13.472,-15.872,5.269,-2.829,2.162,RELOAD
2.432,14.585,-17.228,7.263,-2.309,1.859,RELOAD
0.557,15.264,-17.294,8.217,-1.952,1.275,RELOAD
-1.238,13.926,-16.200,8.463,-1.111,0.847,RELOAD
-3.625,11.657,-11.795,8.559,-0.180,-0.117,RELOAD
-3.565,10.682,-6.914,8.202,0.097,-1.152,RELOAD
-1.405,11.722,-1.716,7.058,0.612,-1.847,RELOAD
0.324,10.962,1.991,5.154,0.758,-1.946,RELOAD
1.703,9.319,4.868,3.538,0.315,-1.321,RELOAD
2.699,9.404,7.154,1.729,-0.668,-0.254,RELOAD
2.768,8.915,6.776,-0.758,-1.064,0.993,RELOAD
0.235,8.035,3.610,-3.093,-1.223,2.105,RELOAD
-2.137,8.187,0.300,-4.626,-1.226,2.325,RELOAD
-3.835,9.263,-3.179,-5.941,-1.154,1.950,RELOAD
-5.381,11.039,-8.688,-7.196,-1.769,1.958,RELOAD
-6.063,13.023,-20.172,-8.459,-2.341,2.447,RELOAD
-6.534,9.592,-32.750,-7.868,-1.951,2.890,RELOAD
-9.360,3.265,-32.750,-4.033,-0.904,1.806,RELOAD
-9.636,1.785,-32.750,1.301,-0.973,-0.214,RELOAD
-6.881,4.722,-29.238,4.094,-0.734,-1.198,RELOAD
-5.655,5.839,-24.618,4.686,0.495,-1.550,RELOAD
-6.607,6.718,-22.225,5.429,1.235,-1.749,RELOAD
-5.637,7.615,-15.624,6.748,1.776,-2.497,RELOAD
-3.434,10.102,-8.916,6.788,2.393,-2.916,RELOAD
-1.977,10.130,-2.819,5.851,2.655,-2.651,RELOAD
-1.275,9.207,0.634,4.775,1.912,-2.134,RELOAD
0.787,8.095,3.257,3.711,0.869,-1.502,RELOAD
2.635,7.204,5.749,2.335,0.264,-0.915,RELOAD
3.382,6.604,6.947,0.453,-0.033,-0.181,RELOAD
2.948,5.767,6.206,-1.554,-0.292,0.719,RELOAD
1.449,5.364,3.651,-3.430,-0.548,1.453,RELOAD
-0.044,6.142,-0.496,-5.031,-0.669,1.813,RELOAD
-1.027,7.252,-5.139,-6.327,-0.437,1.878,RELOAD
-2.109,9.323,-11.058,-7.497,0.260,1.776,RELOAD
-1.026,10.660,-15.232,-8.033,1.330,1.217,RELOAD
1.365,12.494,-16.984,-8.216,2.971,0.105,RELOAD
2.870,12.234,-16.269,-7.716,4.528,-0.702,RELOAD
2.416,13.013,-13.332,-6.801,5.175,-1.714,RELOAD
1.174,12.672,-10.335,-5.491,4.270,-2.751,RELOAD
2.020,13.083,-7.825,-3.796,2.578,-3.098,RELOAD
2.650,13.440,-5.943,-2.627,1.352,-2.887,RELOAD
2.335,13.054,-4.945,-1.798,0.169,-2.554,RELOAD
2.822,12.592,-4.617,-1.192,-0.751,-1.989,RELOAD
3.458,11.886,-4.179,-0.790,-1.196,-1.272,RELOAD
3.467,11.109,-3.772,-0.581,-1.045,-0.685,RELOAD
2.981,10.491,-3.270,-0.340,-0.690,-0.281,RELOAD
2.501,10.107,-2.621,-0.050,-0.301,0.037,RELOAD
1.941,9.987,-1.935,0.078,0.012,0.251,RELOAD
1.498,9.797,-1.393,0.086,0.251,0.377,RELOAD
1.128,9.702,-1.017,0.067,0.415,0.427,RELOAD
0.704,9.468,-0.773,0.081,0.438,0.479,RELOAD
0.398,9.391,-0.634,0.134,0.312,0.508,RELOAD
0.201,9.663,-0.352,0.206,0.156,0.477,RELOAD
0.144,9.902,-0.142,0.253,0.038,0.429,RELOAD
0.450,10.077,0.172,0.154,0.014,0.396,RELOAD
0.573,9.966,0.362,0.098,0.086,0.417,RELOAD
0.835,10.265,1.280,-0.129,0.324,0.415,RELOAD
0.737,9.912,1.395,-0.525,0.687,0.446,RELOAD
-0.267,9.000,0.706,-0.480,0.630,0.503,RELOAD
-0.952,8.716,0.706,-0.108,0.036,0.437,RELOAD
-0.983,8.827,0.763,0.112,-0.479,0.199,RELOAD
-0.391,9.002,0.591,0.235,-0.847,-0.032,RELOAD
0.119,9.306,0.381,0.244,-0.788,-0.225,RELOAD
0.597,9.528,0.332,0.081,-0.490,-0.409,RELOAD
0.890,9.786,0.171,-0.115,-0.050,-0.519,RELOAD
0.934,9.888,0.088,-0.268,0.395,-0.603,RELOAD
0.905,9.894,0.023,-0.329,0.612,-0.618,RELOAD
0.831,9.905,-0.006,-0.304,0.585,-0.534,RELOAD
0.743,9.883,-0.101,-0.229,0.379,-0.366,RELOAD
0.697,9.857,-0.165,-0.124,0.096,-0.163,RELOAD
0.658,9.774,-0.275,-0.030,-0.139,0.034,RELOAD
