acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.964,8.852,3.181,-0.026,0.041,-0.118,LOGOUT
1.057,8.925,3.317,-0.049,0.145,-0.107,LOGOUT
0.756,8.871,3.337,-0.098,0.049,-0.196,LOGOUT
0.768,8.750,2.394,0.087,-0.581,-0.460,LOGOUT
2.747,9.715,2.645,0.569,-1.141,-0.666,LOGOUT
4.687,11.390,2.918,0.357,-1.502,-0.510,LOGOUT
8.244,11.992,1.528,0.429,-1.595,0.026,LOGOUT
9.932,17.265,3.034,1.898,-1.128,3.539,LOGOUT
10.483,18.300,2.425,1.783,-1.100,4.399,LOGOUT
9.298,19.079,2.543,1.982,-1.012,5.150,LOGOUT
8.207,18.545,2.031,2.027,-1.218,5.592,LOGOUT
8.468,18.585,2.062,2.200,-1.595,5.781,LOGOUT
8.866,17.225,1.100,2.427,-1.749,6.245,LOGOUT
7.681,15.080,1.241,2.663,-1.299,6.275,LOGOUT
7.126,13.589,1.055,2.590,-0.982,6.339,LOGOUT
6.595,11.230,0.556,2.413,-0.631,6.606,LOGOUT
4.105,9.283,0.945,2.210,-0.285,6.554,LOGOUT
1.461,6.545,0.241,1.809,-0.585,6.091,LOGOUT
0.451,4.111,-0.487,1.808,-1.194,5.605,LOGOUT
-0.143,1.885,-0.680,1.964,-1.406,5.038,LOGOUT
-0.515,-0.215,-0.426,2.062,-1.367,4.431,LOGOUT
-1.983,-2.817,0.295,1.747,-0.852,4.037,LOGOUT
-3.704,-5.916,0.660,1.457,-0.341,3.485,LOGOUT
-6.177,-9.502,1.469,1.021,-0.379,2.871,LOGOUT
-8.444,-14.020,2.288,0.836,-0.216,2.195,LOGOUT
-8.564,-16.411,3.658,0.328,-0.209,1.015,LOGOUT
-2.848,-18.493,-0.188,-0.491,-0.466,0.028,LOGOUT
3.987,-22.285,-4.048,-0.357,-0.143,0.143,LOGOUT
3.401,-22.012,-7.240,0.876,0.235,1.236,LOGOUT
1.544,-20.489,-1.874,1.483,0.976,1.656,LOGOUT
-1.503,-18.566,-1.784,-0.328,0.706,1.154,LOGOUT
-3.100,-17.231,-6.948,-0.190,0.077,0.280,LOGOUT
-2.228,-12.050,-2.992,1.362,-0.036,-0.638,LOGOUT
-2.915,-6.999,2.401,0.203,-0.323,-1.457,LOGOUT
-0.828,-1.221,-0.075,-1.076,-0.362,-2.221,LOGOUT
0.586,3.725,0.908,-0.286,0.605,-2.577,LOGOUT
4.417,7.890,5.135,-0.829,1.462,-2.808,LOGOUT
9.033,8.300,3.846,-2.221,2.646,-1.647,LOGOUT
4.821,5.520,1.805,-2.547,2.209,-0.269,LOGOUT
-0.285,1.475,-1.027,-2.324,-1.072,0.066,LOGOUT
1.845,0.260,-6.051,-0.674,-3.128,-0.147,LOGOUT
-0.890,-2.137,0.514,0.898,-0.229,1.030,LOGOUT
0.261,-5.272,1.333,1.756,0.208,0.561,LOGOUT
-2.005,-6.765,4.080,0.288,0.027,0.099,LOGOUT
0.489,-11.196,-0.828,-1.220,-0.595,-0.749,LOGOUT
1.293,-13.097,-3.235,-1.353,-0.714,-1.509,LOGOUT
3.188,-13.588,-4.467,-1.911,-1.374,-2.020,LOGOUT
5.544,-15.648,-4.750,-2.279,-0.921,-2.076,LOGOUT
3.751,-16.754,-7.400,-3.934,-1.554,-1.740,LOGOUT
7.965,-21.174,-17.365,-3.760,-1.745,-1.707,LOGOUT
9.260,-25.050,-15.684,-0.726,0.061,-0.645,LOGOUT
9.266,-23.884,-12.132,0.147,0.774,0.137,LOGOUT
7.190,-20.041,-12.251,1.466,0.939,0.779,LOGOUT
6.450,-17.924,-8.667,2.395,0.757,1.190,LOGOUT
4.757,-18.433,-8.391,1.842,0.529,1.348,LOGOUT
7.306,-19.156,-9.846,2.392,1.142,1.559,LOGOUT
4.101,-17.342,-5.413,2.230,2.005,1.914,LOGOUT
0.518,-14.927,-4.558,1.348,1.445,1.412,LOGOUT
-1.014,-11.680,-2.821,1.211,0.670,0.922,LOGOUT
-2.065,-6.892,-1.381,0.978,-0.127,-0.315,LOGOUT
2.580,0.145,0.895,1.168,-0.037,-1.199,LOGOUT
0.185,5.512,6.616,-0.011,0.777,-0.917,LOGOUT
2.891,5.991,2.509,-2.625,0.750,-2.481,LOGOUT
6.822,6.678,-1.716,-1.659,1.929,-1.915,LOGOUT
3.727,3.547,2.425,-0.866,2.169,-0.811,LOGOUT
2.061,0.575,1.258,-1.753,0.757,-0.381,LOGOUT
0.672,-1.404,-2.180,-0.638,-1.328,0.003,LOGOUT
4.317,-0.568,-0.422,0.654,-2.122,0.276,LOGOUT
6.251,0.334,-0.080,0.783,-1.771,0.820,LOGOUT
6.568,2.025,-0.948,1.867,-0.866,1.584,LOGOUT
2.993,0.969,4.372,2.064,-0.063,2.084,LOGOUT
1.419,-2.181,3.646,0.444,-0.287,1.871,LOGOUT
-0.283,-5.083,0.214,0.794,-0.563,1.521,LOGOUT
-0.996,-9.253,1.921,0.050,-1.379,0.843,LOGOUT
0.014,-11.862,-3.445,-1.384,-1.858,0.153,LOGOUT
1.233,-14.093,-6.263,-0.081,-0.523,-0.370,LOGOUT
-0.815,-14.859,-1.112,-0.320,-0.686,-0.539,LOGOUT
-0.746,-15.077,-4.173,-2.577,-1.555,-0.952,LOGOUT
3.593,-16.399,-9.082,-1.905,-0.920,-1.499,LOGOUT
3.302,-14.827,-6.281,-0.925,-0.343,-0.745,LOGOUT
