acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.175,9.665,-0.856,0.022,-0.019,0.035,BOMB
0.452,9.755,-1.020,0.069,0.067,0.045,BOMB
0.794,9.901,-0.707,0.185,0.240,-0.007,BOMB
1.819,11.164,0.099,0.193,0.028,0.163,BOMB
3.611,12.149,0.470,-0.259,-0.257,0.614,BOMB
6.376,12.272,-0.584,-0.149,-0.702,0.798,BOMB
10.057,14.184,-1.538,0.906,-2.182,2.188,BOMB
14.957,18.724,-1.933,2.010,-3.720,4.637,BOMB
15.055,20.571,-4.523,1.488,-1.488,5.460,BOMB
19.468,25.991,-13.309,1.622,-1.225,6.342,BOMB
23.438,32.750,-20.812,3.957,-1.763,8.731,BOMB
20.124,32.750,-20.634,5.884,-0.019,8.731,BOMB
15.116,32.750,-16.661,6.809,2.205,8.731,BOMB
4.029,32.750,-10.422,7.338,3.898,8.731,BOMB
-6.298,32.503,-4.826,6.499,4.106,8.731,BOMB
-8.806,25.018,-2.463,5.408,2.778,8.731,BOMB
-9.111,18.558,-0.626,5.088,2.170,8.731,BOMB
-14.646,9.966,4.735,4.229,1.949,7.328,BOMB
-17.334,4.141,10.238,2.988,1.207,5.025,BOMB
-15.949,0.206,12.160,1.408,0.623,3.244,BOMB
-10.649,-5.217,8.954,0.281,0.806,1.486,BOMB
-2.669,-8.318,5.022,-0.093,1.304,0.526,BOMB
2.408,-10.187,1.823,-0.039,1.860,0.985,BOMB
2.682,-10.665,1.902,0.329,2.022,2.215,BOMB
-1.350,-8.884,3.692,0.245,2.457,3.271,BOMB
-6.544,-5.606,4.469,-0.408,3.350,4.184,BOMB
-13.936,-1.672,4.366,-1.040,4.867,5.216,BOMB
-25.693,1.414,1.564,-2.376,5.562,5.224,BOMB
-32.750,2.486,-2.622,-3.199,4.428,3.453,BOMB
-32.750,-3.194,-8.853,-1.959,3.262,-1.512,BOMB
-27.283,-0.813,-8.184,1.398,4.067,-6.887,BOMB
-15.026,2.530,-3.774,4.205,5.595,-8.731,BOMB
-11.028,6.575,-2.178,5.425,7.121,-8.731,BOMB
-5.200,19.313,3.437,8.731,7.140,-8.731,BOMB
1.558,32.750,11.793,8.731,5.089,-8.731,BOMB
10.889,19.874,9.160,5.205,1.982,-5.880,BOMB
12.582,13.046,13.723,2.685,5.810,-3.989,BOMB
6.707,3.130,11.401,0.823,4.820,-3.115,BOMB
11.186,2.305,10.576,0.193,2.079,-2.032,BOMB
7.870,-1.150,9.787,-0.401,1.017,0.363,BOMB
3.260,-3.406,7.789,-0.200,-0.902,1.059,BOMB
4.795,-3.067,7.766,-0.025,-0.183,0.100,BOMB
3.753,-3.410,6.497,-0.156,0.600,0.050,BOMB
2.130,-4.188,5.536,0.042,0.083,0.271,BOMB
2.250,-3.794,5.550,0.571,-0.305,-0.132,BOMB
3.240,-2.456,4.812,1.003,-0.446,-0.508,BOMB
2.476,-1.870,2.389,1.143,-0.854,-0.319,BOMB
1.645,-1.387,-0.206,1.281,-1.610,0.092,BOMB
1.388,0.283,-1.508,1.665,-2.194,0.407,BOMB
0.278,2.399,-2.802,1.624,-2.077,0.630,BOMB
-1.118,2.685,-3.034,1.715,-1.129,0.431,BOMB
-0.743,3.285,-1.777,2.302,1.283,-0.815,BOMB
-1.202,2.050,-1.605,2.696,3.270,-1.937,BOMB
-1.981,4.436,-1.348,3.713,3.940,-2.679,BOMB
-4.160,9.480,0.797,5.363,3.482,-3.021,BOMB
-5.175,13.283,2.874,6.520,1.757,-3.073,BOMB
-5.061,18.202,4.084,6.679,0.371,-3.582,BOMB
-3.261,22.690,5.634,7.075,-1.231,-4.110,BOMB
-0.694,24.425,4.188,5.566,-2.276,-3.911,BOMB
-0.655,26.510,3.434,5.078,-3.065,-3.710,BOMB
3.084,27.084,2.680,4.303,-3.433,-3.601,BOMB
5.204,26.434,1.709,2.857,-2.897,-3.256,BOMB
6.891,24.075,3.135,2.215,-1.717,-2.530,BOMB
6.625,20.653,2.979,1.452,-1.006,-1.631,BOMB
6.131,17.714,2.935,1.069,-0.949,-0.668,BOMB
4.713,15.168,2.254,0.508,-1.142,0.382,BOMB
2.301,12.377,1.618,0.346,-1.465,1.372,BOMB
0.312,10.913,1.062,0.561,-2.091,1.710,BOMB
0.207,10.022,-0.103,0.628,-2.672,1.536,BOMB
1.448,9.885,-0.911,0.516,-2.522,1.077,BOMB
1.627,10.009,-0.857,0.119,-1.642,0.765,BOMB
1.299,9.853,-0.771,-0.317,-0.358,0.606,BOMB
0.042,9.851,-0.933,-0.452,0.110,0.499,BOMB
-0.507,9.725,-0.496,-0.291,-0.518,0.338,BOMB
0.083,9.595,-0.415,-0.253,-0.756,0.128,BOMB
0.334,9.724,-0.381,-0.216,-0.661,0.036,BOMB
0.373,9.782,-0.374,-0.207,-0.542,0.118,BOMB
0.345,9.755,-0.377,-0.165,-0.483,0.169,BOMB
0.500,9.814,-0.270,-0.063,-0.450,0.146,BOMB
0.337,9.737,-0.203,-0.010,-0.500,0.166,BOMB
