acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.129,8.833,2.834,-0.015,0.028,0.150,RELOAD
-0.851,8.192,1.854,0.137,-0.079,0.316,RELOAD
-0.555,9.412,0.258,1.119,-2.515,-1.192,RELOAD
0.999,11.114,1.199,1.049,-2.621,-1.147,RELOAD
1.901,11.157,-0.197,0.718,-2.518,-0.842,RELOAD
2.217,11.143,-1.958,0.822,-2.290,-0.357,RELOAD
2.016,11.689,-3.086,1.074,-2.072,0.022,RELOAD
-0.323,16.196,-8.167,3.958,-2.695,-0.408,RELOAD
0.707,18.209,-7.654,4.339,-1.629,-0.552,RELOAD
-1.439,18.147,-7.890,4.546,-0.358,-0.335,RELOAD
-3.918,18.809,-7.640,4.881,-0.019,-0.389,RELOAD
-2.262,16.823,-7.730,5.225,0.282,-0.494,RELOAD
-0.960,13.802,-5.403,5.879,1.266,-0.618,RELOAD
0.275,10.736,-1.774,5.758,2.022,-0.042,RELOAD
-0.619,7.227,1.192,5.190,2.088,0.071,RELOAD
-0.056,4.801,3.631,4.520,1.503,-0.079,RELOAD
1.449,2.582,7.008,3.333,1.037,-0.090,RELOAD
2.070,0.824,7.198,1.705,0.682,0.072,RELOAD
1.199,-0.042,6.872,0.458,0.263,0.006,RELOAD
1.408,1.200,6.630,-0.968,-0.233,-0.025,RELOAD
1.110,1.942,4.443,-2.760,-0.395,0.113,RELOAD
0.032,3.350,1.934,-3.639,-0.607,-0.111,RELOAD
-0.543,6.132,-0.335,-4.188,-1.036,-0.387,RELOAD
-0.321,10.556,-0.827,-5.026,-1.268,0.039,RELOAD
-1.848,13.337,-5.091,-6.262,-1.570,0.230,RELOAD
-0.452,14.868,-9.484,-5.547,-1.213,0.083,RELOAD
-3.168,20.804,-8.155,-5.610,-1.033,0.066,RELOAD
-4.884,22.661,-17.645,-5.698,-2.441,-0.184,RELOAD
-0.015,18.729,-20.355,-3.121,-1.581,0.036,RELOAD
-2.050,16.912,-17.573,-0.727,-0.531,0.261,RELOAD
-4.327,13.212,-14.943,0.536,0.393,-0.164,RELOAD
-3.526,13.402,-14.049,1.694,0.080,-0.781,RELOAD
-0.198,14.259,-12.256,2.590,-0.101,-0.673,RELOAD
-2.485,14.530,-11.760,3.082,0.701,-0.646,RELOAD
-3.529,14.971,-11.422,4.007,0.830,-0.672,RELOAD
-2.675,15.024,-8.865,4.765,0.914,-0.746,RELOAD
-1.736,13.429,-6.585,5.020,1.350,-0.680,RELOAD
-0.985,11.071,-4.081,5.048,1.377,-0.309,RELOAD
1.151,7.877,-2.091,4.849,1.587,-0.066,RELOAD
1.423,4.777,0.752,4.311,1.915,0.181,RELOAD
0.185,3.285,2.391,3.158,1.530,0.407,RELOAD
-0.200,1.523,0.877,1.886,0.533,0.255,RELOAD
1.284,0.288,-0.474,1.082,0.381,0.174,RELOAD
0.020,0.261,-1.778,0.396,0.358,0.049,RELOAD
0.665,0.613,-2.877,-0.127,-0.147,-0.137,RELOAD
1.600,0.441,-3.221,-0.601,0.015,-0.104,RELOAD
1.842,0.800,-3.219,-0.923,0.314,-0.091,RELOAD
1.682,2.029,-3.129,-1.259,0.605,-0.195,RELOAD
2.074,2.993,-3.409,-1.620,0.710,-0.296,RELOAD
2.682,4.158,-2.798,-2.080,1.178,-0.249,RELOAD
1.243,7.529,-3.091,-3.518,1.415,-0.205,RELOAD
2.002,7.330,-5.405,-4.486,1.286,0.023,RELOAD
2.493,8.364,-4.434,-4.685,1.947,-0.163,RELOAD
-1.458,14.431,-4.606,-6.097,1.463,-1.081,RELOAD
3.054,15.907,-7.341,-7.089,0.409,-1.375,RELOAD
8.216,12.020,-7.460,-6.423,2.156,-0.373,RELOAD
7.184,11.047,-6.306,-4.039,4.553,0.732,RELOAD
2.024,13.988,-0.987,-3.388,5.003,0.443,RELOAD
0.859,12.534,-1.132,-3.360,3.879,-0.643,RELOAD
1.133,11.332,0.550,-2.400,2.643,-1.647,RELOAD
2.032,11.270,1.562,-1.325,1.761,-2.167,RELOAD
3.249,12.589,3.002,-0.838,1.469,-2.146,RELOAD
3.914,12.888,3.478,-1.186,1.716,-1.708,RELOAD
2.972,11.654,2.322,-1.317,1.844,-1.194,RELOAD
1.723,10.548,1.948,-0.858,1.468,-0.953,RELOAD
1.111,9.896,2.055,-0.060,0.767,-0.884,RELOAD
0.898,9.697,2.337,0.594,0.047,-0.796,RELOAD
1.085,9.709,2.601,0.981,-0.516,-0.605,RELOAD
1.069,9.771,2.688,1.066,-0.880,-0.331,RELOAD
0.940,9.793,2.807,0.981,-1.087,-0.003,RELOAD
0.665,9.790,2.880,0.778,-1.130,0.257,RELOAD
0.376,9.680,2.766,0.558,-1.064,0.370,RELOAD
0.211,9.388,2.520,0.382,-0.920,0.384,RELOAD
0.184,9.271,2.403,0.334,-0.708,0.347,RELOAD
0.045,9.206,2.377,0.332,-0.480,0.297,RELOAD
-0.042,9.156,2.413,0.326,-0.339,0.268,RELOAD
-0.044,9.097,2.486,0.310,-0.228,0.261,RELOAD
0.004,9.159,2.620,0.281,-0.083,0.253,RELOAD
-0.133,9.145,2.686,0.232,0.037,0.246,RELOAD
-0.258,9.089,2.696,0.179,0.085,0.227,RELOAD
