acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.847,12.857,-1.675,-1.934,0.358,3.210,LOGOUT
-0.652,14.759,-2.677,-1.584,1.230,3.389,LOGOUT
0.123,12.863,-4.015,-1.058,1.222,3.319,LOGOUT
1.474,12.730,-4.536,-0.302,1.063,2.999,LOGOUT
4.514,12.923,-4.818,0.341,0.369,3.006,LOGOUT
9.696,14.474,-4.701,1.267,-0.232,3.575,LOGOUT
15.102,14.880,-3.863,1.941,0.466,4.072,LOGOUT
19.905,17.668,-4.924,2.155,0.912,4.950,LOGOUT
22.674,19.467,-5.814,2.776,1.121,6.530,LOGOUT
20.530,22.255,-4.555,2.644,2.083,7.850,LOGOUT
17.500,23.246,-4.758,1.981,2.836,8.706,LOGOUT
14.253,21.604,-4.564,1.137,3.160,9.031,LOGOUT
8.185,18.232,-3.474,0.475,3.627,9.031,LOGOUT
6.299,14.923,-3.446,-0.751,3.073,8.817,LOGOUT
4.194,8.838,-3.146,-1.207,3.209,8.500,LOGOUT
0.535,3.963,-1.324,-1.073,2.826,7.441,LOGOUT
-2.308,1.648,-0.871,-0.460,2.129,5.804,LOGOUT
-2.981,-1.731,-1.281,-0.927,0.774,3.984,LOGOUT
-2.396,-1.439,-1.133,0.451,-0.233,2.541,LOGOUT
-1.200,-0.447,-1.122,0.780,0.062,1.158,LOGOUT
-1.946,1.985,-0.819,1.496,-0.193,0.465,LOGOUT
-1.203,4.201,-0.746,1.454,-0.699,0.519,LOGOUT
-0.323,2.873,-1.298,1.178,-0.606,0.611,LOGOUT
-0.648,2.504,-1.305,1.275,-0.052,0.462,LOGOUT
-1.881,2.651,-0.522,1.259,0.153,0.355,LOGOUT
-2.936,1.088,-0.009,1.141,-0.166,0.308,LOGOUT
-2.229,-1.461,1.851,1.179,-0.339,-0.072,LOGOUT
-3.226,-3.274,3.427,0.173,0.207,-0.716,LOGOUT
-1.478,-9.155,2.716,-0.230,-0.815,-0.984,LOGOUT
2.580,-12.273,6.152,0.343,-1.247,-1.770,LOGOUT
5.829,-15.245,10.127,-0.510,-1.084,-1.673,LOGOUT
9.071,-20.708,11.176,-0.896,-0.625,-1.432,LOGOUT
9.374,-24.094,13.941,-0.688,0.040,-1.119,LOGOUT
11.684,-22.705,11.478,-0.439,-0.073,-0.396,LOGOUT
12.367,-19.289,9.033,-0.384,0.311,0.609,LOGOUT
10.983,-15.846,6.880,-0.957,1.866,0.957,LOGOUT
6.266,-13.524,4.622,-1.475,2.433,1.139,LOGOUT
3.580,-11.291,3.392,-1.547,1.828,0.907,LOGOUT
2.018,-7.056,2.809,-1.100,1.185,0.135,LOGOUT
2.329,-2.912,1.367,-1.217,0.944,-0.115,LOGOUT
0.780,-0.337,0.673,-1.044,0.858,-0.396,LOGOUT
0.049,2.001,0.061,-0.447,-0.069,-0.637,LOGOUT
2.126,3.135,-0.713,-0.043,-0.727,-0.410,LOGOUT
2.135,2.917,-1.184,0.198,-0.971,-0.137,LOGOUT
2.189,1.840,-1.688,0.518,-1.004,0.268,LOGOUT
1.171,1.318,-1.382,1.062,-0.970,0.694,LOGOUT
0.503,0.710,-0.858,1.445,-0.878,0.904,LOGOUT
-0.508,-0.152,-0.172,1.633,-0.563,0.746,LOGOUT
-1.775,-0.825,0.623,1.887,-0.567,0.354,LOGOUT
-1.541,-3.684,1.347,1.864,-1.104,-0.121,LOGOUT
0.993,-4.691,3.827,1.980,-0.973,-0.805,LOGOUT
2.212,-6.128,7.777,0.795,-1.110,-1.084,LOGOUT
4.168,-12.471,6.789,-0.293,-1.311,-1.579,LOGOUT
1.847,-11.295,10.381,0.023,-1.023,-2.839,LOGOUT
4.098,-9.588,9.474,-0.867,-2.002,-3.087,LOGOUT
5.067,-9.614,7.831,-1.652,-1.209,-3.523,LOGOUT
3.724,-6.881,4.708,-1.538,-1.066,-4.276,LOGOUT
3.954,-2.738,2.370,-1.626,-1.348,-4.833,LOGOUT
5.439,0.255,1.102,-1.545,-0.734,-5.696,LOGOUT
3.772,3.182,0.322,-1.018,-0.282,-6.540,LOGOUT
4.922,5.363,-0.739,-0.306,-0.270,-7.556,LOGOUT
3.549,8.521,-1.388,0.403,0.037,-7.989,LOGOUT
5.876,12.067,-1.737,1.375,-2.165,-7.322,LOGOUT
9.672,15.404,-3.008,0.567,-0.890,-7.161,LOGOUT
4.260,12.713,-3.506,0.913,-0.289,-6.935,LOGOUT
2.461,14.324,-3.616,1.544,-1.355,-6.609,LOGOUT
3.576,18.062,-7.217,1.697,-1.572,-6.622,LOGOUT
0.488,17.548,-5.670,2.273,-1.843,-5.944,LOGOUT
-1.003,19.461,-4.154,1.707,-2.481,-5.722,LOGOUT
1.805,23.383,-8.040,0.682,-2.549,-5.539,LOGOUT
3.106,19.711,-8.546,0.646,-1.432,-4.649,LOGOUT
3.063,17.269,-8.271,0.886,-1.493,-3.146,LOGOUT
3.463,14.450,-7.307,1.067,-1.978,-1.206,LOGOUT
1.826,11.172,-7.181,2.192,-2.952,0.736,LOGOUT
1.770,12.680,-3.203,2.746,-4.346,1.715,LOGOUT
0.987,14.973,5.461,0.949,-2.965,1.478,LOGOUT
-2.636,9.684,-0.824,0.450,-1.134,1.100,LOGOUT
-1.349,9.513,-2.736,0.376,-0.503,0.430,LOGOUT
-1.991,8.899,-3.782,-0.243,0.349,0.275,LOGOUT
-3.618,7.945,-5.124,-0.223,0.589,0.328,LOGOUT
