acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.926,10.075,-0.440,0.126,0.504,-0.011,SHIELD
1.898,10.254,-0.435,0.117,0.747,0.015,SHIELD
2.348,10.826,-0.304,0.192,1.246,-0.046,SHIELD
2.911,12.118,-0.646,0.427,1.316,-0.163,SHIELD
4.625,12.797,-1.440,0.779,1.094,0.036,SHIELD
6.499,14.317,-2.743,1.019,0.915,0.608,SHIELD
8.048,16.331,-4.851,1.033,1.213,1.524,SHIELD
7.720,17.556,-7.132,1.424,1.319,2.896,SHIELD
7.602,18.933,-9.873,2.207,1.125,3.962,SHIELD
6.820,18.574,-11.899,3.747,0.748,4.660,SHIELD
8.561,18.971,-11.255,5.306,0.316,5.032,SHIELD
8.222,19.111,-10.328,5.506,1.031,4.964,SHIELD
6.985,16.815,-8.656,5.099,1.755,4.708,SHIELD
4.886,13.161,-7.070,4.313,2.186,4.319,SHIELD
2.926,9.057,-5.643,3.346,2.480,3.765,SHIELD
1.982,6.451,-4.006,2.518,2.639,3.216,SHIELD
1.681,4.233,-3.251,1.280,3.163,2.569,SHIELD
0.452,1.816,-3.335,0.355,3.502,2.025,SHIELD
0.126,0.183,-3.595,0.259,2.751,1.881,SHIELD
1.402,-0.162,-3.476,0.322,2.187,1.745,SHIELD
1.183,-0.480,-2.839,0.362,2.099,1.491,SHIELD
1.610,-0.670,-1.999,0.520,1.723,1.257,SHIELD
2.319,-0.711,-0.835,0.615,1.606,0.836,SHIELD
2.678,-0.691,1.181,0.618,1.428,0.532,SHIELD
3.579,-0.459,2.656,0.325,1.016,0.684,SHIELD
3.316,-0.922,2.821,0.083,0.284,1.153,SHIELD
2.814,-1.369,2.900,0.134,-0.487,1.213,SHIELD
3.551,-1.445,2.668,-0.126,-0.613,0.737,SHIELD
3.653,-2.089,2.113,-0.452,-0.429,0.205,SHIELD
4.026,-2.665,1.204,-0.666,-0.636,-0.122,SHIELD
4.297,-3.088,-0.441,-0.734,-1.066,-0.223,SHIELD
4.917,-3.344,-2.010,-0.711,-1.080,-0.456,SHIELD
4.015,-3.456,-2.578,-0.431,-1.272,-0.685,SHIELD
4.400,-3.064,-2.723,-0.354,-1.408,-0.928,SHIELD
4.739,-2.417,-2.904,-0.410,-1.272,-1.353,SHIELD
5.289,-2.087,-2.917,-0.354,-1.284,-1.628,SHIELD
5.610,-1.255,-2.534,-0.404,-1.363,-1.828,SHIELD
6.142,-0.435,-2.875,-0.685,-1.478,-2.058,SHIELD
7.304,0.285,-3.764,-0.932,-1.570,-2.182,SHIELD
7.431,1.080,-4.352,-1.142,-1.778,-2.089,SHIELD
8.700,2.435,-5.749,-1.558,-1.929,-1.997,SHIELD
11.319,3.829,-6.744,-2.096,-0.899,-2.325,SHIELD
10.463,4.862,-6.149,-2.254,0.805,-3.150,SHIELD
9.918,6.525,-5.091,-2.153,1.495,-3.884,SHIELD
10.221,8.378,-4.228,-2.221,2.123,-4.430,SHIELD
8.724,9.366,-2.391,-2.034,2.236,-4.596,SHIELD
4.813,9.281,-1.415,-1.529,0.960,-4.047,SHIELD
5.113,11.154,-1.943,-0.934,-1.432,-3.142,SHIELD
4.889,11.533,-2.464,-0.700,-2.409,-2.611,SHIELD
5.284,12.938,-3.125,-0.710,-2.578,-2.677,SHIELD
6.284,13.331,-3.982,-1.016,-1.823,-2.903,SHIELD
5.191,12.636,-3.991,-1.010,-1.500,-2.706,SHIELD
4.081,12.626,-3.853,-0.772,-2.009,-2.327,SHIELD
4.563,12.945,-3.914,-0.610,-2.410,-2.044,SHIELD
5.347,12.791,-4.102,-0.620,-2.164,-1.754,SHIELD
4.742,12.134,-3.873,-0.618,-1.887,-1.390,SHIELD
3.873,11.511,-3.690,-0.551,-1.912,-0.950,SHIELD
3.440,11.059,-3.620,-0.466,-2.053,-0.522,SHIELD
3.183,10.447,-3.648,-0.344,-2.071,-0.173,SHIELD
2.866,9.978,-3.507,-0.209,-2.033,0.120,SHIELD
2.612,9.723,-3.251,-0.173,-1.928,0.350,SHIELD
2.487,9.657,-2.985,-0.301,-1.689,0.433,SHIELD
2.538,9.747,-2.676,-0.534,-1.165,0.279,SHIELD
2.379,9.584,-2.520,-0.573,-0.362,0.158,SHIELD
1.601,9.393,-2.166,-0.258,0.289,0.156,SHIELD
0.653,9.468,-1.315,0.108,0.389,0.119,SHIELD
0.198,9.738,-0.379,0.348,0.131,0.087,SHIELD
-0.085,10.005,0.356,0.418,-0.111,0.096,SHIELD
-0.260,10.201,0.780,0.340,-0.206,0.116,SHIELD
-0.208,10.087,0.604,0.036,-0.246,0.088,SHIELD
-0.094,9.729,0.001,-0.279,-0.229,0.027,SHIELD
0.003,9.433,-0.656,-0.462,-0.188,-0.070,SHIELD
0.011,9.279,-1.072,-0.514,-0.170,-0.177,SHIELD
0.000,9.216,-1.398,-0.431,-0.207,-0.233,SHIELD
0.000,9.313,-1.466,-0.262,-0.271,-0.276,SHIELD
0.145,9.496,-1.365,-0.052,-0.283,-0.298,SHIELD
0.319,9.747,-1.133,0.111,-0.230,-0.269,SHIELD
0.374,9.964,-0.804,0.184,-0.148,-0.207,SHIELD
0.442,10.071,-0.579,0.162,-0.061,-0.143,SHIELD
0.370,10.010,-0.451,0.116,0.007,-0.063,SHIELD
