acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.893,9.352,1.815,-0.120,-0.209,0.089,IRONMAN
2.679,9.074,1.669,-0.077,-0.185,0.237,IRONMAN
2.460,9.009,1.825,-0.016,-0.144,0.253,IRONMAN
2.614,9.642,2.403,-0.068,-0.127,0.232,IRONMAN
3.162,10.377,3.062,-0.485,-0.118,0.491,IRONMAN
3.959,10.533,3.927,-1.008,0.109,0.779,IRONMAN
4.832,11.783,6.071,-1.862,0.787,0.717,IRONMAN
3.187,11.742,6.564,-3.145,0.828,0.960,IRONMAN
3.476,10.145,8.129,-3.592,0.000,0.978,IRONMAN
3.213,7.479,9.027,-3.809,-0.500,0.820,IRONMAN
3.646,5.612,9.045,-3.126,-1.404,0.724,IRONMAN
5.057,4.554,10.935,-2.640,-1.725,0.895,IRONMAN
3.891,3.481,10.970,-2.984,-1.399,1.025,IRONMAN
1.571,-0.096,9.891,-2.796,-1.548,1.072,IRONMAN
0.776,0.135,12.331,-3.243,0.639,1.557,IRONMAN
-1.925,1.824,10.572,-3.844,1.046,0.335,IRONMAN
-0.595,1.852,7.617,-3.117,0.686,-1.707,IRONMAN
4.535,6.314,9.060,-2.324,1.902,-2.158,IRONMAN
7.608,7.928,8.586,-1.947,1.062,-1.521,IRONMAN
8.663,7.215,3.631,-1.346,0.357,-0.460,IRONMAN
8.444,8.269,2.137,-0.322,1.333,0.907,IRONMAN
6.066,8.250,2.839,0.097,2.032,2.261,IRONMAN
3.680,6.395,1.787,0.649,1.755,2.562,IRONMAN
4.656,6.110,3.265,1.316,0.999,2.183,IRONMAN
6.865,7.472,5.028,1.335,-0.161,2.461,IRONMAN
9.718,7.441,5.541,1.401,-1.301,3.296,IRONMAN
9.864,6.808,6.290,1.665,-1.602,3.953,IRONMAN
13.450,7.036,9.336,2.004,-2.212,4.586,IRONMAN
15.279,7.542,11.489,1.661,-2.235,5.768,IRONMAN
12.437,2.858,11.355,1.186,-2.085,6.058,IRONMAN
11.534,-0.458,12.143,0.663,-2.666,5.606,IRONMAN
12.149,-3.850,11.762,0.397,-3.117,5.152,IRONMAN
11.477,-5.803,11.600,0.199,-2.788,5.520,IRONMAN
8.748,-7.930,12.072,-0.164,-2.086,5.728,IRONMAN
6.745,-9.762,11.513,-0.631,-2.046,5.061,IRONMAN
6.719,-10.009,11.083,-1.065,-2.007,4.808,IRONMAN
7.430,-9.993,9.947,-1.507,-1.135,5.549,IRONMAN
2.991,-10.373,5.857,-1.930,0.189,5.696,IRONMAN
-1.318,-9.224,2.007,-1.530,1.173,3.894,IRONMAN
-0.898,-4.824,3.782,-0.713,1.459,1.522,IRONMAN
2.050,-0.319,5.165,-0.071,2.202,0.035,IRONMAN
2.924,2.281,6.176,1.514,3.258,-1.412,IRONMAN
3.918,6.046,10.209,2.858,3.918,-2.924,IRONMAN
4.853,8.018,10.719,2.271,3.928,-3.347,IRONMAN
4.405,4.945,10.104,1.478,3.231,-2.143,IRONMAN
2.774,1.024,7.899,0.222,1.017,-1.674,IRONMAN
3.203,-1.028,6.644,-0.663,-0.438,-0.781,IRONMAN
2.573,-2.470,4.423,-0.562,-0.292,0.180,IRONMAN
1.904,-3.257,3.654,-0.160,0.064,0.629,IRONMAN
1.381,-3.655,3.876,0.259,0.610,0.912,IRONMAN
0.571,-3.555,4.624,0.601,0.302,0.889,IRONMAN
1.049,-3.631,5.148,0.832,-0.592,0.511,IRONMAN
1.633,-2.662,3.844,1.268,-1.673,-0.281,IRONMAN
2.373,-2.589,2.202,2.608,-2.631,-1.322,IRONMAN
2.583,2.493,1.440,4.733,-2.587,-2.131,IRONMAN
2.595,6.204,2.179,5.404,-1.364,-2.299,IRONMAN
0.423,6.956,1.818,5.980,-0.736,-1.910,IRONMAN
0.126,6.616,1.481,6.092,-0.726,-1.091,IRONMAN
0.204,5.662,2.107,6.312,-0.369,-0.931,IRONMAN
-0.595,6.621,3.147,6.485,-0.304,-1.518,IRONMAN
-0.560,8.759,3.901,5.837,-1.354,-2.301,IRONMAN
1.275,10.599,6.704,5.601,-1.569,-3.016,IRONMAN
1.399,14.384,7.063,4.404,-1.571,-3.714,IRONMAN
2.344,16.237,4.184,2.294,-2.953,-4.124,IRONMAN
6.657,17.328,3.606,1.746,-3.336,-3.555,IRONMAN
5.787,19.225,4.036,1.776,-3.231,-2.925,IRONMAN
3.176,19.272,1.438,0.855,-4.622,-2.704,IRONMAN
4.926,17.974,-0.428,0.383,-5.463,-2.726,IRONMAN
7.711,17.832,0.368,0.177,-4.609,-2.992,IRONMAN
7.172,16.164,-1.532,-0.313,-4.457,-2.522,IRONMAN
6.108,14.370,-2.879,-0.449,-4.677,-1.774,IRONMAN
7.482,12.919,-2.998,-0.074,-4.293,-1.211,IRONMAN
7.550,12.332,-1.990,0.433,-3.066,-0.411,IRONMAN
5.729,11.547,-2.074,0.326,-1.902,0.044,IRONMAN
5.671,9.850,-2.180,0.293,-1.023,0.115,IRONMAN
3.707,9.246,-0.881,0.645,-0.989,-0.041,IRONMAN
2.694,9.347,-0.866,0.729,-1.826,-0.004,IRONMAN
3.600,9.636,-1.316,0.553,-2.244,0.007,IRONMAN
3.410,9.584,-1.416,0.536,-1.681,0.141,IRONMAN
2.161,9.393,-1.221,0.474,-1.167,0.256,IRONMAN
