acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-5.421,11.143,3.567,1.432,-3.524,1.842,NULL
-5.571,12.331,4.939,0.046,-4.929,2.145,NULL
-5.981,11.396,2.587,-1.721,-5.326,1.572,NULL
-5.607,10.597,0.078,-2.780,-5.129,1.462,NULL
-8.888,9.262,-3.370,-2.644,-5.226,1.011,NULL
-12.182,11.382,-7.468,-2.351,-6.683,0.359,NULL
-12.167,11.144,-12.775,-2.361,-6.691,-0.696,NULL
-7.526,10.026,-12.471,-1.647,-4.279,-2.711,NULL
-5.708,10.337,-11.294,-0.471,-1.102,-4.304,NULL
-6.485,11.733,-9.016,1.196,-0.461,-4.171,NULL
-5.268,12.449,-7.734,2.174,-0.783,-3.786,NULL
-3.973,13.181,-6.139,3.109,-1.118,-3.886,NULL
1.090,16.213,-1.786,3.093,-0.650,-3.707,NULL
5.677,17.019,2.159,1.414,0.009,-2.745,NULL
9.920,16.126,4.218,0.068,-0.254,-1.358,NULL
13.844,17.425,3.582,-0.926,-0.772,-0.267,NULL
16.206,18.027,2.347,-1.352,-0.234,0.661,NULL
13.373,19.266,1.809,-1.127,0.070,2.047,NULL
8.374,20.574,0.487,-1.469,-0.406,3.497,NULL
4.346,20.488,-2.560,-2.063,-0.466,4.313,NULL
2.006,19.972,-4.892,-1.911,-0.116,4.421,NULL
0.835,19.318,-5.827,-0.807,-0.332,4.573,NULL
-1.155,20.334,-6.277,0.178,-0.146,4.994,NULL
-2.591,19.623,-6.037,1.216,-0.890,5.497,NULL
-2.375,18.628,-3.689,2.562,-0.649,5.731,NULL
-6.527,16.987,-0.944,2.466,0.726,5.286,NULL
-10.666,14.110,1.748,1.946,0.308,4.607,NULL
-13.700,11.417,3.258,0.979,0.642,3.346,NULL
-16.746,7.545,3.430,0.401,0.663,1.679,NULL
-17.374,6.309,2.887,0.324,-0.097,0.245,NULL
-15.024,6.356,2.065,-0.006,-0.700,-1.161,NULL
-11.127,7.051,1.910,-0.387,-0.477,-2.521,NULL
-8.406,9.157,0.390,-0.548,0.014,-3.442,NULL
-7.431,11.205,-1.156,-0.346,-0.160,-3.847,NULL
-5.238,14.297,-1.181,0.026,-0.390,-4.161,NULL
-4.198,17.391,-1.442,-0.278,-0.020,-4.678,NULL
-2.869,19.229,-2.656,-0.607,0.157,-4.992,NULL
-0.397,19.586,-4.178,-0.516,0.635,-4.951,NULL
3.223,20.402,-4.710,-0.073,0.934,-5.108,NULL
5.626,20.582,-3.061,0.548,-0.194,-4.241,NULL
13.741,20.262,-1.924,0.435,-0.412,-3.288,NULL
19.072,19.646,1.297,0.055,1.631,-2.970,NULL
21.853,20.364,4.126,0.120,1.322,-1.216,NULL
19.358,20.073,4.427,-0.288,0.136,1.166,NULL
14.785,20.208,1.661,-0.770,-0.780,2.921,NULL
9.397,20.252,-2.262,-1.231,-0.857,4.009,NULL
5.645,19.869,-4.442,-0.836,-0.552,4.548,NULL
0.659,20.358,-4.221,0.199,-0.568,4.943,NULL
-1.352,20.434,-3.471,0.784,-0.946,5.244,NULL
-3.055,18.447,-3.078,0.600,-0.545,5.100,NULL
-4.295,16.237,-2.117,0.814,0.119,4.836,NULL
-6.641,14.166,-1.296,0.946,0.340,4.259,NULL
-9.297,11.988,-0.291,1.029,0.641,3.618,NULL
-11.423,9.219,0.553,0.797,1.100,2.634,NULL
-14.183,7.381,1.682,0.615,1.619,1.204,NULL
-16.468,6.768,2.716,0.365,1.466,0.059,NULL
-15.368,6.392,2.101,-0.260,1.088,-1.315,NULL
-12.210,6.883,0.093,-0.444,0.754,-2.599,NULL
-9.357,9.653,-1.648,-0.197,0.209,-3.414,NULL
-7.150,12.512,-2.729,-0.095,-0.094,-3.848,NULL
-5.748,14.357,-3.391,0.071,-0.167,-4.471,NULL
-4.742,17.349,-3.902,0.336,-0.274,-5.049,NULL
-3.408,19.596,-4.470,0.468,-0.376,-5.235,NULL
-0.717,20.341,-4.531,0.781,-0.306,-5.172,NULL
2.255,20.504,-3.655,1.066,0.061,-5.128,NULL
4.334,20.900,-2.208,1.262,-0.291,-4.310,NULL
9.145,19.972,-1.403,0.873,-0.577,-3.164,NULL
11.924,18.732,-0.094,0.346,0.198,-2.319,NULL
15.091,18.108,1.430,0.109,0.291,-1.399,NULL
17.152,17.786,2.125,-0.130,0.662,-0.418,NULL
15.060,17.856,2.534,-0.413,0.516,1.163,NULL
10.591,18.248,1.175,-0.924,-0.028,2.606,NULL
6.463,18.341,-1.007,-1.241,-0.560,3.613,NULL
3.080,19.221,-2.930,-1.277,-0.814,4.189,NULL
0.162,19.271,-4.242,-0.870,-1.026,4.562,NULL
-1.733,18.363,-4.249,-0.042,-1.284,4.887,NULL
-2.099,17.310,-3.843,0.534,-0.769,4.916,NULL
-3.536,16.648,-3.479,0.552,0.209,4.433,NULL
-5.561,14.277,-2.725,0.845,0.119,4.083,NULL
-5.759,13.395,-2.106,1.089,-0.165,3.785,NULL
