acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.997,10.205,-7.653,2.041,-0.532,0.679,SHANGCHI
2.906,10.346,-8.913,2.531,-0.300,0.790,SHANGCHI
2.572,10.327,-9.385,2.934,0.340,0.645,SHANGCHI
2.185,10.825,-9.435,2.963,1.089,0.453,SHANGCHI
1.618,10.597,-10.697,2.884,1.656,0.426,SHANGCHI
0.714,10.409,-12.335,3.122,1.377,0.629,SHANGCHI
0.053,10.065,-14.167,3.866,0.639,0.727,SHANGCHI
0.087,10.273,-15.956,4.735,0.148,0.521,SHANGCHI
-0.566,10.401,-16.946,5.328,0.355,0.284,SHANGCHI
-1.415,10.151,-15.656,5.791,0.757,0.031,SHANGCHI
-2.000,9.678,-13.636,6.111,0.894,-0.250,SHANGCHI
-1.833,8.888,-11.321,6.024,0.701,-0.464,SHANGCHI
-1.205,7.955,-9.308,5.814,0.503,-0.567,SHANGCHI
-0.424,6.696,-7.165,5.422,0.334,-0.639,SHANGCHI
0.320,6.079,-4.731,4.942,0.361,-0.832,SHANGCHI
1.709,4.773,-2.308,4.095,0.353,-0.897,SHANGCHI
2.586,3.281,-1.145,3.130,0.278,-0.766,SHANGCHI
3.580,1.694,-0.671,2.131,0.022,-0.487,SHANGCHI
4.947,-0.032,-1.067,1.006,0.351,-0.399,SHANGCHI
5.717,-1.575,-2.093,0.074,1.048,-0.486,SHANGCHI
6.167,-2.684,-3.373,-0.566,1.269,-0.301,SHANGCHI
8.392,-3.110,-4.407,-1.168,1.967,-0.234,SHANGCHI
10.973,-2.627,-5.578,-2.209,4.130,-0.488,SHANGCHI
11.629,-2.264,-8.477,-3.339,5.864,-0.358,SHANGCHI
13.486,-2.251,-9.933,-3.687,6.614,0.447,SHANGCHI
13.724,-1.500,-8.797,-3.551,7.328,0.755,SHANGCHI
14.762,0.037,-5.724,-3.840,8.093,0.657,SHANGCHI
14.284,0.677,-3.298,-4.529,8.731,1.034,SHANGCHI
12.705,0.371,-1.916,-4.483,8.731,1.466,SHANGCHI
10.936,-0.093,-0.015,-4.352,8.731,1.324,SHANGCHI
8.581,-1.680,2.520,-4.005,7.819,0.999,SHANGCHI
7.655,-2.931,4.509,-3.214,6.026,0.581,SHANGCHI
7.944,-2.969,5.858,-2.722,4.743,0.089,SHANGCHI
8.320,-3.181,6.119,-2.758,4.024,-0.210,SHANGCHI
8.192,-4.026,5.310,-2.773,3.415,-0.363,SHANGCHI
8.472,-4.632,4.520,-2.657,2.715,-0.413,SHANGCHI
8.693,-4.660,3.499,-2.619,2.377,-0.311,SHANGCHI
8.530,-5.065,2.068,-2.623,2.646,-0.184,SHANGCHI
7.400,-5.840,1.177,-2.418,2.612,-0.059,SHANGCHI
7.088,-6.206,0.764,-2.151,2.587,0.099,SHANGCHI
6.085,-6.361,0.397,-2.047,3.041,0.182,SHANGCHI
3.683,-6.879,0.131,-1.879,3.129,0.110,SHANGCHI
