acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-0.061,9.560,2.220,0.029,0.105,-0.050,BOMB
0.366,9.584,2.118,0.003,0.210,0.044,BOMB
0.934,9.722,2.085,0.033,0.472,0.212,BOMB
0.853,10.086,2.437,0.150,0.402,0.300,BOMB
1.886,10.244,2.404,0.117,-0.045,0.411,BOMB
3.258,10.382,2.651,0.407,-0.515,0.639,BOMB
5.392,12.530,3.131,0.559,-1.304,0.942,BOMB
8.209,13.535,2.189,0.559,-1.906,1.726,BOMB
9.868,14.981,1.584,0.770,-2.112,2.620,BOMB
10.450,15.976,1.359,1.046,-1.850,3.380,BOMB
9.930,16.609,0.928,1.188,-1.869,4.328,BOMB
10.828,19.252,-0.974,1.193,-1.534,5.716,BOMB
11.391,19.873,-1.467,1.826,-2.037,6.505,BOMB
11.033,18.722,-1.009,2.445,-1.489,7.334,BOMB
9.475,17.043,-0.427,2.627,-1.150,7.953,BOMB
-4.276,4.331,-0.286,2.677,-0.188,6.810,BOMB
-7.537,0.936,0.350,2.317,0.330,5.431,BOMB
-11.681,-3.500,2.170,1.891,0.787,4.416,BOMB
-17.103,-7.428,6.251,1.229,0.892,2.951,BOMB
-17.722,-9.004,7.280,-0.124,1.096,0.945,BOMB
-9.409,-10.139,1.155,-0.852,0.674,-0.512,BOMB
-2.948,-11.074,-1.111,-0.714,0.857,-0.773,BOMB
-0.431,-11.705,-1.468,-0.910,2.258,-0.543,BOMB
-1.496,-13.555,-3.323,-1.210,4.007,-0.095,BOMB
-2.672,-14.001,-4.270,-1.044,4.680,0.132,BOMB
-3.088,-14.251,-5.485,-1.202,5.544,0.620,BOMB
-6.003,-15.086,-6.752,-0.613,5.154,0.306,BOMB
-4.079,-13.652,-5.851,0.042,4.470,-0.584,BOMB
-0.755,-11.874,-3.748,-0.203,3.529,-0.962,BOMB
1.344,-12.334,-1.794,-0.809,3.064,-0.604,BOMB
2.372,-11.253,-4.474,0.222,4.040,-0.736,BOMB
2.003,-7.648,-3.653,2.761,4.331,-1.123,BOMB
0.710,1.603,13.426,4.999,4.769,-0.232,BOMB
0.939,-1.187,4.359,0.443,4.901,-0.058,BOMB
-3.433,1.420,9.587,3.372,4.963,-0.665,BOMB
-4.229,1.625,16.018,2.902,2.825,-2.469,BOMB
1.820,-2.757,12.510,1.520,-1.452,-4.615,BOMB
13.063,-0.439,6.824,-0.287,-4.881,-3.727,BOMB
14.400,-2.164,2.655,-0.779,-1.661,0.168,BOMB
-1.702,-7.276,2.057,-0.754,0.388,1.444,BOMB
2.778,-6.317,1.286,0.609,-0.496,0.625,BOMB
3.835,-4.075,4.584,1.092,-0.102,0.978,BOMB
1.347,-4.098,3.889,0.328,0.100,0.854,BOMB
1.417,-4.279,4.332,0.464,-0.734,0.309,BOMB
2.402,-3.451,2.987,0.920,-1.417,-0.313,BOMB
3.276,-1.966,3.719,1.372,-1.834,-0.436,BOMB
3.276,-2.031,3.150,1.215,-1.787,-0.282,BOMB
0.920,-1.772,1.663,1.652,-2.028,-0.840,BOMB
1.430,-2.508,1.513,2.052,-2.647,-1.713,BOMB
5.743,-3.572,-1.990,1.733,-2.066,-2.180,BOMB
5.110,-1.831,-1.063,3.965,-0.285,-2.285,BOMB
0.022,-2.090,4.146,4.546,-0.157,-2.914,BOMB
3.006,-0.970,0.980,3.805,-1.344,-4.581,BOMB
7.680,3.668,3.834,4.543,-1.262,-5.659,BOMB
7.230,6.316,5.768,3.485,-1.185,-5.820,BOMB
7.485,10.092,3.053,2.222,-2.560,-6.124,BOMB
11.286,12.260,2.865,1.611,-2.130,-6.550,BOMB
8.470,14.907,2.937,1.140,-1.896,-7.314,BOMB
14.178,15.783,2.779,0.667,-2.307,-6.684,BOMB
14.168,14.103,3.291,-0.074,0.152,-4.506,BOMB
9.721,15.245,4.661,-0.552,1.808,-3.597,BOMB
6.180,14.955,3.373,-0.940,1.656,-3.909,BOMB
5.329,13.759,3.133,-0.100,0.494,-3.627,BOMB
5.123,14.028,3.674,0.455,-0.526,-3.116,BOMB
5.739,14.208,4.047,0.367,-0.750,-2.528,BOMB
6.025,14.190,4.170,-0.189,-0.415,-1.785,BOMB
5.065,12.661,3.127,-0.832,0.085,-1.112,BOMB
3.419,11.226,2.379,-0.870,0.329,-0.594,BOMB
2.374,10.318,2.081,-0.497,0.253,-0.371,BOMB
2.019,9.826,2.261,0.027,-0.060,-0.281,BOMB
1.806,9.784,2.456,0.456,-0.499,-0.144,BOMB
-0.641,9.056,2.159,-0.205,-0.002,0.467,BOMB
-0.597,8.903,2.075,-0.069,-0.184,0.373,BOMB
-0.160,9.140,2.447,0.010,-0.190,0.223,BOMB
-0.201,9.074,2.434,-0.046,-0.135,0.191,BOMB
-0.202,9.018,2.396,-0.051,-0.118,0.134,BOMB
-0.149,9.141,2.445,-0.037,-0.110,0.071,BOMB
-0.036,9.205,2.457,-0.044,-0.098,0.029,BOMB
0.073,9.220,2.457,-0.059,-0.071,0.008,BOMB
0.112,9.182,2.419,-0.061,-0.027,-0.002,BOMB
