acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-1.252,8.767,-4.553,0.442,-0.914,1.107,NULL
-1.569,8.848,-5.005,0.074,-0.501,0.892,NULL
-0.921,8.514,-5.148,-0.242,0.137,0.475,NULL
0.480,8.145,-4.360,-0.476,0.777,0.411,NULL
0.768,8.709,-4.085,-0.802,1.269,0.787,NULL
0.237,10.334,-4.424,-1.151,1.693,1.369,NULL
-0.945,11.911,-5.427,-1.518,1.905,2.190,NULL
-1.758,13.203,-6.775,-1.745,2.147,2.912,NULL
-2.718,13.911,-7.979,-1.382,2.569,3.462,NULL
-4.250,14.923,-8.562,-0.860,2.666,4.153,NULL
-5.078,16.042,-8.744,-0.343,2.691,4.524,NULL
-5.646,16.486,-8.573,0.072,2.691,4.836,NULL
-6.633,16.069,-8.029,0.335,2.672,4.917,NULL
-7.202,14.745,-6.970,0.504,2.633,4.442,NULL
-7.204,12.891,-5.395,0.622,2.473,3.698,NULL
-6.613,10.805,-3.986,0.592,2.162,2.946,NULL
-6.452,8.732,-2.697,0.607,1.735,2.336,NULL
-7.558,6.352,-0.807,0.700,1.121,1.858,NULL
-8.833,5.095,0.539,0.622,0.063,1.131,NULL
-7.835,5.437,0.347,0.359,-0.674,-0.094,NULL
-5.785,6.746,-0.193,0.117,-0.877,-1.341,NULL
-4.687,8.223,-0.811,-0.300,-0.944,-2.099,NULL
-4.702,9.247,-1.880,-0.706,-1.188,-2.663,NULL
-5.082,10.344,-3.211,-0.728,-1.512,-3.281,NULL
-5.570,11.696,-4.701,-0.476,-2.010,-3.874,NULL
-5.993,13.790,-6.174,-0.122,-2.598,-4.273,NULL
-5.894,16.219,-7.414,0.161,-2.985,-4.659,NULL
-5.031,17.974,-8.241,0.257,-2.956,-5.000,NULL
-3.481,17.409,-8.884,0.213,-2.925,-4.635,NULL
-0.778,14.296,-8.649,0.328,-2.710,-3.775,NULL
1.369,11.212,-7.196,0.709,-2.164,-2.770,NULL
1.625,9.706,-5.818,1.003,-1.640,-1.510,NULL
-0.082,10.069,-5.096,1.020,-1.395,-0.428,NULL
-2.120,11.492,-5.281,0.690,-1.432,0.272,NULL
-2.970,11.476,-6.007,0.172,-1.363,0.475,NULL
-2.347,9.566,-6.462,-0.105,-1.051,0.308,NULL
-1.446,7.709,-6.502,0.018,-0.663,0.122,NULL
-0.875,6.748,-5.980,0.463,-0.441,0.209,NULL
-0.582,7.246,-5.105,0.840,-0.377,0.476,NULL
-0.422,8.417,-4.507,0.861,-0.170,0.727,NULL
-0.695,9.383,-4.302,0.654,0.231,0.910,NULL
-1.244,10.107,-4.403,0.321,0.574,1.135,NULL
-1.606,10.239,-4.713,0.088,0.822,1.372,NULL
-1.880,10.302,-4.954,0.063,1.038,1.591,NULL
-2.400,10.661,-5.104,0.167,1.168,1.849,NULL
-2.807,11.298,-5.136,0.236,1.247,2.043,NULL
-3.047,11.472,-4.958,0.195,1.404,2.149,NULL
-3.163,11.229,-4.953,0.095,1.632,2.066,NULL
-3.526,11.278,-4.820,0.079,1.852,1.927,NULL
-4.219,11.174,-4.825,0.010,1.800,1.901,NULL
-4.244,10.045,-4.458,0.015,1.729,1.657,NULL
-3.763,8.942,-3.467,0.104,1.783,1.209,NULL
-4.386,8.086,-2.526,0.064,1.646,0.992,NULL
-5.327,7.533,-2.267,0.006,1.151,0.807,NULL
-5.523,7.451,-2.463,-0.023,0.667,0.411,NULL
-5.173,7.714,-2.763,-0.070,0.307,-0.045,NULL
-4.703,7.912,-3.132,-0.110,0.068,-0.481,NULL
-3.983,8.211,-3.482,-0.050,-0.152,-0.847,NULL
-3.454,8.771,-3.522,0.020,-0.305,-1.064,NULL
-3.404,9.438,-3.480,0.018,-0.416,-1.202,NULL
-3.505,9.736,-3.595,-0.007,-0.593,-1.318,NULL
-3.215,9.865,-3.787,0.029,-0.759,-1.484,NULL
-2.806,10.077,-3.775,0.069,-0.820,-1.633,NULL
-2.608,10.196,-3.810,0.066,-0.881,-1.646,NULL
-2.410,10.121,-4.042,0.083,-0.969,-1.566,NULL
-2.144,10.033,-4.014,0.188,-1.003,-1.482,NULL
-1.874,10.210,-3.875,0.265,-0.997,-1.376,NULL
-1.629,10.522,-3.777,0.226,-0.899,-1.269,NULL
-1.358,10.606,-3.643,0.157,-0.698,-1.172,NULL
-1.137,10.476,-3.476,0.106,-0.592,-0.919,NULL
-0.937,10.267,-3.389,0.075,-0.574,-0.515,NULL
-0.720,10.182,-3.316,0.036,-0.526,-0.095,NULL
-0.671,10.085,-3.389,-0.058,-0.381,0.286,NULL
-0.836,9.781,-3.583,-0.115,-0.255,0.688,NULL
-1.110,9.502,-3.733,-0.078,-0.211,1.097,NULL
-1.406,9.660,-3.969,-0.076,-0.102,1.405,NULL
-2.015,9.999,-4.212,-0.073,0.115,1.554,NULL
-2.515,10.008,-4.172,-0.002,0.254,1.586,NULL
-2.559,10.010,-3.975,0.091,0.320,1.617,NULL
-2.704,10.000,-3.565,0.139,0.345,1.703,NULL
