acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.929,8.912,2.945,0.058,0.230,-0.052,LOGOUT
0.957,8.949,2.987,0.035,0.251,-0.089,LOGOUT
1.249,9.144,2.828,0.044,0.184,-0.217,LOGOUT
4.784,10.724,2.817,0.102,0.267,-0.173,LOGOUT
7.476,11.733,2.650,-0.393,0.872,0.844,LOGOUT
7.109,11.167,2.337,-0.021,0.827,1.653,LOGOUT
6.564,12.098,3.689,0.696,-0.428,1.741,LOGOUT
9.800,13.166,3.448,0.799,-1.325,2.056,LOGOUT
11.920,14.776,3.578,0.947,-1.083,2.950,LOGOUT
10.592,15.792,3.394,0.759,-0.862,3.782,LOGOUT
9.034,16.338,2.507,1.018,-1.350,4.329,LOGOUT
9.462,17.120,2.364,1.244,-1.863,4.660,LOGOUT
10.622,18.485,2.110,1.512,-1.960,5.140,LOGOUT
9.672,17.488,1.474,1.927,-1.992,5.619,LOGOUT
8.026,16.074,1.635,2.158,-1.933,5.915,LOGOUT
7.322,14.027,1.152,2.277,-1.725,6.015,LOGOUT
6.631,12.459,1.471,2.303,-1.345,6.104,LOGOUT
4.432,10.003,0.627,2.247,-1.345,6.179,LOGOUT
3.532,7.172,0.296,2.505,-1.273,5.906,LOGOUT
3.178,5.701,1.007,2.365,-0.986,5.518,LOGOUT
1.810,3.485,0.670,1.928,-0.901,5.169,LOGOUT
-0.128,0.739,0.396,1.737,-0.982,4.705,LOGOUT
-1.418,-1.885,0.080,1.494,-1.207,4.077,LOGOUT
-1.856,-4.983,-0.374,1.443,-1.283,3.251,LOGOUT
-2.263,-7.520,-0.318,1.527,-1.026,2.583,LOGOUT
-3.267,-10.271,1.885,1.320,-0.520,2.175,LOGOUT
-4.574,-13.344,2.349,0.608,-0.136,1.645,LOGOUT
-4.164,-14.873,1.843,0.194,0.068,0.873,LOGOUT
-1.083,-16.667,-0.393,-0.410,-0.268,0.341,LOGOUT
3.441,-18.916,-4.608,-0.157,-0.105,0.234,LOGOUT
4.633,-19.692,-5.318,1.242,0.573,0.553,LOGOUT
2.642,-18.778,-1.354,1.007,0.464,1.036,LOGOUT
3.015,-19.501,-4.084,0.147,-0.206,0.881,LOGOUT
3.434,-18.088,-4.606,0.765,0.200,0.446,LOGOUT
0.926,-14.621,-3.065,0.762,0.418,0.108,LOGOUT
0.428,-10.029,-0.516,0.417,0.150,-0.415,LOGOUT
-0.068,-5.250,1.180,-0.323,0.017,-0.790,LOGOUT
-0.294,-0.898,1.426,-1.220,0.185,-1.483,LOGOUT
0.427,3.306,0.529,-1.285,0.438,-2.306,LOGOUT
3.837,6.505,1.989,-1.046,0.556,-2.422,LOGOUT
6.118,7.067,4.140,-2.162,1.107,-1.700,LOGOUT
5.300,4.554,-0.101,-2.714,0.312,-0.568,LOGOUT
1.842,1.706,-3.166,-1.694,-1.296,0.116,LOGOUT
2.902,0.515,-4.895,0.387,-2.141,0.043,LOGOUT
4.576,1.205,-2.104,2.693,-1.504,0.448,LOGOUT
4.005,2.132,4.291,3.112,-0.587,1.296,LOGOUT
2.128,0.762,4.311,1.397,-0.070,1.465,LOGOUT
1.073,-2.860,1.248,1.202,0.154,1.498,LOGOUT
-0.072,-5.175,1.764,0.961,0.413,1.078,LOGOUT
-1.688,-8.740,1.602,0.312,0.180,0.063,LOGOUT
-1.202,-10.415,0.360,-0.893,-1.000,-0.752,LOGOUT
2.034,-10.988,-2.709,-1.802,-1.941,-1.456,LOGOUT
3.990,-12.300,-3.421,-2.721,-1.384,-1.529,LOGOUT
2.513,-11.113,-8.896,-4.829,-1.868,-1.707,LOGOUT
6.204,-14.397,-17.720,-4.007,-1.552,-1.944,LOGOUT
5.778,-15.611,-15.789,-2.190,-1.069,-1.733,LOGOUT
10.169,-18.877,-16.352,-1.895,-0.741,-1.581,LOGOUT
12.812,-20.263,-16.080,0.086,1.039,-0.270,LOGOUT
9.167,-18.474,-11.019,1.556,1.304,0.746,LOGOUT
7.480,-16.100,-7.661,2.058,0.625,1.121,LOGOUT
8.034,-15.948,-7.891,1.947,0.302,1.434,LOGOUT
9.765,-18.354,-11.165,2.427,0.696,2.016,LOGOUT
7.523,-18.284,-8.228,3.341,1.533,2.467,LOGOUT
2.452,-16.924,-4.213,2.273,1.053,2.453,LOGOUT
1.072,-15.659,-5.972,1.141,0.466,1.941,LOGOUT
-1.093,-13.087,-6.597,1.219,-0.075,0.985,LOGOUT
0.969,-7.989,-4.015,1.915,-0.212,-0.004,LOGOUT
0.016,-3.091,0.422,1.702,0.266,-0.136,LOGOUT
-1.569,1.175,3.999,0.156,0.200,-0.897,LOGOUT
1.784,4.551,2.368,-1.553,0.733,-1.548,LOGOUT
2.571,5.229,1.147,-1.722,1.425,-1.404,LOGOUT
3.023,4.270,1.523,-1.863,1.839,-1.091,LOGOUT
3.932,2.172,0.052,-1.920,1.633,-0.775,LOGOUT
2.153,-0.357,-1.375,-1.125,0.272,-0.139,LOGOUT
2.075,-1.023,-1.992,0.188,-1.158,0.043,LOGOUT
2.876,-0.217,0.228,0.810,-1.552,0.088,LOGOUT
3.285,-0.789,-0.233,0.653,-1.742,0.256,LOGOUT
5.713,0.547,-1.804,1.685,-1.184,0.447,LOGOUT
4.979,-0.167,2.385,2.173,-0.192,1.154,LOGOUT
0.902,-3.615,1.809,0.795,-0.290,1.437,LOGOUT
