acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.938,8.927,-2.405,-0.031,0.025,0.003,IRONMAN
-3.830,8.939,-2.454,-0.023,0.022,0.003,IRONMAN
-3.776,9.044,-2.372,-0.039,0.027,0.021,IRONMAN
-3.846,9.213,-2.161,-0.105,0.061,0.012,IRONMAN
-3.375,9.353,-1.965,-0.289,0.068,0.003,IRONMAN
-3.053,10.033,-1.255,-0.779,0.134,0.020,IRONMAN
-2.954,10.959,0.135,-1.770,0.279,0.015,IRONMAN
-2.187,12.513,2.307,-3.277,0.047,0.032,IRONMAN
-0.495,15.292,5.870,-5.785,-0.021,0.528,IRONMAN
-0.873,22.027,12.244,-8.731,-1.939,2.245,IRONMAN
-4.835,21.901,9.427,-8.731,-2.465,4.109,IRONMAN
-5.206,11.363,0.914,-8.731,-3.193,5.452,IRONMAN
0.111,0.023,-6.466,-5.773,-3.424,5.709,IRONMAN
0.229,-2.398,4.586,-2.374,-0.902,2.310,IRONMAN
-0.815,4.847,8.834,-1.301,-0.712,0.277,IRONMAN
4.997,6.744,7.443,-0.919,-1.179,0.560,IRONMAN
2.279,5.542,8.441,-0.514,-0.407,1.261,IRONMAN
1.668,4.701,9.889,-0.419,-0.735,1.083,IRONMAN
2.869,4.908,9.785,-0.211,-0.835,1.178,IRONMAN
3.876,5.216,9.909,-0.156,-0.603,1.478,IRONMAN
4.155,4.755,10.612,0.298,-0.759,1.799,IRONMAN
4.710,6.979,13.678,0.446,-0.786,1.940,IRONMAN
5.585,6.511,14.342,0.211,-1.404,2.184,IRONMAN
6.099,5.453,13.300,0.398,-1.768,2.354,IRONMAN
6.449,4.757,13.043,0.677,-2.010,2.510,IRONMAN
6.196,3.410,12.081,0.782,-2.051,2.312,IRONMAN
6.625,1.788,10.330,1.097,-2.484,2.431,IRONMAN
5.572,0.698,9.924,1.061,-2.490,2.588,IRONMAN
4.343,-0.314,7.582,0.782,-2.753,2.524,IRONMAN
4.709,-1.432,5.161,1.097,-2.862,2.415,IRONMAN
4.340,-1.772,5.001,1.290,-2.726,2.704,IRONMAN
4.313,-2.796,4.223,1.039,-2.333,2.917,IRONMAN
3.722,-3.454,3.870,0.697,-1.898,3.251,IRONMAN
2.047,-5.697,3.669,0.008,-1.176,3.367,IRONMAN
2.351,-7.596,1.769,-0.668,-0.849,3.119,IRONMAN
3.397,-8.873,0.743,-0.908,0.008,2.710,IRONMAN
4.649,-9.234,1.137,-0.970,0.182,2.139,IRONMAN
7.809,-8.084,-0.271,-1.463,0.062,2.406,IRONMAN
6.528,-9.220,-1.037,-1.787,1.009,3.110,IRONMAN
4.933,-8.850,0.078,-1.941,0.639,2.998,IRONMAN
5.329,-9.718,-0.874,-2.329,0.826,3.615,IRONMAN
2.840,-11.599,0.426,-1.883,0.850,2.815,IRONMAN
5.529,-8.792,2.638,-1.165,0.265,1.943,IRONMAN
5.541,-9.020,3.028,-1.892,1.403,3.312,IRONMAN
-0.453,-9.945,1.702,-0.653,1.784,1.701,IRONMAN
2.568,-7.833,4.398,0.360,2.045,0.059,IRONMAN
2.458,-4.281,6.608,1.008,2.396,-0.983,IRONMAN
2.391,-3.132,8.254,1.638,2.526,-1.722,IRONMAN
4.325,-2.973,9.695,1.908,2.142,-1.874,IRONMAN
4.917,-2.215,10.440,1.475,1.274,-1.066,IRONMAN
3.924,-4.104,9.101,0.518,0.702,0.030,IRONMAN
2.475,-6.123,6.261,-0.019,-0.025,0.124,IRONMAN
1.865,-5.897,5.550,-0.069,-0.160,0.343,IRONMAN
1.049,-5.958,5.129,-0.062,-0.111,0.262,IRONMAN
0.936,-6.001,4.961,-0.081,-0.048,0.035,IRONMAN
0.848,-5.475,5.016,-0.010,-0.247,-0.079,IRONMAN
1.338,-5.548,4.415,0.129,-0.537,-0.025,IRONMAN
2.099,-4.914,4.627,0.251,-0.220,0.399,IRONMAN
0.952,-4.930,4.165,0.753,0.105,0.666,IRONMAN
-1.300,-4.709,3.737,2.308,0.001,0.148,IRONMAN
-0.853,0.882,8.061,1.003,-1.029,-0.258,IRONMAN
0.879,-3.195,4.825,0.062,-0.956,0.260,IRONMAN
1.225,-3.248,4.030,1.102,-1.181,0.379,IRONMAN
2.057,-3.775,4.133,0.872,-0.408,0.350,IRONMAN
1.778,-4.431,4.182,1.795,0.393,0.153,IRONMAN
0.452,-3.201,5.085,2.685,0.337,-0.307,IRONMAN
1.401,-3.138,5.303,3.127,-0.252,-0.749,IRONMAN
1.981,-2.214,6.585,3.507,-0.301,-1.426,IRONMAN
2.694,-2.053,6.850,3.906,-0.552,-2.105,IRONMAN
4.194,-0.909,7.330,3.991,-1.254,-2.560,IRONMAN
7.167,0.370,8.277,3.930,-1.297,-2.807,IRONMAN
8.416,2.015,9.897,2.964,0.793,-2.560,IRONMAN
5.674,0.910,9.415,3.032,0.206,-2.403,IRONMAN
6.478,1.481,9.042,4.142,-1.049,-3.226,IRONMAN
6.567,4.973,11.575,3.614,-1.208,-3.930,IRONMAN
6.637,4.600,9.859,3.323,-1.795,-4.188,IRONMAN
4.502,5.083,6.565,4.405,-2.632,-4.674,IRONMAN
6.344,9.463,6.634,4.275,-3.433,-4.926,IRONMAN
5.015,10.042,5.473,4.048,-2.171,-5.207,IRONMAN
2.494,12.032,2.623,5.051,-2.240,-5.595,IRONMAN
