acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
2.113,2.425,-5.201,-0.155,-1.510,0.711,HULK
1.822,1.139,-6.308,0.924,-0.929,0.158,HULK
1.389,1.041,-7.413,1.775,-0.850,0.072,HULK
1.099,1.223,-8.524,1.953,-1.029,0.005,HULK
0.169,0.224,-10.636,2.321,-0.496,-0.339,HULK
-2.204,-0.439,-12.325,3.116,-0.018,-0.853,HULK
-4.165,-0.957,-13.034,3.819,-0.158,-1.050,HULK
-6.111,-1.205,-14.346,4.384,-0.688,-1.262,HULK
-6.706,0.382,-15.317,4.436,-0.641,-2.123,HULK
-7.689,2.261,-17.474,3.866,0.413,-3.487,HULK
-9.016,4.769,-19.499,4.022,1.012,-4.533,HULK
-8.630,12.391,-18.600,3.681,1.523,-5.309,HULK
-7.515,20.856,-19.427,2.666,3.638,-6.509,HULK
-6.239,25.685,-12.825,3.173,4.641,-6.340,HULK
-3.980,32.368,-3.301,3.079,2.920,-3.525,HULK
-3.028,31.670,-0.281,1.878,1.030,0.012,HULK
-6.377,24.490,0.224,1.770,-1.018,2.666,HULK
-7.169,22.161,1.000,0.606,-1.289,2.681,HULK
-7.017,19.897,-0.440,-1.302,-0.771,1.614,HULK
-4.759,18.008,-5.100,-2.932,-1.173,1.271,HULK
-3.465,14.740,-10.708,-3.676,-1.516,1.445,HULK
-2.631,11.394,-14.771,-3.820,-1.749,1.713,HULK
-2.111,8.029,-17.567,-3.803,-1.632,1.855,HULK
-2.121,4.180,-18.674,-3.607,-1.364,1.825,HULK
-1.989,-4.037,-19.870,-3.511,-0.897,1.558,HULK
-2.376,-14.217,-22.873,-2.756,-0.167,0.565,HULK
-1.229,-17.471,-24.571,-1.506,0.988,-1.103,HULK
-0.288,-15.281,-23.812,0.461,1.385,-1.708,HULK
-0.420,-8.355,-20.403,2.269,1.407,-1.588,HULK
-1.993,-1.731,-17.883,3.224,1.539,-1.596,HULK
-3.874,4.922,-17.014,3.367,1.737,-1.850,HULK
-5.948,10.752,-18.483,3.077,2.459,-2.525,HULK
-7.710,19.095,-13.993,3.269,3.195,-3.317,HULK
-7.028,25.063,-5.323,2.984,2.904,-2.744,HULK
-6.575,24.944,-0.002,2.318,1.322,-0.711,HULK
-6.748,22.044,2.033,1.599,-0.121,0.725,HULK
-6.153,18.846,1.754,0.340,-0.849,1.111,HULK
-4.871,15.378,-1.246,-0.965,-1.036,0.842,HULK
-3.182,12.788,-4.820,-1.933,-1.156,0.546,HULK
-2.369,10.921,-7.950,-2.493,-1.317,0.549,HULK
-1.622,9.413,-9.988,-2.779,-1.519,0.816,HULK
-1.440,7.945,-11.129,-2.978,-1.763,1.277,HULK
-1.714,6.347,-11.985,-3.041,-1.868,1.668,HULK
-1.813,4.860,-12.223,-2.909,-1.759,1.795,HULK
-1.927,3.675,-11.667,-2.668,-1.531,1.748,HULK
-1.783,3.179,-10.619,-2.596,-1.293,1.593,HULK
-1.409,2.820,-9.630,-2.570,-0.880,1.468,HULK
-1.161,3.398,-8.606,-2.540,-0.415,1.406,HULK
-1.021,4.374,-7.097,-2.422,0.117,1.226,HULK
-0.674,4.885,-5.655,-2.052,0.789,0.771,HULK
-0.759,5.445,-3.967,-1.371,1.195,0.210,HULK
-0.420,6.786,-2.225,-0.671,1.281,-0.382,HULK
0.314,7.969,-0.848,-0.289,1.452,-0.776,HULK
0.373,9.192,0.068,-0.108,1.492,-0.927,HULK
0.756,10.367,0.912,-0.130,1.500,-0.944,HULK
0.885,10.588,1.320,-0.244,1.505,-0.867,HULK
0.826,10.422,1.325,-0.360,1.429,-0.702,HULK
0.285,9.805,1.126,-0.410,1.151,-0.454,HULK
-0.157,9.332,0.766,-0.378,0.640,-0.224,HULK
-0.211,9.115,0.453,-0.273,0.211,-0.096,HULK
-0.036,8.966,0.224,-0.171,0.004,-0.053,HULK
0.139,8.971,0.020,-0.135,0.009,-0.094,HULK
0.484,9.026,-0.138,-0.155,0.152,-0.179,HULK
0.592,9.095,-0.252,-0.164,0.350,-0.207,HULK
0.334,9.364,-0.311,-0.133,0.482,-0.154,HULK
-0.102,10.022,-0.208,-0.069,0.486,-0.088,HULK
-0.249,10.495,-0.125,-0.025,0.416,-0.069,HULK
-0.145,10.775,-0.111,-0.029,0.292,-0.023,HULK
-0.019,10.494,-0.194,-0.047,0.119,0.120,HULK
-0.025,9.996,-0.378,-0.043,-0.139,0.381,HULK
-0.231,9.865,-0.577,0.000,-0.389,0.645,HULK
-0.414,9.748,-0.587,0.098,-0.486,0.804,HULK
-0.647,9.737,-0.487,0.192,-0.421,0.811,HULK
-0.768,9.681,-0.308,0.231,-0.268,0.654,HULK
-0.682,9.414,-0.257,0.201,-0.103,0.415,HULK
-0.455,9.109,-0.292,0.132,0.052,0.162,HULK
-0.195,9.095,-0.275,0.065,0.210,-0.046,HULK
-0.061,9.238,-0.271,-0.005,0.366,-0.216,HULK
-0.041,9.635,-0.273,-0.076,0.451,-0.329,HULK
-0.049,9.966,-0.288,-0.109,0.426,-0.376,HULK
