acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-3.446,9.200,-2.492,-0.055,-0.043,0.033,IRONMAN
-3.432,9.051,-2.633,-0.099,-0.038,0.061,IRONMAN
-3.523,9.200,-2.384,-0.140,-0.150,0.083,IRONMAN
-3.308,9.458,-1.883,-0.325,-0.292,0.161,IRONMAN
-3.190,9.459,-1.868,-0.513,-0.358,0.260,IRONMAN
-3.289,10.233,-0.643,-1.007,-0.744,0.385,IRONMAN
-2.491,11.801,1.701,-2.399,-1.693,0.523,IRONMAN
-2.388,12.083,2.817,-3.907,-1.680,1.065,IRONMAN
-1.614,15.153,6.110,-5.939,-1.985,1.658,IRONMAN
-1.745,17.199,9.405,-8.027,-2.893,2.754,IRONMAN
0.241,18.549,10.355,-8.731,-2.663,4.263,IRONMAN
-0.156,9.908,5.629,-8.731,-2.631,5.250,IRONMAN
3.198,4.784,2.352,-5.471,-3.218,5.748,IRONMAN
4.173,4.175,6.185,-3.786,-1.882,5.227,IRONMAN
1.996,3.955,7.583,-2.654,-1.497,4.056,IRONMAN
2.665,3.905,6.645,-1.804,-0.787,2.810,IRONMAN
2.783,4.348,7.643,-1.378,-0.835,2.396,IRONMAN
2.516,2.498,6.699,-0.959,-0.610,2.022,IRONMAN
2.571,2.001,7.738,-0.444,-0.603,1.082,IRONMAN
4.972,2.594,8.078,-0.116,-1.298,0.956,IRONMAN
7.248,2.594,8.499,0.099,-0.952,1.323,IRONMAN
7.086,1.572,11.628,0.500,-0.795,1.275,IRONMAN
8.257,1.111,12.174,0.257,-1.955,1.143,IRONMAN
11.965,0.918,10.040,0.721,-2.328,1.361,IRONMAN
10.980,-0.043,11.541,0.950,-2.245,1.834,IRONMAN
7.856,-1.750,8.704,0.806,-2.798,2.078,IRONMAN
7.480,-2.931,4.810,1.299,-3.132,1.966,IRONMAN
5.149,-3.419,3.525,1.712,-2.758,1.757,IRONMAN
3.587,-3.326,3.582,1.884,-2.559,1.664,IRONMAN
3.627,-4.109,2.878,1.764,-2.447,1.754,IRONMAN
3.746,-4.996,2.366,1.751,-1.729,1.864,IRONMAN
2.776,-5.749,3.085,1.596,-0.833,1.628,IRONMAN
4.709,-7.021,2.740,1.240,-1.111,1.139,IRONMAN
8.218,-7.099,2.304,0.990,-1.044,0.909,IRONMAN
9.261,-6.177,1.873,0.359,-0.232,1.796,IRONMAN
9.053,-7.233,1.362,-0.215,0.200,2.596,IRONMAN
9.199,-8.069,2.123,-1.169,0.640,3.393,IRONMAN
6.314,-11.237,0.834,-1.866,1.031,3.607,IRONMAN
8.271,-13.629,2.605,-1.447,0.507,2.474,IRONMAN
8.979,-11.780,4.989,-2.160,0.999,2.276,IRONMAN
11.281,-13.155,3.248,-2.255,1.198,2.860,IRONMAN
4.766,-12.123,8.116,-2.972,2.570,2.746,IRONMAN
3.803,-9.200,1.969,-1.984,1.983,1.069,IRONMAN
4.687,-5.159,7.770,-0.151,2.570,-0.186,IRONMAN
3.538,-1.747,8.951,-0.308,2.784,-0.715,IRONMAN
4.102,-0.972,7.928,0.633,1.635,-0.876,IRONMAN
3.772,0.816,11.462,0.682,2.118,-1.181,IRONMAN
4.447,0.789,8.730,0.276,0.603,-1.307,IRONMAN
6.321,0.183,6.804,0.099,-0.002,-0.493,IRONMAN
4.607,-1.798,4.300,-0.418,0.001,0.647,IRONMAN
2.232,-4.346,3.884,-0.499,-0.194,0.556,IRONMAN
2.360,-3.933,2.788,-0.592,-0.554,0.261,IRONMAN
3.260,-5.390,1.372,-0.259,-0.471,0.711,IRONMAN
1.988,-4.786,2.763,-0.054,-0.090,1.083,IRONMAN
0.950,-5.256,2.812,-0.010,-0.348,0.862,IRONMAN
1.523,-5.107,3.082,0.358,-0.250,0.755,IRONMAN
0.857,-4.439,3.834,0.724,-0.295,0.594,IRONMAN
0.294,-3.768,3.911,0.995,-0.319,0.303,IRONMAN
-0.339,-4.024,2.924,1.805,-1.302,0.177,IRONMAN
0.915,-1.602,4.360,2.422,-1.754,-0.092,IRONMAN
0.402,-0.691,3.775,2.015,-1.608,-0.146,IRONMAN
-0.245,0.150,4.279,1.569,-1.554,0.108,IRONMAN
0.088,-3.278,2.202,1.444,-1.195,0.138,IRONMAN
-0.019,-5.017,2.013,2.498,-0.286,-0.710,IRONMAN
0.573,-3.165,3.868,3.156,-0.020,-1.627,IRONMAN
0.242,-1.794,5.933,3.282,-0.167,-2.777,IRONMAN
3.875,-1.262,6.694,3.986,-0.857,-3.629,IRONMAN
5.639,2.796,9.583,4.201,-0.986,-4.364,IRONMAN
6.430,7.002,9.608,2.853,-1.612,-5.074,IRONMAN
12.070,4.584,6.028,2.894,-1.542,-4.509,IRONMAN
11.220,6.152,11.124,3.875,-0.203,-4.914,IRONMAN
11.698,13.345,11.888,2.589,-0.630,-5.072,IRONMAN
12.539,7.787,9.045,1.506,-0.287,-3.571,IRONMAN
10.582,7.473,7.124,1.699,0.044,-3.592,IRONMAN
9.567,10.193,6.546,1.920,0.200,-3.703,IRONMAN
9.096,9.086,4.296,2.080,-0.386,-3.484,IRONMAN
7.897,8.411,2.275,3.181,-0.775,-3.467,IRONMAN
6.563,10.958,1.853,4.033,-0.736,-3.788,IRONMAN
5.634,12.185,1.009,3.984,-0.847,-3.540,IRONMAN
4.430,12.116,0.938,3.663,-1.330,-3.109,IRONMAN
