acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
-20.081,-0.863,3.403,-1.713,1.445,0.812,NULL
-21.212,-3.126,1.568,-1.799,-0.209,-0.273,NULL
-18.978,0.165,-1.351,-1.880,-1.937,-1.728,NULL
-15.225,5.267,-7.409,-1.921,-3.014,-4.120,NULL
-13.399,11.672,-11.399,0.139,-3.196,-6.540,NULL
-7.004,29.755,-15.742,2.248,-4.053,-8.431,NULL
7.866,25.510,-17.180,0.276,-6.113,-3.145,NULL
14.215,26.760,-17.061,-1.222,-1.584,-4.057,NULL
14.122,17.399,-14.739,-0.781,0.203,-3.322,NULL
15.780,12.615,-9.430,0.026,0.411,-1.415,NULL
15.452,7.661,-3.964,0.038,1.277,-0.428,NULL
13.253,5.141,-1.174,0.039,1.579,0.030,NULL
12.297,6.902,-1.412,-0.249,1.078,1.231,NULL
10.651,5.536,-5.879,-0.859,1.650,1.969,NULL
9.585,4.888,-10.640,-0.372,3.032,1.601,NULL
8.732,7.882,-15.158,0.522,4.171,1.342,NULL
13.646,13.553,-25.819,1.829,4.851,2.308,NULL
11.599,25.957,-29.459,3.269,5.784,3.495,NULL
4.551,27.786,-27.859,2.218,6.698,4.618,NULL
-4.965,22.593,-21.446,2.172,5.458,5.865,NULL
-11.106,17.745,-12.195,1.622,4.520,5.330,NULL
-16.479,10.393,-4.612,0.416,3.647,3.572,NULL
-17.685,5.013,-1.452,-0.060,1.879,2.046,NULL
-18.571,3.728,1.353,0.071,-0.221,1.022,NULL
-16.654,4.313,2.582,-0.233,-1.403,-0.951,NULL
-12.716,6.576,1.660,-0.715,-1.758,-3.112,NULL
-9.062,9.561,0.351,-1.327,-2.064,-4.484,NULL
-6.804,11.958,-1.069,-2.010,-2.467,-4.934,NULL
-7.405,15.094,-6.183,-2.237,-3.524,-5.340,NULL
0.023,25.214,-19.544,-1.181,-6.397,-6.993,NULL
18.874,27.396,-26.960,1.335,-8.310,-0.756,NULL
20.555,21.767,-23.335,1.074,-6.803,1.665,NULL
14.047,16.444,-16.895,-0.583,-1.837,0.055,NULL
11.129,8.823,-12.761,-1.166,-0.469,-0.429,NULL
9.364,2.776,-9.438,-0.609,-0.153,-0.302,NULL
11.408,-0.933,-6.424,0.190,0.071,-0.471,NULL
12.822,-2.251,-4.444,0.914,1.170,-0.825,NULL
14.507,-2.065,-4.363,1.431,2.390,-1.041,NULL
13.649,4.924,-1.321,0.663,4.565,-1.977,NULL
15.790,5.545,-6.441,-0.148,5.501,-0.753,NULL
13.000,8.477,-11.081,1.607,2.758,2.621,NULL
13.664,14.874,-13.956,1.066,3.766,2.758,NULL
10.863,16.945,-18.843,-0.061,5.075,2.918,NULL
9.297,19.549,-22.075,0.144,4.297,3.639,NULL
8.540,20.495,-20.354,0.312,3.883,3.727,NULL
4.726,16.796,-15.480,0.191,3.622,3.608,NULL
-0.720,10.950,-9.756,0.533,2.762,3.791,NULL
-7.639,5.935,-4.218,1.339,1.805,3.567,NULL
-12.516,3.370,1.494,1.778,1.431,1.571,NULL
-16.426,3.802,5.963,1.240,0.973,-0.755,NULL
-16.118,4.775,5.637,0.186,0.071,-2.319,NULL
-14.475,6.339,4.227,-0.477,-1.163,-3.232,NULL
-11.895,9.443,1.992,-1.300,-2.479,-3.780,NULL
-8.355,11.569,-1.548,-2.262,-3.475,-4.023,NULL
-6.143,14.158,-6.259,-2.564,-3.616,-4.574,NULL
0.932,25.764,-15.302,-2.212,-3.841,-5.540,NULL
11.280,29.840,-21.497,-0.904,-5.769,-2.736,NULL
15.897,27.623,-21.482,-0.172,-7.072,0.071,NULL
14.220,21.942,-18.097,-0.756,-5.431,0.151,NULL
12.363,14.950,-14.615,-1.227,-3.734,-0.371,NULL
10.605,7.713,-11.734,-1.120,-3.026,-0.186,NULL
11.273,1.824,-6.611,-0.580,-2.198,-0.450,NULL
11.889,-2.891,-4.651,-0.463,-1.253,-0.677,NULL
12.563,-7.154,-5.254,0.100,-0.338,-0.961,NULL
12.964,-3.701,-4.408,0.892,0.902,-1.394,NULL
11.391,-0.059,-3.350,0.628,1.880,-0.987,NULL
11.894,3.990,-3.055,0.221,2.212,-0.178,NULL
12.096,9.453,-2.759,-0.138,2.229,0.892,NULL
12.830,16.721,-6.660,-1.053,2.746,1.335,NULL
13.419,21.493,-13.422,-1.535,2.684,1.829,NULL
14.374,24.884,-20.199,-0.290,2.472,2.931,NULL
11.744,26.787,-18.435,1.349,3.221,3.688,NULL
3.649,22.642,-13.068,1.361,4.006,3.744,NULL
-2.978,16.676,-8.312,1.220,4.150,3.568,NULL
-10.934,10.356,-4.382,0.942,2.681,3.537,NULL
-13.451,3.924,0.336,0.759,1.777,2.759,NULL
-18.986,3.849,4.558,0.139,1.682,0.315,NULL
-20.659,4.122,3.300,-1.218,0.516,-1.356,NULL
-18.344,3.876,-0.217,-1.577,-1.495,-2.576,NULL
-13.855,6.107,-2.992,-0.872,-2.918,-3.845,NULL
