acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
0.052,14.915,-1.995,-3.604,-1.181,-2.492,SHIELD
3.205,12.475,-4.748,-3.104,-1.142,-2.074,SHIELD
6.338,12.019,-5.138,-2.744,0.699,-1.705,SHIELD
6.028,10.453,-6.413,-2.442,1.819,-1.161,SHIELD
8.786,8.660,-10.471,-1.699,2.713,-0.592,SHIELD
10.370,9.483,-11.388,-0.141,2.530,0.731,SHIELD
10.329,11.729,-11.021,0.681,3.322,1.951,SHIELD
5.791,13.021,-10.815,1.388,3.214,3.132,SHIELD
4.374,15.466,-10.730,2.644,2.551,3.852,SHIELD
2.030,20.535,-9.865,3.195,3.213,4.643,SHIELD
-2.846,24.466,-8.756,3.771,2.454,5.510,SHIELD
-2.815,27.727,-8.870,4.700,0.890,5.992,SHIELD
-3.065,29.195,-8.477,5.230,1.320,5.555,SHIELD
-2.026,28.583,-6.523,5.091,1.225,5.302,SHIELD
-1.540,25.145,-7.329,5.244,0.404,4.935,SHIELD
2.173,24.160,-6.417,5.283,0.840,4.291,SHIELD
1.327,20.255,-5.292,4.685,1.451,3.810,SHIELD
2.340,15.940,-5.984,4.371,1.077,3.323,SHIELD
3.711,13.370,-5.782,3.916,1.639,2.638,SHIELD
4.004,10.285,-4.916,3.123,1.847,2.140,SHIELD
4.206,6.858,-5.280,2.080,2.560,1.491,SHIELD
3.691,4.107,-5.247,1.656,2.227,1.318,SHIELD
3.667,1.831,-5.368,1.277,1.812,0.970,SHIELD
4.218,0.199,-5.712,0.819,2.327,0.247,SHIELD
3.691,-0.951,-5.503,0.410,2.144,0.148,SHIELD
5.079,-1.132,-5.093,0.484,1.469,0.214,SHIELD
6.501,-0.868,-4.498,0.193,1.663,-0.143,SHIELD
6.941,-1.257,-4.247,-0.041,2.168,-0.503,SHIELD
7.370,-0.953,-3.607,-0.181,1.837,-0.220,SHIELD
8.856,-0.770,-3.622,-0.144,1.665,-0.135,SHIELD
8.948,-0.586,-2.961,-0.279,2.449,-0.453,SHIELD
7.744,-1.042,-2.731,-0.308,2.122,-0.188,SHIELD
7.523,-0.855,-2.337,-0.321,2.070,-0.070,SHIELD
7.151,-0.929,-2.106,-0.232,2.339,-0.292,SHIELD
7.086,-0.507,-1.328,-0.023,1.779,0.099,SHIELD
6.409,-0.215,-0.697,0.049,1.927,0.219,SHIELD
4.262,-0.245,0.206,0.236,1.762,0.270,SHIELD
3.727,0.138,0.973,0.400,1.227,0.528,SHIELD
2.859,0.818,2.378,0.553,1.022,0.500,SHIELD
1.054,1.168,3.923,0.487,0.740,0.516,SHIELD
-0.465,0.864,4.877,0.299,0.123,0.477,SHIELD
-0.065,1.047,5.150,0.057,-0.459,0.350,SHIELD
0.314,0.430,3.778,-0.249,-1.054,0.389,SHIELD
1.792,0.209,1.938,-0.305,-1.580,0.329,SHIELD
2.337,-0.137,1.047,-0.321,-1.929,0.228,SHIELD
3.556,-0.782,0.210,-0.334,-2.645,0.359,SHIELD
5.236,-0.897,-0.586,-0.476,-2.852,0.230,SHIELD
5.480,-0.738,-1.433,-0.881,-2.654,0.109,SHIELD
4.347,-1.547,-3.704,-0.976,-3.335,0.236,SHIELD
6.490,-0.508,-5.112,-1.041,-3.651,0.104,SHIELD
7.636,0.011,-5.979,-1.736,-2.531,-0.516,SHIELD
6.659,0.522,-6.751,-2.167,-1.909,-1.041,SHIELD
5.420,1.189,-6.934,-2.029,-2.630,-1.177,SHIELD
7.364,2.815,-8.835,-2.222,-3.257,-1.132,SHIELD
9.451,4.537,-10.066,-2.717,-2.152,-1.668,SHIELD
6.300,4.863,-9.860,-2.912,-1.399,-2.342,SHIELD
7.478,6.588,-11.390,-2.524,-2.460,-2.074,SHIELD
8.805,8.760,-10.437,-2.351,-2.031,-2.391,SHIELD
7.620,10.327,-8.778,-3.166,-0.553,-3.271,SHIELD
6.205,9.998,-10.992,-2.562,-1.957,-2.621,SHIELD
9.317,13.300,-9.371,-2.167,-1.714,-2.426,SHIELD
7.898,14.500,-6.801,-3.292,0.682,-3.368,SHIELD
2.201,12.110,-6.240,-3.137,-0.896,-2.300,SHIELD
4.337,14.800,-4.925,-2.720,-2.527,-1.003,SHIELD
3.426,14.573,-4.835,-3.392,-1.788,-1.214,SHIELD
0.725,13.543,-5.535,-3.491,-1.930,-1.314,SHIELD
-0.289,12.911,-6.552,-2.969,-2.944,-1.102,SHIELD
0.380,11.943,-7.029,-1.883,-3.570,-1.378,SHIELD
1.345,11.889,-6.684,-1.197,-3.509,-1.460,SHIELD
2.564,12.068,-5.866,-0.955,-2.969,-1.329,SHIELD
3.475,11.869,-5.064,-0.832,-2.009,-1.320,SHIELD
3.377,11.291,-4.537,-0.745,-1.161,-1.006,SHIELD
2.843,10.619,-4.133,-0.650,-0.830,-0.583,SHIELD
2.330,10.100,-3.649,-0.578,-0.475,-0.240,SHIELD
0.865,9.610,-3.025,-0.403,-0.395,0.084,SHIELD
0.229,9.662,-2.482,-0.186,-0.607,0.240,SHIELD
-0.375,9.619,-1.855,-0.177,-0.508,0.288,SHIELD
-1.077,9.243,-1.508,-0.145,-0.495,0.207,SHIELD
-1.165,9.641,-0.958,-0.142,-0.634,0.076,SHIELD
-0.962,9.298,-1.399,-0.156,-0.925,0.144,SHIELD
