acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.888,10.434,4.502,1.936,1.071,-0.363,NULL
2.232,10.603,6.199,1.757,1.171,-0.220,NULL
3.543,10.434,11.852,-0.285,0.142,0.362,NULL
2.950,11.387,14.153,-0.860,-0.087,0.351,NULL
3.963,12.547,15.631,-1.590,-0.750,0.506,NULL
5.102,14.542,17.554,-2.663,-0.545,0.806,NULL
1.336,15.679,16.044,-3.865,-1.280,1.097,NULL
0.136,15.900,12.031,-4.303,-2.517,1.007,NULL
-1.123,17.021,7.166,-4.657,-2.978,0.892,NULL
-4.666,18.786,-9.394,-5.690,-3.722,1.485,NULL
-12.277,20.820,-23.161,-6.653,-0.342,0.781,NULL
-12.985,11.004,-32.750,-0.481,1.465,0.898,NULL
-18.993,13.145,-26.836,4.865,-0.412,0.301,NULL
-16.498,14.864,1.038,4.664,0.293,-1.579,NULL
-1.812,14.539,-1.336,3.912,1.012,-3.057,NULL
4.414,21.400,13.755,3.869,1.580,-2.561,NULL
7.476,18.833,12.683,3.513,1.283,-1.715,NULL
8.135,15.728,13.534,3.204,0.956,-1.202,NULL
8.120,13.234,14.203,2.564,0.543,-1.023,NULL
8.928,10.816,13.670,2.024,0.287,-0.755,NULL
8.368,9.952,13.632,1.436,0.351,-0.316,NULL
6.918,9.817,11.858,0.613,0.464,0.040,NULL
4.903,10.044,9.569,-0.077,0.494,0.288,NULL
3.385,10.388,7.534,-0.690,0.404,0.504,NULL
0.186,11.715,5.309,-2.176,-0.397,1.090,NULL
-0.307,7.924,-0.389,-1.186,-1.736,0.342,NULL
-0.031,7.167,-0.794,-0.762,-1.713,0.165,NULL
0.403,7.013,-0.998,-0.269,-1.362,-0.003,NULL
0.453,7.208,-0.833,-0.030,-0.807,-0.122,NULL
0.472,7.245,-0.862,0.029,-0.193,-0.247,NULL
0.543,7.543,-0.416,0.570,0.655,-0.552,NULL
0.832,8.027,0.168,0.860,0.905,-0.743,NULL
1.812,10.164,2.929,1.463,1.794,-0.741,NULL
1.607,10.552,3.600,1.526,1.732,-0.671,NULL
0.976,10.871,3.979,1.472,1.480,-0.650,NULL
1.274,10.793,4.065,1.374,1.132,-0.687,NULL
1.698,10.686,4.090,1.404,0.935,-0.678,NULL
2.105,10.341,6.072,1.251,0.599,-0.311,NULL
3.026,9.927,6.428,1.001,0.432,-0.306,NULL
3.440,9.791,6.903,0.836,0.440,-0.136,NULL
3.868,9.794,7.613,0.636,0.613,0.110,NULL
3.430,10.024,8.393,0.261,0.767,0.351,NULL
2.111,10.068,8.632,-0.324,0.386,0.507,NULL
0.443,9.679,0.970,-1.432,-1.612,0.605,NULL
0.320,7.961,-0.580,-0.638,-1.180,0.381,NULL
0.658,8.476,1.097,0.789,1.060,-0.662,NULL
0.920,9.015,1.420,0.915,1.188,-0.726,NULL
1.089,9.465,1.766,1.036,1.370,-0.750,NULL
1.321,9.900,1.991,1.139,1.572,-0.714,NULL
2.138,9.837,2.503,1.304,1.902,-0.605,NULL
2.103,10.443,3.530,1.525,2.274,-0.427,NULL
1.275,10.712,4.060,1.424,2.365,-0.266,NULL
1.521,10.457,4.443,1.228,2.196,-0.175,NULL
1.260,10.131,4.946,1.218,2.023,-0.061,NULL
0.872,9.862,5.377,1.295,1.564,-0.050,NULL
1.577,9.875,6.006,1.275,1.194,-0.097,NULL
1.984,9.841,6.689,1.084,1.016,-0.071,NULL
2.498,9.693,7.397,0.791,0.880,0.021,NULL
2.505,9.870,8.312,0.333,0.885,0.107,NULL
1.979,9.775,8.963,-0.255,0.890,0.046,NULL
0.995,9.213,8.696,-0.841,0.455,-0.001,NULL
0.264,9.040,8.032,-1.016,-0.368,0.038,NULL
0.411,9.371,7.380,-1.059,-1.247,-0.041,NULL
0.716,9.753,6.659,-1.174,-1.867,-0.054,NULL
1.546,10.927,3.131,-1.577,-2.305,0.357,NULL
1.237,10.441,2.562,-1.558,-2.153,0.504,NULL
0.974,9.851,2.036,-1.405,-2.066,0.633,NULL
0.734,9.545,1.638,-1.243,-1.946,0.650,NULL
0.776,8.874,1.021,-1.107,-1.708,0.584,NULL
0.405,8.321,0.596,-0.889,-1.449,0.531,NULL
-0.038,7.896,0.094,-0.612,-1.318,0.406,NULL
0.050,7.523,-0.364,-0.366,-1.105,0.215,NULL
0.454,7.400,-0.444,-0.070,-0.617,0.046,NULL
0.361,7.712,0.361,0.408,0.977,-0.314,NULL
0.486,7.987,0.722,0.594,1.134,-0.441,NULL
0.770,8.355,1.281,0.828,1.262,-0.540,NULL
0.638,8.919,1.829,0.970,1.300,-0.617,NULL
0.569,9.436,2.104,1.037,1.236,-0.737,NULL
1.306,9.473,2.334,1.207,1.284,-0.802,NULL
1.456,10.067,3.193,1.435,1.415,-0.760,NULL
