acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.557,9.787,-0.371,-0.531,0.997,-2.455,NULL
4.273,12.067,-0.137,-0.288,1.609,-3.317,NULL
5.967,14.752,-0.474,-0.244,1.553,-3.426,NULL
7.655,15.057,-1.061,-0.495,0.589,-1.952,NULL
8.253,15.072,-2.087,-0.455,-0.534,0.697,NULL
6.335,17.292,-3.259,0.035,-1.591,3.252,NULL
4.539,20.188,-4.158,0.460,-2.168,4.895,NULL
2.280,23.201,-5.875,0.397,-2.082,6.072,NULL
1.785,20.798,-6.746,0.951,-0.658,6.859,NULL
-0.351,15.981,-5.778,2.389,1.448,7.219,NULL
-4.139,15.349,-3.902,3.635,2.604,7.399,NULL
-8.542,13.173,-1.292,4.106,3.182,7.135,NULL
-15.700,8.356,2.192,5.047,2.875,7.189,NULL
-22.928,8.292,11.584,5.233,2.428,4.713,NULL
-26.332,6.106,12.309,1.796,2.607,-3.144,NULL
-18.961,11.411,9.747,0.285,1.018,-7.915,NULL
-10.510,18.211,6.583,-0.376,-1.362,-8.731,NULL
-5.165,24.795,3.083,-1.943,-3.989,-8.731,NULL
0.012,32.750,-3.377,-4.106,-5.758,-8.731,NULL
6.502,32.750,-11.950,-5.724,-7.345,-8.731,NULL
21.200,30.383,-23.837,-4.170,-8.487,-5.682,NULL
24.837,23.961,-25.221,-0.390,-4.535,0.905,NULL
15.802,23.888,-18.580,1.838,2.417,4.321,NULL
6.589,21.403,-12.931,3.851,5.190,5.395,NULL
4.090,23.365,-7.807,5.926,5.010,6.207,NULL
1.953,27.410,-2.165,7.087,5.033,7.765,NULL
-7.454,25.503,3.569,7.765,6.898,8.731,NULL
-29.481,26.833,22.589,4.044,3.864,8.731,NULL
-32.750,8.190,17.462,-2.604,0.042,2.169,NULL
-21.115,9.500,10.382,-4.361,-1.925,-4.069,NULL
-7.731,15.702,4.621,-4.780,-2.826,-6.410,NULL
0.076,19.455,-0.516,-5.477,-2.900,-8.440,NULL
1.534,27.514,-4.252,-6.110,-3.398,-8.731,NULL
7.483,32.750,-12.080,-6.051,-6.121,-8.731,NULL
23.896,20.340,-24.217,-2.359,-6.847,-4.886,NULL
21.506,17.346,-17.492,4.872,-7.467,2.980,NULL
14.265,22.417,-11.073,6.901,-1.739,4.464,NULL
10.406,21.847,-5.991,7.170,3.706,4.471,NULL
6.854,21.885,2.130,5.865,6.087,5.399,NULL
-2.199,20.507,5.959,2.623,5.723,6.569,NULL
-12.964,14.018,8.978,-0.487,1.692,6.402,NULL
-23.492,9.109,7.450,-2.352,-4.143,5.974,NULL
-21.279,11.480,2.409,-3.909,-8.731,4.943,NULL
-19.712,16.831,-1.267,-6.233,-8.731,4.862,NULL
-14.570,15.354,-3.574,-8.131,-5.341,2.373,NULL
-8.117,10.237,-6.265,-8.192,2.986,-3.468,NULL
-8.508,10.039,-6.739,-4.683,6.289,-8.731,NULL
-11.972,23.139,-0.095,0.371,4.948,-8.731,NULL
-13.970,32.750,4.398,2.382,2.324,-8.731,NULL
0.775,32.750,4.336,-0.091,-0.433,-8.731,NULL
8.324,32.750,1.055,-3.981,-1.139,-8.731,NULL
9.887,19.812,-5.347,-5.278,-3.456,-4.490,NULL
8.483,17.795,-7.742,-2.848,-4.327,-1.095,NULL
10.139,18.424,-8.602,-0.650,-3.298,-1.692,NULL
15.971,18.497,-9.569,0.190,-1.937,-1.107,NULL
14.537,18.259,-9.356,1.034,-0.077,2.016,NULL
8.252,20.468,-6.573,2.137,1.125,4.865,NULL
3.058,24.367,-4.098,2.839,2.444,6.593,NULL
-1.397,28.111,-2.151,3.069,3.675,7.711,NULL
-5.587,30.927,-0.980,2.718,4.306,8.585,NULL
-8.625,31.501,-0.360,1.492,4.423,8.731,NULL
-10.655,28.079,-0.823,0.045,3.957,8.081,NULL
-13.019,20.945,-0.657,-0.508,2.637,7.504,NULL
-21.732,9.312,0.931,0.376,0.320,8.731,NULL
-28.183,10.195,8.380,2.850,-2.848,8.731,NULL
-24.643,7.077,6.017,-1.878,1.884,-0.252,NULL
-17.980,4.747,2.408,-1.371,2.671,-6.206,NULL
-13.644,9.809,0.827,0.922,1.848,-8.731,NULL
-12.350,21.023,2.404,2.088,-0.868,-8.731,NULL
-5.745,27.380,2.547,1.876,-4.089,-8.731,NULL
0.333,28.778,1.399,0.119,-5.407,-7.828,NULL
7.278,32.010,0.637,-2.186,-3.082,-7.041,NULL
11.223,29.154,0.087,-3.788,0.947,-7.250,NULL
12.146,23.401,-1.075,-4.682,3.018,-5.884,NULL
9.947,16.860,-2.005,-3.795,2.179,-3.575,NULL
9.566,12.781,-2.253,-1.409,-0.572,-0.984,NULL
9.837,12.068,-2.163,0.847,-2.316,1.498,NULL
7.983,13.978,-1.084,2.043,-1.870,3.814,NULL
3.752,16.406,0.068,2.341,-0.738,5.178,NULL
-0.048,17.887,0.766,2.171,-0.367,5.640,NULL
